id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,audCueEnd.started,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,audCueStart.stopped,audCueEnd.stopped,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-300,0.8,met,,red,green,,995.361058562802,,,,,0,182,182,311,trial,,,,,,red,0.995361058562802,0.9916666666666667,2.2921836000023177,0.9969544999912614,2e-05,2e-05,0.9918486999958986,1.0252023999928497,2.000285400004941,2.2921836000023177,2.2921836000023177,2.492052200002945,2.7836646999930963,0.4914810999907786,4.225159199995687,1.9329755999933695,1.441494500002591,0.89758,0.05329032391293405,-0.15987097173880213,,,,None,,0.03345,2.0340140000043903,-0.3,-0.3,0.662031058562802,0.6583333333333333,trial_list_0.8_red.csv,0.6588716999976896,0.6917987000051653,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,1692.1981757767296,,,,,0,183,183,442,trial,,,,,,red,1.6921981757767297,1.6833333333333333,2.291922500007786,0.9962906000000658,3e-05,3e-05,1.6840845999977319,1.7170726000040304,2.000438600007328,2.291922500007786,2.291922500007786,2.492030800000066,2.608781500006444,0.31685899999865796,3.2003374000050826,0.9084148999972967,0.5915558999986388,1.52078,-0.16816000548002535,0.010990850031374204,,,,None,,,,0.1,0.1,1.8255281757767294,1.8166666666666667,trial_list_0.8_red.csv,1.8171124000073178,1.8505091999977594,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.1999999999999999,unmet,,green,red,,816.9736562623638,,,,,0,184,184,306,trial,,,,,,green,0.8169736562623637,0.8166666666666667,2.2916373000043677,0.9976305000018328,4e-05,4e-05,0.8159605999971973,0.849362499997369,2.0000580999912927,2.2916373000043677,2.2916373000043677,2.4917201999924146,2.6747128999995766,0.3830755999952089,4.266590700004599,1.9749534000002313,1.5918778000050224,0.95958,0.021339853701136384,-0.16716218732556834,,,,None,,,,-0.233,-0.23333333333333334,0.5506436562623637,0.55,trial_list_0.8_red.csv,0.5496394999936456,0.5827026000042679,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,787.9598027432548,,,,,0,185,185,66,trial,,,,,,red,0.7879598027432548,0.7833333333333333,2.2917062000051374,0.9971546999877319,4e-05,4e-05,0.7834345000010217,0.8164065000019036,1.999955699997372,2.2917062000051374,2.2917062000051374,2.4916625000041677,2.8834120000101393,0.591705800005002,3.5167589000047883,1.225052699999651,0.633346899994649,0.76515,0.11335801258379423,-0.12469381384217364,,,,None,,0.0334,2.0333263000065926,0.233,0.23333333333333334,1.0542898027432548,1.05,trial_list_0.8_red.csv,1.0500519000052009,1.0834385000052862,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,1309.6347418841096,,,,,0,186,186,2,trial,,,,,,red,1.3096347418841097,1.3083333333333333,2.291549200002919,0.9973003000050085,4e-05,4e-05,1.3082661999942502,1.341789099999005,2.0000209999998333,2.291549200002919,2.291549200002919,2.491685500004678,2.6333657999930438,0.3418165999901248,7.225062999990769,4.93351379998785,4.591697199997725,0.81283,0.09347741187861588,-0.14021611781792384,,,,None,,0.03332,2.033543400000781,-0.233,-0.23333333333333334,1.0433047418841097,1.0416666666666667,trial_list_0.8_red.csv,1.0411961999925552,1.074531999998726,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,167,0.8,met,,red,green,,373.4357339987914,,,,,0,187,187,105,trial,,,,,,red,0.37343573399879143,0.375,2.291889700005413,0.9969023000012385,4e-05,4e-05,0.3750639000063529,0.4082875000021886,1.9999506000021938,2.291889700005413,2.291889700005413,2.4917464000027394,2.5579983000061475,0.26610860000073444,3.224668599999859,0.932778899994446,0.6666702999937115,0.40723,0.1614117369726467,0.04842352109179402,,,,None,,0.03327,2.033327500001178,0.167,0.16666666666666666,0.5737657339987915,0.575,trial_list_0.8_red.csv,0.5749652999948012,0.6084830000036163,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,1064.6275685611256,,,,,0,188,188,247,trial,,,,,,red,1.0646275685611255,1.0583333333333333,2.2913128999934997,0.9979462999908719,4e-05,4e-05,1.0582702999963658,1.0913766999874497,1.9996276999881957,2.2913128999934997,2.2913128999934997,2.491359099993133,2.2913128999934997,0.0,3.1078123999905074,0.8164994999970077,0.8164994999970077,1.00568,-0.0030087846215331015,-0.16849193880585367,,,,None,,0.03326,2.033293299988145,0.033,0.03333333333333333,1.1309575685611255,1.125,trial_list_0.8_red.csv,1.1246622999897227,1.1580123999883654,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,860.8233305617108,,,,,0,189,189,184,trial,,,,,,red,0.8608233305617108,0.8583333333333333,2.291479599996819,0.997782799997367,5e-05,5e-05,0.8581370999891078,0.8914292999979807,1.999761299986858,2.291479599996819,2.291479599996819,2.4914616999885766,2.291479599996819,0.0,3.641520799996215,1.3500411999993958,1.3500411999993958,0.6695,0.14518542839274545,-0.08555569887429643,,,,None,,,,-0.033,-0.03333333333333333,0.7944933305617108,0.7916666666666666,trial_list_0.8_red.csv,0.7914976999891223,0.8248017000005348,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,882.8398949493399,,,,,0,190,190,5,trial,,,,,,red,0.8828398949493399,0.8833333333333333,2.291522500003339,0.9967494000011357,3e-05,3e-05,0.8831945999991149,0.9166009999898961,1.9998345999920275,2.291522500003339,2.291522500003339,2.491814799999702,2.291522500003339,0.0,3.3497918999928515,1.0582693999895127,1.0582693999895127,0.76224,0.1144930267308208,-0.12365246886928649,,,,None,,0.03307,2.0333027000015136,0.033,0.03333333333333333,0.9491698949493399,0.95,trial_list_0.8_red.csv,0.9501335999957519,0.9831190999975661,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.1999999999999999,unmet,,green,red,,1280.076199523361,,,,,0,191,191,356,trial,,,,,,green,1.2800761995233612,1.275,2.2917253999912646,0.9967363000032492,6e-05,6e-05,1.275022000001627,1.3084500999975717,2.000093199996627,2.2917253999912646,2.2917253999912646,2.491647599992575,2.5167725999926915,0.22504720000142697,4.891558300005272,2.5998329000140075,2.3747857000125805,1.24487,-0.11722359202380964,-0.12106698848360664,,,,None,,0.03345,2.033648099997663,0.1,0.1,1.413406199523361,1.4083333333333332,trial_list_0.8_red.csv,1.408359399996698,1.4419481999939308,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,1388.4089718343666,,,,,0,192,192,488,trial,,,,,,red,1.3884089718343666,1.3833333333333333,2.2917884000053164,0.9968307999952231,4e-05,4e-05,1.3832047000032617,1.416879099997459,1.999839099997189,2.2917884000053164,2.2917884000053164,2.4916451000026427,2.7167981999955373,0.4250097999902209,6.591782100003911,4.299993699998595,3.874983900008374,1.35156,-0.15052520870116276,-0.07576772250058529,,,,None,,0.03348,2.0332705000037095,-0.233,-0.23333333333333334,1.1220789718343667,1.1166666666666667,trial_list_0.8_red.csv,1.1165631000039866,1.149919499992393,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,585.1683120163416,,,,,0,193,193,454,trial,,,,,,red,0.5851683120163416,0.5833333333333334,2.291481499996735,0.9967253999930108,4e-05,4e-05,0.5831791999953566,0.6164657999906922,1.9992930000007618,2.291481499996735,2.291481499996735,2.491352699988056,2.291481499996735,0.0,6.65000309998868,4.3585215999919455,4.3585215999919455,0.74251,0.121930822225006,-0.1163248074100632,,,,None,,0.03313,2.033045599993784,-0.3,-0.3,0.2518383120163416,0.25,trial_list_0.8_red.csv,0.24991049998789094,0.2831788999901619,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,432.8293408115528,,,,,0,194,194,393,trial,,,,,,red,0.43282934081155283,0.43333333333333335,2.2917071999982,0.9965379999921424,4e-05,4e-05,0.4333660999982385,0.466931899994961,2.000099999990198,2.2917071999982,2.2917071999982,2.491798999995808,2.3833833999960916,0.09167619999789167,3.650248999998439,1.3585418000002392,1.2668656000023475,0.40596,0.16121753509899833,0.04906620633447776,,,,None,,0.03353,2.0332653999939794,-0.233,-0.23333333333333334,0.16649934081155282,0.16666666666666666,trial_list_0.8_red.csv,0.16681080000125803,0.20027679999475367,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,1073.331262731971,,,,,0,195,195,14,trial,,,,,,red,1.073331262731971,1.0666666666666667,2.291912400003639,0.9961725000030128,3e-05,3e-05,1.066721700000926,1.1001558999996632,2.0001401999907102,2.291912400003639,2.291912400003639,2.4926325999986148,2.291912400003639,0.0,3.3003117999905953,1.0083993999869563,1.0083993999869563,0.76631,0.11290161761809239,-0.1251071979011294,,,,None,,0.03331,2.0334060000022873,0.233,0.23333333333333334,1.339661262731971,1.3333333333333333,trial_list_0.8_red.csv,1.333446799995727,1.3668003999919165,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.1999999999999999,unmet,,green,red,,632.9922663763359,,,,,0,196,196,76,trial,,,,,,green,0.6329922663763359,0.6333333333333333,2.2918631000065943,0.9960439999995288,4e-05,4e-05,0.6333375999965938,0.6668623000005027,2.0003311000036774,2.2918631000065943,2.2918631000065943,2.4919843999959994,2.3000082000071416,0.008145100000547245,4.424892900002305,2.133029799995711,2.124884699995164,0.60539,0.15936597165978786,-0.05478205275805207,,,,None,,0.03339,2.033432099997299,0.3,0.3,0.966322266376336,0.9666666666666667,trial_list_0.8_red.csv,0.9669303999980912,1.0000517000007676,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,167,0.8,met,,red,green,,1503.8277409787704,,,,,0,197,197,215,trial,,,,,,red,1.5038277409787704,1.5,2.292293399994378,0.9968366999964928,2e-05,2e-05,1.5006215000030352,1.5338421000051312,2.0007686000026297,2.292293399994378,2.292293399994378,2.4923102000029758,2.592003800004022,0.2997104000096442,4.950065099998028,2.65777170000365,2.358061299994006,1.48915,-0.16842096064688453,-0.005741623658416517,,,,None,,,,0.167,0.16666666666666666,1.7041577409787703,1.7,trial_list_0.8_red.csv,1.7006723999948008,1.733772699997644,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,686.103771022683,,,,,0,198,198,98,trial,,,,,,red,0.6861037710226829,0.6833333333333333,2.2917031000106363,0.9989293999969959,4e-05,4e-05,0.6831111000064993,0.7165983000013512,1.9998772000108147,2.2917031000106363,2.2917031000106363,2.491499299998395,3.233049900009064,0.9413467999984277,3.8661292000033427,1.5744260999927064,0.6330792999942787,0.37476,0.15564255957391426,0.06460634548351157,,,,None,,,,0.033,0.03333333333333333,0.752433771022683,0.75,trial_list_0.8_red.csv,0.7497939000022598,0.7831087000085972,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.8,met,,red,green,,1169.7738290837715,,,,,0,199,199,59,trial,,,,,,red,1.1697738290837716,1.1666666666666667,2.2914103000075556,0.9971014000038849,4e-05,4e-05,1.1665537000080803,1.2000081000005594,1.9998072000016691,2.2914103000075556,2.2914103000075556,2.491492700006347,2.6247947000083514,0.3333844000007957,3.2915712000103667,1.000160900002811,0.6667765000020154,0.73776,0.12365246886928649,-0.1144930267308208,,,,None,,0.0333,2.033213800008525,0.3,0.3,1.5031038290837715,1.5,trial_list_0.8_red.csv,1.5000289000017801,1.5330991000082577,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,293.9979040528383,0,0,0,0,0,200,200,158,fam,0.5567498000018531,0.5567498000018531,270.0000000000009,2.548444899992319,2.548444899992319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,293.9979040528383,1,0,1,0,0,200,200,158,fam,0.4971684999909485,0.4971684999909485,270.0000000000009,2.489039899999625,2.489039899999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,293.9979040528383,2,0,2,0,0,200,200,158,fam,0.4972141000034753,0.4972141000034753,270.0000000000009,2.4888837000034982,2.4888837000034982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,293.9979040528383,3,0,3,0,0,200,200,158,fam,0.4976062999921851,0.4976062999921851,270.0000000000009,2.4890793999948073,2.4890793999948073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,293.9979040528383,,,,,0,200,200,158,trial,,,,,,red,0.2939979040528383,0.2916666666666667,2.291639800008852,0.9986077000066871,4e-05,4e-05,0.2916278000047896,0.3249719000014011,1.9999141000007512,2.291639800008852,2.291639800008852,2.491626200004248,2.458486500006984,0.16684669999813195,3.274894400004996,0.983254599996144,0.816407899998012,0.35019,0.15019710493483757,0.07641607093175948,,,,None,,0.03328,2.033239299998968,0.033,0.03333333333333333,0.36032790405283827,0.35833333333333334,trial_list_0.8_red.csv,0.3583144000003813,0.3917871000012383,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.8,met,,red,green,,1397.6551444546635,,,,,0,201,201,131,trial,,,,,,red,1.3976551444546634,1.3916666666666666,2.2918234999960987,0.9956182000023546,3e-05,3e-05,1.3917216999980155,1.4252300999942236,1.9995799999887822,2.2918234999960987,2.2918234999960987,2.491867099990486,2.2918234999960987,0.0,7.425092399993446,5.133268899997347,5.133268899997347,1.5341,-0.16755295837439826,0.018016447137032068,,,,None,,,,-0.167,-0.16666666666666666,1.1973251444546635,1.1916666666666667,trial_list_0.8_red.csv,1.191851499999757,1.2251078999979654,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,720.9259599330709,,,,,0,202,202,101,trial,,,,,,red,0.7209259599330708,0.7166666666666667,2.291544799998519,0.9961042999930214,3e-05,3e-05,0.716815099993255,0.7501786999928299,1.9999332000006689,2.291544799998519,2.291544799998519,2.4917846999887843,2.291544799998519,0.0,3.716217699999106,1.424672900000587,1.424672900000587,0.75292,0.1180626001427864,-0.12024894458987503,,,,None,,0.03349,2.0333231999975396,-0.3,-0.3,0.3875959599330709,0.3833333333333333,trial_list_0.8_red.csv,0.38337399999727495,0.4167313999932958,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,1757.60449203438,,,,,0,203,203,36,trial,,,,,,red,1.75760449203438,1.75,2.291400500005693,0.9991334000078496,4e-05,4e-05,1.7498687000042992,1.7831517000013264,1.9998405000078492,2.291400500005693,2.291400500005693,2.4913762000069255,2.6747503000078723,0.3833498000021791,5.999578800008749,3.7081783000030555,3.3248285000008764,1.66872,-0.145394757637928,0.08519947581330814,,,,None,,0.03329,2.033035700005712,-0.033,-0.03333333333333333,1.69127449203438,1.6833333333333333,trial_list_0.8_red.csv,1.6831372000015108,1.716405900006066,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.1999999999999999,unmet,,green,red,,780.5651204291607,,,,,0,204,204,69,trial,,,,,,green,0.7805651204291607,0.775,2.2915918000071542,0.9971194999961881,3e-05,3e-05,0.7753688999946462,0.8084311999991769,1.9995579999958863,2.2915918000071542,2.2915918000071542,2.4918616999930236,2.3833918000018457,0.09179999999469146,3.133521700001438,0.8419298999942839,0.7501298999995925,0.79912,0.09942888809574715,-0.13606058370996982,,,,None,,0.03332,2.0328704999992624,0.1,0.1,0.9138951204291608,0.9083333333333333,trial_list_0.8_red.csv,0.9086358000058681,0.9416882999939844,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,172.46663866212157,,,,,0,205,205,288,trial,,,,,,red,0.17246663866212156,0.175,2.2916774000041187,0.9973074000008637,3e-05,3e-05,0.17504709999775514,0.20812399999704212,2.0000820999994176,2.2916774000041187,2.2916774000041187,2.4918952000007266,2.583138499991037,0.29146109998691827,3.866780700001982,1.5751032999978634,1.283642200010945,0.27467,0.12803039525619214,0.10957556350755182,,,,None,,0.03316,2.0334564999939175,0.233,0.23333333333333334,0.43879663866212154,0.44166666666666665,trial_list_0.8_red.csv,0.44161239999812096,0.4749383000016678,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,1118.4861268369389,,,,,0,206,206,86,trial,,,,,,red,1.1184861268369388,1.1166666666666667,2.2917723999999,0.9965328000107547,4e-05,4e-05,1.1166879999946104,1.1501795999938622,1.999963199996273,2.2917723999999,2.2917723999999,2.491470199995092,2.2917723999999,0.0,4.200028599996585,1.9082561999966856,1.9082561999966856,1.0,0.0,-0.16851880081300813,,,,None,,0.03343,2.0333875000069384,-0.3,-0.3,0.7851561268369388,0.7833333333333333,trial_list_0.8_red.csv,0.7833602000027895,0.8168558000033954,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.8,met,,red,green,,1064.857105685125,,,,,0,207,207,242,trial,,,,,,red,1.0648571056851248,1.0583333333333333,2.291525399996317,0.9965034000051674,4e-05,4e-05,1.058102399998461,1.0915589000069303,1.9997573000000557,2.291525399996317,2.291525399996317,2.491438199998811,2.6742263000051025,0.38270090000878554,3.2581533000047784,0.9666279000084614,0.5839269999996759,0.96929,0.0162324378071178,-0.16773519067355055,,,,None,,0.03329,2.0333533999946667,0.3,0.3,1.398187105685125,1.3916666666666666,trial_list_0.8_red.csv,1.3915540000016335,1.4248305000073742,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,1276.554182611059,,,,,0,208,208,427,trial,,,,,,red,1.2765541826110591,1.275,2.291742500005057,0.9971084999997402,3e-05,3e-05,1.2747011000028579,1.307979000004707,1.9999559000134468,2.291742500005057,2.291742500005057,2.4914981000038097,2.291742500005057,0.0,3.241507900005672,0.949765400000615,0.949765400000615,1.46137,-0.16727949291679073,-0.020399938160584236,,,,None,,,,0.1,0.1,1.409884182611059,1.4083333333333332,trial_list_0.8_red.csv,1.4082093000033638,1.4415533000137657,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,815.752518211879,,,,,0,209,209,19,trial,,,,,,red,0.815752518211879,0.8166666666666667,2.2915079000085825,0.9972188999963691,4e-05,4e-05,0.8164982000016607,0.8499500000034459,2.0000506000069436,2.2915079000085825,2.2915079000085825,2.491465300001437,3.3164065000019036,1.0248985999933211,7.2082614000100875,4.916753500001505,3.891854900008184,0.77615,0.10897862310901563,-0.1285388887952492,,,,None,,0.03318,2.0332117000070866,0.233,0.23333333333333334,1.0820825182118787,1.075,trial_list_0.8_red.csv,1.074908200011123,1.1084273000014946,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,691.230492500431,,,,,0,210,210,487,trial,,,,,,red,0.691230492500431,0.6916666666666667,2.2917232000036165,0.9964352999959374,3e-05,3e-05,0.6919471000001067,0.7251434000063455,2.0001595000067027,2.2917232000036165,2.2917232000036165,2.4918751000077464,2.683291499997722,0.3915682999941055,4.091904800006887,1.8001816000032704,1.408613300009165,0.34324,0.14849207169814105,0.0796786726185147,,,,None,,,,-0.033,-0.03333333333333333,0.6249004925004309,0.625,trial_list_0.8_red.csv,0.625237800006289,0.6584508000087226,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-100,0.8,met,,red,green,,1594.3983242945253,,,,,0,211,211,411,trial,,,,,,red,1.5943983242945252,1.5916666666666666,2.291629200000898,0.9966519000008702,4e-05,4e-05,1.5915857999934815,1.625,2.0000101999903563,2.291629200000898,2.291629200000898,2.4915237999957753,2.291629200000898,0.0,4.266658900000039,1.9750296999991406,1.9750296999991406,1.75,-0.11916078681230313,0.11916078681230313,,,,None,,0.03328,2.0334021000016946,-0.1,-0.1,1.4610683242945255,1.4583333333333333,trial_list_0.8_red.csv,1.4582353000005241,1.4915757999988273,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,1481.7176278037002,,,,,0,212,212,443,trial,,,,,,red,1.4817176278037003,1.475,2.292178600007901,0.9965002999961143,2e-05,2e-05,1.4748985000042012,1.5084215000097174,1.99996960000135,2.292178600007901,2.292178600007901,2.491481200006092,2.292178600007901,0.0,5.083154000007198,2.7909753999992972,2.7909753999992972,1.53022,-0.1677597032563116,0.0159771145958392,,,,None,,,,0.233,0.23333333333333334,1.7480476278037,1.7416666666666667,trial_list_0.8_red.csv,1.7417757000075653,1.7749003000062658,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,1285.5671483402016,,,,,0,213,213,7,trial,,,,,,red,1.2855671483402016,1.2833333333333332,2.291654100001324,0.9975202000059653,3e-05,3e-05,1.2834242999961134,1.3166388999961782,1.999953699996695,2.291654100001324,2.291654100001324,2.491621799999848,2.86663019999105,0.5749760999897262,4.850255899989861,2.558601799988537,1.9836256999988109,1.31169,-0.13987896317067994,-0.09398117838030058,,,,None,,0.03333,2.0333403999975417,0.033,0.03333333333333333,1.3518971483402016,1.35,trial_list_0.8_red.csv,1.3502065999928163,1.3835003999993205,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-100,0.8,met,,red,green,,1301.2741153739055,,,,,0,214,214,67,trial,,,,,,red,1.3012741153739056,1.3,2.291469899995718,0.9980896000051871,4e-05,4e-05,1.2999146999936784,1.3330425999884028,1.9998721999872942,2.291469899995718,2.291469899995718,2.4914083999901777,2.2995631999947364,0.0080932999990182,3.2413218000001507,0.9498519000044325,0.9417586000054143,1.44275,-0.16580057740603854,-0.030145559528370634,,,,None,,0.03312,2.0329749999946216,-0.1,-0.1,1.1679441153739056,1.1666666666666667,trial_list_0.8_red.csv,1.1664511999988463,1.1999250999942888,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,328.18363000263724,,,,,0,215,215,318,trial,,,,,,red,0.3281836300026372,0.325,2.2919773000030546,0.9966912000090815,3e-05,3e-05,0.32523550000041723,0.3584970000083558,2.0001207000022987,2.2919773000030546,2.2919773000030546,2.4918791000091005,2.658584200005862,0.3666069000028074,5.916662900010124,3.6246856000070693,3.258078700004262,0.05928,0.03120098126232902,0.16560520823851557,,,,None,,0.03353,2.0335995000059484,-0.033,-0.03333333333333333,0.2618536300026373,0.2583333333333333,trial_list_0.8_red.csv,0.25859219999983907,0.29168700000445824,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,1346.5322015140084,,,,,0,216,216,330,trial,,,,,,red,1.3465322015140084,1.3416666666666666,2.291628999999375,0.9975257999903988,4e-05,4e-05,1.3417174999922281,1.375050699993153,1.9998708999919472,2.291628999999375,2.291628999999375,2.4911057999997865,2.291628999999375,0.0,3.7580952999996953,1.4664663000003202,1.4664663000003202,1.49313,-0.16847956527788704,-0.0036362496103141085,,,,None,,,,-0.3,-0.3,1.0132022015140083,1.0083333333333333,trial_list_0.8_red.csv,1.0080087999958778,1.0415245000040159,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,1762.1108888369918,,,,,0,217,217,112,trial,,,,,,red,1.7621108888369919,1.7583333333333333,2.2913902000000235,0.9968388999986928,4e-05,4e-05,1.7580498000024818,1.7913984000042547,1.999746600005892,2.2913902000000235,2.2913902000000235,2.4913838999927975,2.6914219000027515,0.40003170000272803,3.624593200001982,1.3332030000019586,0.9331712999992305,1.74204,-0.12210165567534466,0.1161454773497181,,,,None,,,,-0.233,-0.23333333333333334,1.495780888836992,1.4916666666666667,trial_list_0.8_red.csv,1.4915640999970492,1.5246743000025162,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,270.58618888028104,,,,,0,218,218,312,trial,,,,,,red,0.270586188880281,0.26666666666666666,2.2914748000039253,0.9965870000014547,4e-05,4e-05,0.2667821999930311,0.2998772999999346,1.9999910000042291,2.2914748000039253,2.2914748000039253,2.4914812999923015,2.3665596999926493,0.07508489998872392,4.891692000004696,2.6002172000007704,2.5251323000120465,0.23299,0.11262487717716112,0.12535638503197064,,,,None,,0.0333,2.0332563999982085,-0.033,-0.03333333333333333,0.20425618888028105,0.2,trial_list_0.8_red.csv,0.20001139999658335,0.23339959999429993,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
