id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,responseStarted,rtUntillMotionTreshold,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-167,0.8,met,,green,red,,755.4276374665386,,,,,0,245,245,182,trial,,,,,,green,0.7554276374665386,0.7583333333333333,2.300141599989729,0.9980589000042528,2e-05,2e-05,,0.7581948000006378,0.7917770999774802,1.999769699992612,,2.300141599989729,2.300141599989729,2.300141599989729,0.0,2.4995562999974936,3.050156399986008,0.7500147999962792,0.7500147999962792,1.0,0.0,-0.14782350948509485,,,,None,,-0.167,-0.16666666666666666,0.5550976374665386,0.5583333333333333,trial_list_0.8_green.csv,0.5584128999907989,0.5914630999905057,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-300,0.8,met,,green,red,,628.328468984446,,,,,0,246,246,289,trial,,,,,,green,0.6283284689844459,0.625,2.2997758999990765,0.9976738000113983,2e-05,2e-05,,0.6251809000095818,0.658352600003127,2.000260700006038,,2.2997758999990765,2.2997758999990765,2.2997758999990765,0.0,2.4999979000131134,3.141827400017064,0.8420515000179876,0.8420515000179876,0.33553,0.12852611965862776,0.07302620435149305,,,,None,,-0.3,-0.3,0.294998468984446,0.2916666666666667,trial_list_0.8_green.csv,0.2916826000146102,0.3251683000125922,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,300,0.8,met,,green,red,,1263.2951185217064,,,,,0,247,247,85,trial,,,,,,green,1.2632951185217065,1.2666666666666666,2.3004805999808013,0.9970391999813728,2e-05,2e-05,,1.2670805999950971,1.3001193999953102,2.0000202999799512,,2.3004805999808013,2.3004805999808013,2.3004805999808013,0.0,2.500447099999292,3.083122399984859,0.7826418000040576,0.7826418000040576,1.09198,-0.04212530512693173,-0.14169420815422493,,,,None,,0.3,0.3,1.5966251185217064,1.6,trial_list_0.8_green.csv,1.5999443999899086,1.6333551999996416,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,1040.170950775493,,,,,0,248,248,327,trial,,,,,,green,1.040170950775493,1.0416666666666667,2.2996134999848437,0.9985565000097267,2e-05,2e-05,0.03323,1.0412369999976363,1.0745437999721617,1.9995505999831948,2.033150299976114,2.2996134999848437,2.2996134999848437,2.3663831999874674,0.06676970000262372,2.4996026999724563,2.892067299981136,0.5924537999962922,0.5256840999936685,1.30966,-0.12217327346573244,-0.08321947612883225,,,,None,,-0.167,-0.16666666666666666,0.839840950775493,0.8416666666666667,trial_list_0.8_green.csv,0.8416988999815658,0.8744748999888543,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-300,0.1999999999999999,unmet,,red,green,,1461.7606285746142,,,,,0,249,249,316,trial,,,,,,red,1.4617606285746143,1.4666666666666666,2.299505600007251,0.9977655000111554,1e-05,1e-05,0.03323,1.4661199999973178,1.4992260000144597,1.9998679000127595,2.0330658000020776,2.299505600007251,2.299505600007251,2.299505600007251,0.0,2.499554600013653,3.1248195999942254,0.8253139999869745,0.8253139999869745,1.20724,-0.08958743497978619,-0.11758350841096939,,,,None,,-0.3,-0.3,1.1284306285746142,1.1333333333333333,trial_list_0.8_green.csv,1.1332398999948055,1.1664460000174586,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,0,0,0,0,0,250,250,309,fam,0.5326307000068482,0.5326307000068482,270.0,2.532275599980494,2.532275599980494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,1,0,1,0,0,250,250,309,fam,0.4983747999940533,0.4983747999940533,270.0,2.4987483999866527,2.4987483999866527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,2,0,2,0,0,250,250,309,fam,0.49873870000010356,0.49873870000010356,270.0,2.498773600003915,2.498773600003915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,3,0,3,0,0,250,250,309,fam,0.49861380000947975,0.49861380000947975,270.0,2.4983238999848254,2.4983238999848254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,,,,,0,250,250,309,trial,,,,,,red,0.861589684558267,0.8583333333333333,2.299747600016417,0.9989049999858253,1e-05,1e-05,,0.8584701000072528,0.8913536000181921,1.9996166000200901,2.0332569000020158,2.299747600016417,2.299747600016417,2.366594100021757,0.0668465000053402,2.4996787999989465,2.9828510000079405,0.6831033999915235,0.6162568999861833,0.28374,0.11499799543069071,0.09288299630940403,,,,None,,0.233,0.23333333333333334,1.1279196845582669,1.125,trial_list_0.8_green.csv,1.1246989000064787,1.1579473000019789,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,933.6797511382462,,,,,0,251,251,349,trial,,,,,,green,0.9336797511382462,0.9333333333333333,2.299747599987313,0.9968782999785617,2e-05,2e-05,0.03296,0.932945499982452,0.9662853000045288,2.0000238999782596,,2.299747599987313,2.299747599987313,2.3078970999922603,0.008149500004947186,2.4996304999804124,3.0917153999907896,0.7919678000034764,0.7838182999985293,0.74691,0.10553685746313875,-0.10350730251192453,,,,None,,-0.167,-0.16666666666666666,0.7333497511382461,0.7333333333333333,trial_list_0.8_green.csv,0.7329544999811333,0.7663253999780864,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-33,0.8,met,,green,red,,920.135604125051,,,,,0,252,252,79,trial,,,,,,green,0.920135604125051,0.9249999999999999,2.3001096999796573,0.9975247000111267,1e-05,1e-05,0.03315,0.9248466999852099,0.9582631999801379,1.9998581999971066,2.033642399997916,2.3001096999796573,2.3001096999796573,2.30832039998495,0.008210700005292892,2.500153800006956,3.0752352999988943,0.775125600019237,0.7669149000139441,1.24522,-0.10294592745103551,-0.10608452280015243,,,,None,,-0.033,-0.03333333333333333,0.853805604125051,0.8583333333333333,trial_list_0.8_green.csv,0.8581806999864057,0.8915990999958012,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-300,0.8,met,,green,red,,715.3419557314487,,,,,0,253,253,333,trial,,,,,,green,0.7153419557314487,0.7166666666666667,2.2996009000053164,0.9981765999982599,2e-05,2e-05,0.03337,0.7162452999909874,0.7495433999865782,1.9999604999902658,,2.2996009000053164,2.2996009000053164,2.2996009000053164,0.0,2.5001362999901175,3.024655699991854,0.7250547999865375,0.7250547999865375,0.33191,0.12768682854998437,0.07448398332082423,,,,None,,-0.3,-0.3,0.38201195573144875,0.3833333333333333,trial_list_0.8_green.csv,0.3833433999971021,0.41627069999231026,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,922.4257782408068,,,,,0,254,254,205,trial,,,,,,green,0.9224257782408068,0.9249999999999999,2.299737699999241,0.9991864000039641,1e-05,1e-05,0.03294,0.9243313999904785,0.9579742999922018,1.9997569000115618,2.032935199997155,2.299737699999241,2.299737699999241,2.7079208999930415,0.40818319999380037,2.4997501999896485,3.2496434999920893,0.9499057999928482,0.5417225999990478,1.01827,-0.0084816083923251,-0.14757998602645672,,,,None,,0.033,0.03333333333333333,0.9887557782408068,0.9916666666666667,trial_list_0.8_green.csv,0.9915528999990784,1.024776300007943,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-100,0.1999999999999999,unmet,,red,green,,1045.079683570363,,,,,0,255,255,287,trial,,,,,,red,1.0450796835703628,1.05,2.2995340999914333,0.9980070999881718,2e-05,2e-05,0.03319,1.0497114000027068,1.0832167000044137,1.9998490999860223,2.033336699998472,2.2995340999914333,2.2995340999914333,2.2995340999914333,0.0,2.49964190000901,3.1248382999910973,0.825304199999664,0.825304199999664,1.46183,-0.1467621552242782,-0.017682187376419058,,,,None,,-0.1,-0.1,0.9117496835703629,0.9083333333333333,trial_list_0.8_green.csv,0.9082635999948252,0.9415114999865182,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,1229.3871047513992,,,,,0,256,256,177,trial,,,,,,green,1.2293871047513991,1.2333333333333334,2.299665200000163,0.9981153999979142,1e-05,1e-05,,1.2331282999948598,1.266422499989858,1.9996650999819394,2.033098299987614,2.299665200000163,2.299665200000163,2.299665200000163,0.0,2.499739499995485,2.974728300003335,0.6750631000031717,0.6750631000031717,1.32462,-0.12594719359862597,-0.07738923944011956,,,,None,,0.033,0.03333333333333333,1.2957171047513991,1.3,trial_list_0.8_green.csv,1.2999919999856502,1.3333684999961406,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.1999999999999999,unmet,,red,green,,1723.464318185802,,,,,0,257,257,110,trial,,,,,,red,1.723464318185802,1.7249999999999999,2.3001552000059746,0.9983047999849077,2e-05,2e-05,0.03323,1.7248941000143532,1.7580569000274409,1.9997971000266261,2.0334396000253037,2.3001552000059746,2.3001552000059746,2.3001552000059746,0.0,2.5000887000060175,3.249859000003198,0.9497037999972235,0.9497037999972235,1.69579,-0.12073067738089767,0.08529884814954727,,,,None,,0.033,0.03333333333333333,1.789794318185802,1.7916666666666667,trial_list_0.8_green.csv,1.7917116000025999,1.8249544000136666,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,535.679438799277,,,,,0,258,258,67,trial,,,,,,green,0.535679438799277,0.5333333333333333,2.3001776000019163,0.9984156000136863,1e-05,1e-05,0.03326,0.5334271999890916,0.5670359999930952,1.9998726999911014,2.0334098000021186,2.3001776000019163,2.3001776000019163,2.3001776000019163,0.0,2.500006599992048,3.0251847000035923,0.725007100001676,0.725007100001676,1.13111,-0.05918144790114651,-0.13545975852929093,,,,None,,0.033,0.03333333333333333,0.602009438799277,0.6,trial_list_0.8_green.csv,0.6001871000044048,0.6332462999853306,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,379.6354799195794,,,,,0,259,259,414,trial,,,,,,green,0.37963547991957936,0.3833333333333333,2.3000034000142477,0.9983413000009023,1e-05,1e-05,0.03325,0.3833081000193488,0.4168047000130173,2.000033100019209,,2.3000034000142477,2.3000034000142477,2.441446500015445,0.1414431000011973,2.4998474000021815,3.050056600011885,0.7500531999976374,0.6086100999964401,1.53468,-0.1469471661549172,0.01607234629819407,,,,None,,0.233,0.23333333333333334,0.6459654799195795,0.65,trial_list_0.8_green.csv,0.6501619000046048,0.6835576000157744,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,365.8081071517896,,,,,0,260,260,102,trial,,,,,,green,0.36580810715178963,0.36666666666666664,2.2998423000099137,0.997613099985756,1e-05,1e-05,0.03341,0.3665733000088949,0.3999500999925658,1.9996178000001237,2.0330377999925986,2.2998423000099137,2.2998423000099137,2.3417344999907073,0.04189219998079352,2.5000494999985676,3.200098600005731,0.9002562999958172,0.8583641000150237,0.63239,0.13522186996003743,-0.0597229925656832,,,,None,,0.233,0.23333333333333334,0.6321381071517896,0.6333333333333333,trial_list_0.8_green.csv,0.6333483000053093,0.6668702999886591,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,152.89288566984058,,,,,0,261,261,435,trial,,,,,,green,0.15289288566984058,0.15,2.300097300001653,0.9976212999899872,2e-05,2e-05,0.03358,0.14999570001964457,0.1835088000225369,1.9999975000100676,2.0331213000172284,2.300097300001653,2.300097300001653,2.3083336999989115,0.008236399997258559,2.499989700008882,3.2498322000028566,0.9497349000012036,0.9414985000039451,0.29828,0.11911948977999798,0.08753477658075609,,,,None,,0.233,0.23333333333333334,0.41922288566984056,0.4166666666666667,trial_list_0.8_green.csv,0.41698120001819916,0.4502095000061672,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-300,0.8,met,,green,red,,720.356927082522,,,,,0,262,262,493,trial,,,,,,green,0.720356927082522,0.725,2.2997272000066005,0.9988300000259187,1e-05,1e-05,,0.7246876000135671,0.7581394000153523,1.9997752000053879,2.033030399994459,2.2997272000066005,2.2997272000066005,2.2997272000066005,0.0,2.499784699990414,3.7247377000167035,1.425010500010103,1.425010500010103,1.26273,-0.10862122396657181,-0.10026574519991245,,,,None,,-0.3,-0.3,0.387026927082522,0.3833333333333333,trial_list_0.8_green.csv,0.3829991999955382,0.41635760001372546,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,1739.0221067913758,,,,,0,263,263,126,trial,,,,,,green,1.7390221067913758,1.7416666666666667,2.3000953000155278,0.9983352999843191,1e-05,1e-05,0.03331,1.7418655999936163,1.7751260999939404,2.000073200004408,2.0334913000115193,2.3000953000155278,2.3000953000155278,2.3000953000155278,0.0,2.500170999992406,3.1668480999942403,0.8667527999787126,0.8667527999787126,0.91525,0.03889493833080333,-0.14261477387961224,,,,None,,-0.167,-0.16666666666666666,1.538692106791376,1.5416666666666667,trial_list_0.8_green.csv,1.541736499988474,1.5752393000002485,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,1550.6080483843766,,,,,0,264,264,15,trial,,,,,,green,1.5506080483843767,1.55,2.2999823999998625,0.9983518999943044,2e-05,2e-05,,1.5500957999902312,1.583370600012131,1.9999411999888252,,2.2999823999998625,2.2999823999998625,2.2999823999998625,0.0,2.4999647999939043,3.1666995999985375,0.8667171999986749,0.8667171999986749,1.44633,-0.14572754504219118,-0.02480468851781978,,,,None,,-0.167,-0.16666666666666666,1.3502780483843766,1.35,trial_list_0.8_green.csv,1.350049400003627,1.3832775999908336,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,1154.7798665633134,,,,,0,265,265,267,trial,,,,,,green,1.1547798665633133,1.1583333333333332,2.300059799978044,0.998177699977532,3e-05,3e-05,0.03334,1.1584084999922197,1.191750600002706,2.0002276999875903,2.033451499999501,2.300059799978044,2.300059799978044,2.300059799978044,0.0,2.5001119999797083,3.0583792999968864,0.7583195000188425,0.7583195000188425,1.1593,-0.07092754428023387,-0.1296960809695705,,,,None,,0.033,0.03333333333333333,1.2211098665633133,1.225,trial_list_0.8_green.csv,1.22506169998087,1.2585042999999132,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.1999999999999999,unmet,,red,green,,312.97394445072564,,,,,0,266,266,44,trial,,,,,,red,0.3129739444507256,0.31666666666666665,2.3001301999902353,0.9978079000138678,1e-05,1e-05,0.03332,0.31649539998034015,0.3497899000067264,2.000163699995028,2.033349300007103,2.3001301999902353,2.3001301999902353,2.3001301999902353,0.0,2.50014389998978,2.933582400000887,0.6334522000106517,0.6334522000106517,0.76424,0.09974675116918065,-0.10909800909129133,,,,None,,0.033,0.03333333333333333,0.3793039444507256,0.3833333333333333,trial_list_0.8_green.csv,0.383106699999189,0.41645279998192564,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,976.6887029138312,,,,,0,267,267,395,trial,,,,,,green,0.9766887029138313,0.975,2.2998401999939233,0.997603199997684,1e-05,1e-05,,0.9746600000071339,1.0082494000089355,2.0000153000000864,2.033165100001497,2.2998401999939233,2.2998401999939233,2.391217800002778,0.09137760000885464,2.499581300013233,3.091373500006739,0.7915333000128157,0.7001557000039611,1.25936,-0.10755481948648804,-0.10140882980154586,,,,None,,0.233,0.23333333333333334,1.243018702913831,1.2416666666666667,trial_list_0.8_green.csv,1.2412600000097882,1.2747366999974474,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,300,0.1999999999999999,unmet,,red,green,,752.4619789705375,,,,,0,268,268,468,trial,,,,,,red,0.7524619789705376,0.75,2.300085599999875,0.9976113000011537,2e-05,2e-05,,0.7500178999907803,0.7838279999850783,1.9998503999959212,,2.300085599999875,2.300085599999875,2.300085599999875,0.0,2.50008309999248,3.3747757999808528,1.074690199980978,1.074690199980978,0.56605,0.14465266342262623,-0.030453192299500255,,,,None,,0.3,0.3,1.0857919789705375,1.0833333333333333,trial_list_0.8_green.csv,1.083595099975355,1.1167170999979135,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1374.516684854928,,,,,0,269,269,149,trial,,,,,,green,1.374516684854928,1.375,2.300041299982695,0.9985858000000007,3e-05,3e-05,0.03336,1.3750502000038978,1.4083779999928083,2.000006399990525,2.0334381999855395,2.300041299982695,2.300041299982695,2.541649899998447,0.24160860001575202,2.5002189000078943,3.358274500002153,1.0582332000194583,0.8166246000037063,1.51468,-0.14766631542097564,0.0068153684040450305,,,,None,,-0.233,-0.23333333333333334,1.108186684854928,1.1083333333333334,trial_list_0.8_green.csv,1.1085192000027746,1.1415623000066262,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,630.2993652950822,,,,,0,270,270,454,trial,,,,,,green,0.6302993652950822,0.6333333333333333,2.300323000003118,0.998458699992625,4e-05,4e-05,0.03354,0.6333760000125039,0.6669589000230189,2.0000528000236955,2.033506400010083,2.300323000003118,2.300323000003118,2.350524600013159,0.05020160001004115,2.500469400023576,3.0000059000158217,0.6996829000127036,0.6494813000026625,0.30393,0.12065423989715554,0.08540693385978426,,,,None,,-0.167,-0.16666666666666666,0.42996936529508223,0.43333333333333335,trial_list_0.8_green.csv,0.43340880001778714,0.46679790000780486,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1381.0324776298664,,,,,0,271,271,384,trial,,,,,,green,1.3810324776298664,1.3833333333333333,2.300205899984576,0.9982596000190824,1e-05,1e-05,0.03305,1.3828325000067707,1.4161067999957595,2.0001692999794614,2.0332206999883056,2.300205899984576,2.300205899984576,2.358093699993333,0.05788780000875704,2.500010299991118,3.983444999990752,1.6832391000061762,1.6253512999974191,0.84972,0.06722675531467652,-0.13165239582457486,,,,None,,-0.233,-0.23333333333333334,1.1147024776298664,1.1166666666666667,trial_list_0.8_green.csv,1.1162781000020914,1.1496138999937102,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,270.61609034979045,,,,,0,272,272,474,trial,,,,,,green,0.27061609034979045,0.26666666666666666,2.299863299995195,0.9986222999868914,1e-05,1e-05,0.03288,0.26627799999550916,0.2995900000096299,1.9995597999950405,2.033221100020455,2.299863299995195,2.299863299995195,2.299863299995195,0.0,2.499459200014826,3.108411099994555,0.80854779999936,0.80854779999936,0.32318,0.1255967911669052,0.07795662900014806,,,,None,,0.033,0.03333333333333333,0.33694609034979045,0.3333333333333333,trial_list_0.8_green.csv,0.33308860001852736,0.366601100016851,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
