id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,100,0.5,none,,red,green,,924.9346314596972,,,,,0,266,266,446,trial,,,,,,red,0.9249346314596972,0.9173553719008265,2.291850100038573,0.9965061999391764,4e-05,4e-05,0.03329,0.9250429000239819,0.9584270999766886,2.0002089999616146,2.0333283999934793,2.291850100038573,2.291850100038573,2.4916346999816597,2.65809869999066,0.3662485999520868,3.9915585999842733,1.6997084999457002,1.3334598999936134,0.15948,0.07100179320900046,0.12965544846860952,,,,None,,0.1,0.09917355371900827,1.0582646314596973,1.0495867768595042,trial_list_0.5_green.csv,1.0584999000420794,1.091773199965246,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,233,0.5,none,,red,green,,798.9400221361005,,,,,0,267,267,142,trial,,,,,,red,0.7989400221361005,0.7933884297520661,2.291392100043595,0.997742300038226,4e-05,4e-05,,0.799744600080885,0.8331098000053316,1.9997975000878796,,2.291392100043595,2.291392100043595,2.4915387000655755,2.524622300057672,0.23323020001407713,3.4911798000102863,1.1997876999666914,0.9665574999526143,0.18717,0.08199772971808411,0.12299659457712617,,,,None,,0.233,0.23140495867768596,1.0652700221361007,1.0495867768595042,trial_list_0.5_green.csv,1.0580658999970183,1.0913891000673175,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,167,0.5,none,,green,red,,638.4039193184921,,,,,0,268,268,249,trial,,,,,,green,0.638403919318492,0.628099173553719,2.2915145999286324,0.9988312999485061,3e-05,3e-05,,0.6332810999592766,0.6664638000074774,1.9999526999890804,2.0334398999111727,2.2915145999286324,2.2915145999286324,2.491553599946201,2.5748022999614477,0.28328770003281534,4.1746861999854445,1.8831716000568122,1.5998839000239968,0.91193,0.040378318287502046,-0.14220190353424636,,,,None,,0.167,0.1652892561983471,0.8387339193184921,0.8264462809917356,trial_list_0.5_green.csv,0.8331746999174356,0.8664050999796018,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,1168.6422965304948,,,,,0,269,269,356,trial,,,,,,red,1.1686422965304948,1.15702479338843,2.2913173000561073,0.9977719999151304,4e-05,4e-05,0.033,1.1663023000583053,1.1995379000436515,1.9997395999962464,2.0332294000545517,2.2913173000561073,2.2913173000561073,2.491490500047803,2.741404699976556,0.45008739992044866,3.6076087000546977,1.3162913999985904,0.8662040000781417,1.28522,-0.11543076785931652,-0.0923446142874532,,,,None,,0.033,0.03305785123966942,1.2349722965304948,1.2231404958677685,trial_list_0.5_green.csv,1.2328108000801876,1.2666491999989375,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-300,0.5,none,,green,red,,1751.636928661908,,,,,0,270,270,267,trial,,,,,,green,1.751636928661908,1.7272727272727273,2.291698500048369,0.9986486000707373,4e-05,4e-05,0.03347,1.7417297000065446,1.7747885000426322,1.999946300056763,2.0333030000329018,2.291698500048369,2.291698500048369,2.491526500089094,2.7663934000302106,0.47469489998184144,4.666385399992578,2.3746868999442086,1.8999919999623671,1.75,-0.10452700597570448,0.10452700597570448,,,,None,,-0.3,-0.2975206611570248,1.418306928661908,1.4049586776859504,trial_list_0.5_green.csv,1.4168932000175118,1.4501204000553116,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,green,red,,1791.451447987852,,,,,0,271,271,45,trial,,,,,,green,1.7914514479878518,1.7685950413223142,2.2915007000556216,0.997296700021252,1e-05,1e-05,,1.7831203000387177,1.816438899957575,1.9997675999766216,,2.2915007000556216,2.2915007000556216,2.4914984999923036,2.7497438000282273,0.4582430999726057,6.766800199984573,4.475299499928951,4.017056399956346,1.87008,-0.058672799248093044,0.13568084826121518,,,,None,,-0.033,-0.03305785123966942,1.725121447987852,1.7024793388429753,trial_list_0.5_green.csv,1.7164980999659747,1.7498252999503165,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,189.1878748050181,,,,,0,272,272,24,trial,,,,,,red,0.1891878748050181,0.19008264462809918,2.2915995999937877,0.9968423000536859,7e-05,7e-05,0.03327,0.19152179989032447,0.22484899999108166,1.9999442999251187,2.0332031999714673,2.2915995999937877,2.2915995999937877,2.491504499921575,2.5331759999971837,0.24157640000339597,3.916854099952616,1.625254499958828,1.3836780999554321,0.34079,0.12971591854116274,0.07089125780737962,,,,None,,0.033,0.03305785123966942,0.2555178748050181,0.25619834710743805,trial_list_0.5_green.csv,0.25826129992492497,0.2913978999713436,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-167,0.5,none,,green,red,,660.1472771532713,,,,,0,273,273,353,trial,,,,,,green,0.6601472771532713,0.6528925619834711,2.2918636000249535,0.9958267000038177,3e-05,3e-05,0.03347,0.6583381000673398,0.6916190000483766,2.000245100003667,2.033561100019142,2.2918636000249535,2.2918636000249535,2.4917465000180528,2.8418372001033276,0.5499736000783741,4.508349600015208,2.2164859999902546,1.6665123999118805,0.66363,0.1287178481824567,-0.07268772603244615,,,,None,,-0.167,-0.1652892561983471,0.45981727715327125,0.4545454545454546,trial_list_0.5_green.csv,0.4583065001061186,0.49160270008724183,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,300,0.5,none,,green,red,,1089.7005049869556,,,,,0,274,274,103,trial,,,,,,green,1.0897005049869557,1.0743801652892562,2.29234359995462,0.9974813000299037,2e-05,2e-05,0.03359,1.0833681999938563,1.1166767999529839,2.000846399925649,2.033957799896598,2.29234359995462,2.29234359995462,2.4922231999225914,2.6088498999597505,0.31650630000513047,3.63373529992532,1.3413916999706998,1.0248853999655694,1.21371,-0.0919573955272674,-0.11573948057742278,,,,None,,0.3,0.2975206611570248,1.4230305049869556,1.4049586776859504,trial_list_0.5_green.csv,1.4169787999708205,1.4505393999861553,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1009.1082086950051,0,0,0,0,0,275,275,494,fam,0.5561317000538111,0.5561317000538111,270.0000000000009,2.548269300023094,2.548269300023094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1009.1082086950051,1,0,1,0,0,275,275,494,fam,0.4970421000616625,0.4970421000616625,270.0000000000009,2.489027800038457,2.489027800038457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1009.1082086950051,2,0,2,0,0,275,275,494,fam,0.49743539991322905,0.49743539991322905,270.0000000000009,2.488702300004661,2.488702300004661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1009.1082086950051,3,0,3,0,0,275,275,494,fam,0.4989001000067219,0.4989001000067219,270.0000000000009,2.4902514000423253,2.4902514000423253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1009.1082086950051,,,,,0,275,275,494,trial,,,,,,red,1.0091082086950052,1.0,2.291620000032708,0.998527399962768,4e-05,4e-05,0.0334,1.008385399938561,1.0415712000103667,2.000099299941212,2.0331133999861777,2.291620000032708,2.291620000032708,2.491520299925469,2.716514499974437,0.424894499941729,3.7083069999935105,1.4166869999608025,0.9917925000190735,0.95244,0.022005063478844438,-0.14617649310946662,,,,None,,-0.033,-0.03305785123966942,0.9427782086950051,0.9338842975206612,trial_list_0.5_green.csv,0.9416066999547184,0.9751147000351921,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-100,0.5,none,,red,green,,602.6252978816719,,,,,0,276,276,374,trial,,,,,,red,0.602625297881672,0.5950413223140496,2.2917010999517515,0.9958107999991626,3e-05,3e-05,0.03336,0.6001500999554992,0.6337866999674588,1.9999964999733493,,2.2917010999517515,2.2917010999517515,2.491557399975136,2.6332208999665454,0.3415198000147939,3.441317499964498,1.1496164000127465,0.8080965999979526,0.92887,0.03276080930848101,-0.14414756095731646,,,,None,,-0.1,-0.09917355371900827,0.46929529788167196,0.4628099173553719,trial_list_0.5_green.csv,0.4671045000432059,0.5003033999819309,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,1293.6900585216872,,,,,0,277,277,128,trial,,,,,,red,1.2936900585216873,1.28099173553719,2.291529900045134,0.9982356000691652,5e-05,5e-05,0.03347,1.2914046000223607,1.3245875999564305,1.9999039999675006,2.033091700053774,2.291529900045134,2.291529900045134,2.4913039000239223,2.5496488000499085,0.25811890000477433,3.291191100026481,0.9996611999813467,0.7415422999765724,1.00827,-0.003838277146352205,-0.14777367013455986,,,,None,,-0.033,-0.03305785123966942,1.2273600585216873,1.2148760330578512,trial_list_0.5_green.csv,1.2246662999968976,1.2581995000364259,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,300,0.5,none,,green,red,,200.1860109011964,,,,,0,278,278,3,trial,,,,,,green,0.2001860109011964,0.19834710743801653,2.2920377999544144,0.9970831000246108,3e-05,3e-05,0.03328,0.20027189992833883,0.2337178000016138,2.000497099943459,2.0337263999972492,2.2920377999544144,2.2920377999544144,2.491963000036776,2.475501299952157,0.18346349999774247,3.6587342999409884,1.366696499986574,1.1832329999888316,0.66221,0.12904156911166964,-0.07211146509181539,,,,None,,0.3,0.2975206611570248,0.5335160109011964,0.5289256198347108,trial_list_0.5_green.csv,0.5335747000062838,0.5670499999541789,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,red,green,,608.3206118373539,,,,,0,279,279,466,trial,,,,,,red,0.6083206118373539,0.6033057851239669,2.2920543000800535,0.9963951000245288,2e-05,2e-05,0.03302,0.6084771000314504,0.6417777000460774,2.0003160000778735,2.033797800075263,2.2920543000800535,2.2920543000800535,2.491833799984306,2.5837653999915347,0.29171109991148114,3.3001121000852436,1.00805780000519,0.7163467000937089,0.83807,0.07200014761269938,-0.12910371296070236,,,,None,,-0.033,-0.03305785123966942,0.5419906118373539,0.5371900826446281,trial_list_0.5_green.csv,0.5419148000655696,0.5750361999962479,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,1816.6014213071287,,,,,0,280,280,376,trial,,,,,,red,1.8166014213071286,1.7933884297520661,2.29167750000488,0.9965926000149921,4e-05,4e-05,0.03305,1.8079531999537721,1.8412629999220371,1.9997284000273794,2.0330524999881163,2.29167750000488,2.29167750000488,2.491485200007446,2.491485200007446,0.19980770000256598,3.574700400000438,1.283022899995558,1.083215199992992,1.71562,-0.11518606686317054,0.09264966247689804,,,,None,,0.033,0.03305785123966942,1.8829314213071286,1.859504132231405,trial_list_0.5_green.csv,1.874669099925086,1.9082811999833211,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-300,0.5,none,,red,green,,1401.9894521292083,,,,,0,281,281,478,trial,,,,,,red,1.4019894521292082,1.3884297520661157,2.2913991999812424,0.9976175000192598,4e-05,4e-05,,1.3992489000083879,1.4326006999472156,1.9996340000070632,2.03238180000335,2.2913991999812424,2.2913991999812424,2.491298299981281,2.7080377999227494,0.416638599941507,4.04986279993318,1.7584635999519378,1.3418250000104308,1.37017,-0.1356973379223227,-0.05863465218865795,,,,None,,-0.3,-0.2975206611570248,1.0686594521292083,1.0578512396694215,trial_list_0.5_green.csv,1.0665303999558091,1.0996760999551043,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,167,0.5,none,,red,green,,607.8381971419647,,,,,0,282,282,460,trial,,,,,,red,0.6078381971419646,0.6033057851239669,2.2917654999764636,0.9961765999905765,4e-05,4e-05,,0.6083392000291497,0.6419266000157222,2.0000367000466213,,2.2917654999764636,2.2917654999764636,2.491950200055726,2.783173799980432,0.4914083000039682,3.816487399977632,1.5247219000011683,1.0333135999972,0.58075,0.14309269865755464,-0.03709810705936602,,,,None,,0.167,0.1652892561983471,0.8081681971419648,0.8016528925619835,trial_list_0.5_green.csv,0.8083140000235289,0.8415646000066772,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,233,0.5,none,,red,green,,1213.476580159655,,,,,0,283,283,456,trial,,,,,,red,1.213476580159655,1.1983471074380165,2.2919751999434084,0.9970364000182599,4e-05,4e-05,0.03332,1.208155700005591,1.24171660002321,1.9999241000041366,2.033207600004971,2.2919751999434084,2.2919751999434084,2.4918505999958143,2.6748132000211626,0.38283800007775426,3.4665969000197947,1.1746217000763863,0.7917836999986321,1.20607,-0.08915358179104274,-0.11791280172363719,,,,None,,0.233,0.23140495867768596,1.479806580159655,1.462809917355372,trial_list_0.5_green.csv,1.474277599947527,1.5076648000394925,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-33,0.5,none,,green,red,,1349.432650863938,,,,,0,284,284,289,trial,,,,,,green,1.349432650863938,1.3305785123966942,2.2913759000366554,0.9965519999386743,3e-05,3e-05,0.03305,1.3413692000322044,1.3747545999940485,1.9994457999709994,,2.2913759000366554,2.2913759000366554,2.491463000071235,2.6997583999764174,0.40838249993976206,3.866711899987422,1.5753359999507666,1.1669535000110045,1.52444,-0.14738809319469942,0.011337545630361493,,,,None,,-0.033,-0.03305785123966942,1.283102650863938,1.2644628099173554,trial_list_0.5_green.csv,1.2750553999794647,1.3083604000275955,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,100,0.5,none,,green,red,,775.5676595160462,,,,,0,285,285,25,trial,,,,,,green,0.7755676595160462,0.768595041322314,2.290926199988462,0.9966394999064505,4e-05,4e-05,,0.7747902000555769,0.8080825000070035,1.9993060999549925,,2.290926199988462,2.290926199988462,2.4912708000047132,2.799638199969195,0.5087119999807328,4.791504199965857,2.500577999977395,1.9918659999966621,0.43578,0.14482489958496086,0.029623274915105635,,,,None,,0.1,0.09917355371900827,0.9088976595160463,0.9008264462809917,trial_list_0.5_green.csv,0.9082802999764681,0.9414213000563905,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-100,0.5,none,,green,red,,1276.1531132806526,,,,,0,286,286,311,trial,,,,,,green,1.2761531132806527,1.2644628099173554,2.2915342000778764,0.9966692000161856,3e-05,3e-05,,1.274451500037685,1.3077206000452861,1.9997431000228971,,2.2915342000778764,2.2915342000778764,2.491477800067514,2.8583255000412464,0.56679129996337,4.374645000090823,2.083110800012946,1.5163195000495762,1.16581,-0.07356724575198798,-0.12821719973917906,,,,None,,-0.1,-0.09917355371900827,1.1428231132806528,1.1322314049586777,trial_list_0.5_green.csv,1.1418334000045434,1.1746159000322223,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,100,0.5,none,,red,green,,955.8021080749032,,,,,0,287,287,188,trial,,,,,,red,0.9558021080749032,0.9421487603305785,2.291565200081095,0.9975012999493629,3e-05,3e-05,0.03337,0.9495898000895977,0.9829761000582948,1.9999504000879824,2.0335802000481635,2.291565200081095,2.291565200081095,2.491724800085649,2.7833161000162363,0.4917508999351412,3.675173500087112,1.383608300006017,0.8918574000708759,0.79085,0.09029111021903573,-0.1170440317654167,,,,None,,0.1,0.09917355371900827,1.089132108074903,1.0743801652892562,trial_list_0.5_green.csv,1.0830162999918684,1.1163535000523552,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-100,0.5,none,,red,green,,291.7133053344964,,,,,0,288,288,280,trial,,,,,,red,0.2917133053344964,0.2892561983471075,2.2916133000981063,0.9966713000321761,4e-05,4e-05,,0.29164230008609593,0.32497020007576793,2.0001519001089036,,2.2916133000981063,2.2916133000981063,2.491578600020148,2.2916133000981063,0.0,3.5333087000763044,1.2416953999781981,1.2416953999781981,0.47289,0.14728781627142404,0.012573350169511808,,,,None,,-0.1,-0.09917355371900827,0.1583833053344964,0.15702479338842976,trial_list_0.5_green.csv,0.15840740001294762,0.1916523000691086,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,green,red,,1722.8541489511117,,,,,0,289,289,309,trial,,,,,,green,1.7228541489511118,1.7024793388429753,2.2915099000092596,0.9974461999954656,4e-05,4e-05,0.03345,1.7161971000023186,1.7494450999656692,1.9995122000109404,2.033396799932234,2.2915099000092596,2.2915099000092596,2.4917972999392077,2.608240699977614,0.3167307999683544,3.816513799945824,1.5250038999365643,1.2082730999682099,1.85242,-0.0661086831762514,0.1322173663525028,,,,None,,0.033,0.03305785123966942,1.7891841489511116,1.7685950413223142,trial_list_0.5_green.csv,1.782778299995698,1.8161110000219196,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-167,0.5,none,,red,green,,991.081085863239,,,,,0,290,290,330,trial,,,,,,red,0.991081085863239,0.9834710743801653,2.291560300043784,0.9966886000474915,6e-05,6e-05,,0.9915955000324175,1.0249714000383392,1.9994876000564545,,2.291560300043784,2.291560300043784,2.4915436999872327,2.6333151999861,0.3417548999423161,4.091756799956784,1.8001964999129996,1.4584415999706835,1.36873,-0.13542959248575298,-0.05925044671251693,,,,None,,-0.167,-0.1652892561983471,0.790751085863239,0.7851239669421488,trial_list_0.5_green.csv,0.791610199958086,0.8249346000375226,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,300,0.5,none,,red,green,,1418.3323620040169,,,,,0,291,291,464,trial,,,,,,red,1.418332362004017,1.4049586776859504,2.2913683999795467,0.997641000081785,4e-05,4e-05,0.03321,1.4164900000905618,1.4501104999799281,1.999320000060834,,2.2913683999795467,2.2913683999795467,2.491787299979478,3.1331225000321865,0.8417541000526398,4.774779500090517,2.4834111001109704,1.6416570000583306,1.63365,-0.13498324642570086,0.06026037786861645,,,,None,,0.3,0.2975206611570248,1.7516623620040168,1.7272727272727273,trial_list_0.5_green.csv,1.7412395999999717,1.7742843000451103,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-233,0.5,none,,red,green,,617.824687497294,,,,,0,292,292,438,trial,,,,,,red,0.617824687497294,0.6115702479338843,2.2917397000128403,0.9972828000318259,3e-05,3e-05,0.03347,0.6167047000490129,0.649970900034532,2.0001157999504358,2.0334096000296995,2.2917397000128403,2.2917397000128403,2.4917860999703407,2.7000222000060603,0.40828249999321997,5.675100699998438,3.383360999985598,2.975078499992378,0.72646,0.1119629986427682,-0.09651982641617947,,,,None,,-0.233,-0.23140495867768596,0.351494687497294,0.34710743801652894,trial_list_0.5_green.csv,0.3502477000001818,0.3833314999938011,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,233,0.5,none,,red,green,,1082.6655444746757,,,,,0,293,293,46,trial,,,,,,red,1.0826655444746758,1.0661157024793388,2.2916192999109626,0.9975066999904811,4e-05,4e-05,0.0333,1.074687200016342,1.1082554999738932,1.9997403000015765,,2.2916192999109626,2.2916192999109626,2.4918629999738187,2.791581799974665,0.49996250006370246,5.041425699950196,2.7498064000392333,2.249843899975531,0.7414,0.107312873455083,-0.10166482748376286,,,,None,,0.233,0.23140495867768596,1.3489955444746757,1.3305785123966942,trial_list_0.5_green.csv,1.3413357000099495,1.3748298999853432,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,green,red,,309.77685416037883,,,,,0,294,294,493,trial,,,,,,green,0.3097768541603788,0.30578512396694213,2.2919306999538094,0.997132399934344,3e-05,3e-05,0.0333,0.3085306999273598,0.3417710999492556,2.0004369999514893,2.0337926999200135,2.2919306999538094,2.2919306999538094,2.4920684000244364,2.6003556000068784,0.308424900053069,4.075238700024784,1.7833080000709742,1.4748831000179052,0.29276,0.11758350841096939,0.08958743497978619,,,,None,,0.033,0.03305785123966942,0.3761068541603788,0.371900826446281,trial_list_0.5_green.csv,0.37520399992354214,0.4085135000059381,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,167,0.5,none,,red,green,,1523.325715499864,,,,,0,295,295,308,trial,,,,,,red,1.5233257154998638,1.5041322314049588,2.291441799956374,0.9975839999970049,4e-05,4e-05,,1.5164188999915496,1.5499363000271842,1.9998579999664798,,2.291441799956374,2.291441799956374,2.491299999994226,2.866460799938068,0.5750189999816939,4.3332938000094146,2.0418520000530407,1.4668330000713468,1.55641,-0.14550809711959423,0.026061151722912394,,,,None,,0.167,0.1652892561983471,1.7236557154998637,1.7024793388429753,trial_list_0.5_green.csv,1.7167230999330059,1.7499587000347674,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,-300,0.5,none,,red,green,,1832.676134119209,,,,,0,296,296,222,trial,,,,,,red,1.832676134119209,1.8099173553719008,2.2915481000673026,0.996625000028871,5e-05,5e-05,0.03315,1.8248255000216886,1.858245800016448,2.0000509000383317,2.0333175000268966,2.2915481000673026,2.2915481000673026,2.4916328000836074,2.76641650008969,0.4748684000223875,3.8001058000372723,1.5085576999699697,1.0336892999475822,1.87228,-0.05773244899114531,0.1360836297648425,,,,None,,-0.3,-0.2975206611570248,1.4993461341192091,1.4793388429752066,trial_list_0.5_green.csv,1.4918372000101954,1.525000200024806,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,167,0.5,none,,red,green,,1314.176402824406,,,,,0,297,297,470,trial,,,,,,red,1.314176402824406,1.297520661157025,2.2919419000390917,0.9963999000610784,3e-05,3e-05,0.03308,1.308221900020726,1.341581300017424,2.0003111000405625,2.033462999970652,2.2919419000390917,2.2919419000390917,2.4916534000076354,2.9250318999402225,0.6330899999011308,4.374823899939656,2.0828819999005646,1.4497919999994338,0.98448,0.007202338880992245,-0.14764794706034104,,,,None,,0.167,0.1652892561983471,1.514506402824406,1.4958677685950414,trial_list_0.5_green.csv,1.5087349000386894,1.5421087000286207,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,100,0.5,none,,green,red,,264.1153241458716,,,,,0,298,298,71,trial,,,,,,green,0.26411532414587163,0.2644628099173554,2.291569299995899,0.997648699907586,4e-05,4e-05,0.03312,0.26668270002119243,0.2999377000378445,1.999911000020802,2.033488600049168,2.291569299995899,2.291569299995899,2.491873300052248,2.6414950999896973,0.34992579999379814,4.166738700005226,1.8751694000093266,1.5252436000155285,0.14461,0.06487017391094851,0.13282940372241842,,,,None,,0.1,0.09917355371900827,0.39744532414587164,0.39669421487603307,trial_list_0.5_green.csv,0.40027009998448193,0.4334002999821678,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,167,0.5,none,,red,green,,1184.4731180208591,,,,,0,299,299,336,trial,,,,,,red,1.1844731180208592,1.1735537190082646,2.291603000019677,0.9971651999512687,4e-05,4e-05,0.03353,1.183385799988173,1.2164638999383897,1.9997874000109732,2.033328999998048,2.291603000019677,2.291603000019677,2.4918839000165462,2.4582676999270916,0.16666469990741462,3.8500205000163987,1.5584174999967217,1.3917528000893071,1.29912,-0.11935138921927176,-0.08721832289100627,,,,None,,0.167,0.1652892561983471,1.384803118020859,1.371900826446281,trial_list_0.5_green.csv,1.3832879000110552,1.4166335000190884,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,620.8749207023308,0,0,0,0,0,300,300,62,fam,0.555892699980177,0.555892699980177,270.0000000000009,2.547646400053054,2.547646400053054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,620.8749207023308,1,0,1,0,0,300,300,62,fam,0.49745320004876703,0.49745320004876703,270.0000000000009,2.488879300071858,2.488879300071858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,620.8749207023308,2,0,2,0,0,300,300,62,fam,0.4968057998921722,0.4968057998921722,270.0000000000009,2.48864729993511,2.48864729993511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,620.8749207023308,3,0,3,0,0,300,300,62,fam,0.4972856999374926,0.4972856999374926,270.0000000000009,2.489207400009036,2.489207400009036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
,33,0.5,none,,red,green,,620.8749207023308,,,,,0,300,300,62,trial,,,,,,red,0.6208749207023307,0.6115702479338843,2.2916516000404954,0.9986483999527991,4e-05,4e-05,0.03335,0.6166488999733701,0.649968900019303,2.0003663999959826,2.0332662999862805,2.2916516000404954,2.2916516000404954,2.491722699953243,2.7083141000475734,0.41666250000707805,3.4416293000103906,1.1499776999698952,0.7333151999628171,0.71989,0.11393383443809028,-0.09418530313548798,,,,None,,0.033,0.03305785123966942,0.6872049207023309,0.6776859504132231,trial_list_0.5_green.csv,0.6834881999529898,0.7166254000039771,p13_base_01,001,2023-05-10_15h24.17.119,expectation_shapes_perceived_time,2022.2.4,119.57474437053165,
