id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-300,0.8,met,,red,green,,1346.5322015140084,,,,,0,84,84,330,trial,,,,,,red,1.3465322015140084,1.3416666666666666,2.291249899997638,0.9977840000028664,1e-05,1e-05,0.03328,1.3408682999979646,1.3741556999993918,1.9995939999971597,2.0328475999995135,2.291249899997638,2.291249899997638,2.491139800000383,3.0245418999984395,0.7332920000008016,5.774663500000315,3.4834136000026774,2.7501216000018758,0.90792,0.042167187472759785,-0.14168174990847288,,,,None,,-0.3,-0.3,1.0132022015140083,1.0083333333333333,trial_list_0.8_red.csv,1.0079747999989195,1.0413373999981559,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.1999999999999999,unmet,,green,red,,211.44718041686932,,,,,0,85,85,29,trial,,,,,,green,0.21144718041686933,0.20833333333333334,2.2917144000020926,0.9975693000014871,4e-05,4e-05,,0.20843800000147894,0.2416819000027317,2.000169200000528,,2.2917144000020926,2.2917144000020926,2.4920640000018466,2.2917144000020926,0.0,4.100422999999864,1.8087085999977717,1.8087085999977717,0.20422,0.08846564198631783,0.11842981104619969,,,,None,,0.233,0.23333333333333334,0.4777771804168693,0.475,trial_list_0.8_red.csv,0.4749790000023495,0.5084462000013446,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,167,0.1999999999999999,unmet,,green,red,,546.0990354247676,,,,,0,86,86,334,trial,,,,,,green,0.5460990354247677,0.5416666666666666,2.291861000001518,0.9972736999989138,4e-05,4e-05,,0.5420665000019653,0.5751468000016757,2.000248600001214,,2.291861000001518,2.291861000001518,2.491295200001332,2.525085000001127,0.23322399999960908,3.5838809000015317,1.2920199000000139,1.0587959000004048,0.48281,0.1476080232051059,0.00797881206514086,,,,None,,0.167,0.16666666666666666,0.7464290354247677,0.7416666666666667,trial_list_0.8_red.csv,0.741607700001623,0.7751013000015519,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.8,met,,red,green,,1535.248353883842,,,,,0,87,87,384,trial,,,,,,red,1.535248353883842,1.5333333333333332,2.2920520000006945,0.9959349999990081,2e-05,2e-05,0.03325,1.5336222999976599,1.567102499997418,2.0002827999996953,2.033721100000548,2.2920520000006945,2.2920520000006945,2.4920825000008335,2.3501638999987335,0.05811189999803901,3.5671196000002965,1.275067599999602,1.216955700001563,1.71929,-0.11410943650656843,0.09397247712305637,,,,None,,-0.033,-0.03333333333333333,1.468918353883842,1.4666666666666666,trial_list_0.8_red.csv,1.4668363999990106,1.500233599999774,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,911.6348713375244,,,,,0,88,88,128,trial,,,,,,red,0.9116348713375244,0.9083333333333333,2.2916717999978573,0.9970218999987992,2e-05,2e-05,,0.9081732999984524,0.9416559999990568,2.0000383999977203,,2.2916717999978573,2.2916717999978573,2.491546199998993,2.2916717999978573,0.0,3.7582641999979387,1.4665924000000814,1.4665924000000814,0.83599,0.0728397422541239,-0.1286318852572826,,,,None,,-0.3,-0.3,0.5783048713375243,0.575,trial_list_0.8_red.csv,0.574630299997807,0.6079394999978831,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,1026.2180421365,,,,,0,89,89,100,trial,,,,,,red,1.0262180421365,1.025,2.2914801000006264,0.9987403999984963,1e-05,1e-05,0.03354,1.0249743000022136,1.058367100002215,1.9998677000003227,2.0335164000025543,2.2914801000006264,2.2914801000006264,2.491416600001685,2.2914801000006264,0.0,4.300019800000882,2.008539700000256,2.008539700000256,0.91588,0.03861076854836858,-0.14269197072223172,,,,None,,0.3,0.3,1.3595480421364998,1.3583333333333334,trial_list_0.8_red.csv,1.3581811000003654,1.3913726000027964,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,1309.6347418841096,,,,,0,90,90,2,trial,,,,,,red,1.3096347418841097,1.3083333333333333,2.291621500000474,0.9975525000008929,1e-05,1e-05,0.03357,1.3082955999998376,1.34178669999892,1.9997461000020849,2.0330098000013095,2.291621500000474,2.291621500000474,2.4915365999986534,2.6331744999988587,0.3415529999983846,3.716567600000417,1.4249460999999428,1.0833931000015582,0.62888,0.13587124406305215,-0.05823053316987949,,,,None,,-0.233,-0.23333333333333334,1.0433047418841097,1.0416666666666667,trial_list_0.8_red.csv,1.041833499999484,1.075143099998968,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1470.7470073332547,,,,,0,91,91,13,trial,,,,,,red,1.4707470073332547,1.4666666666666666,2.2910679999986314,0.9978419999970356,1e-05,1e-05,0.03301,1.4663920999992115,1.4999368999997387,2.000074299998232,2.0330205999998725,2.2910679999986314,2.2910679999986314,2.4916739000000234,2.5246714999993856,0.23360350000075414,3.3500034999997297,1.0589355000010983,0.8253320000003441,1.01539,-0.007144391726745391,-0.14765076235273808,,,,None,,-0.3,-0.3,1.1374170073332548,1.1333333333333333,trial_list_0.8_red.csv,1.1330941999985953,1.166311199998745,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,189.8030963670359,,,,,0,92,92,258,trial,,,,,,red,0.18980309636703588,0.19166666666666665,2.292098800000531,0.997121899999911,1e-05,1e-05,0.03349,0.19205449999935809,0.22532680000222172,2.00015379999968,2.0334399999992456,2.292098800000531,2.292098800000531,2.491775400001643,2.292098800000531,0.0,3.5835360000019136,1.2914372000013827,1.2914372000013827,0.48281,0.1476080232051059,0.00797881206514086,,,,None,,0.3,0.3,0.523133096367036,0.525,trial_list_0.8_red.csv,0.5252032999997027,0.5587205000010727,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,517.2393194569406,,,,,0,93,93,194,trial,,,,,,red,0.5172393194569406,0.5166666666666666,2.291638499998953,0.9976077999999688,1e-05,1e-05,0.03334,0.516241400000581,0.5500728000006347,1.999825700000656,2.033359600001859,2.291638499998953,2.291638499998953,2.4917171000015514,2.4917171000015514,0.20007860000259825,3.6249367000018538,1.3332982000029006,1.1332196000003023,0.28374,0.11499799543069071,0.09288299630940403,,,,None,,-0.1,-0.1,0.3839093194569406,0.3833333333333333,trial_list_0.8_red.csv,0.3831742000002123,0.41688929999872926,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.8,met,,red,green,,200.8185369063958,,,,,0,94,94,322,trial,,,,,,red,0.20081853690639578,0.2,2.291186300000845,0.9978317999994033,1e-05,1e-05,0.0331,0.19984610000028624,0.2331704999996873,1.9997519999997166,2.0329721000016434,2.291186300000845,2.291186300000845,2.492019400000572,2.299498299998959,0.008311999998113606,3.699861900000542,1.4086755999996967,1.400363600001583,0.1101,0.05011506330178976,0.1390693006624666,,,,None,,-0.033,-0.03333333333333333,0.13448853690639578,0.13333333333333333,trial_list_0.8_red.csv,0.13312779999978375,0.16670800000065356,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,990.6711127599922,,,,,0,95,95,254,trial,,,,,,red,0.9906711127599922,0.9916666666666667,2.2920731999984127,0.9975882000035199,1e-05,1e-05,0.03346,0.9921047999996517,1.0251589999970747,2.0003438999992795,2.0334813999979815,2.2920731999984127,2.2920731999984127,2.4915907999966294,2.2920731999984127,0.0,3.8422816999991483,1.5502085000007355,1.5502085000007355,0.87498,0.056578018473882066,-0.13656763079902567,,,,None,,0.3,0.3,1.3240011127599922,1.3166666666666667,trial_list_0.8_red.csv,1.3168608999985736,1.3499093999998877,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,33,0.8,met,,red,green,,686.103771022683,,,,,0,96,96,98,trial,,,,,,red,0.6861037710226829,0.6833333333333333,2.292051000000356,0.9980959999993502,2e-05,2e-05,0.03356,0.6835772999984329,0.7166981999980635,2.0003732000004675,2.033486599997559,2.292051000000356,2.292051000000356,2.4914471999982197,2.591421299999638,0.299370299999282,5.750361700000212,3.4583106999998563,3.1589404000005743,0.99678,0.0014930905940994741,-0.14781596881584796,,,,None,,0.033,0.03333333333333333,0.752433771022683,0.75,trial_list_0.8_red.csv,0.7499160000006668,0.7835285000001022,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,702.9118900164467,,,,,0,97,97,364,trial,,,,,,red,0.7029118900164467,0.7,2.2913474000015412,0.9977952000008372,1e-05,1e-05,0.03318,0.6998958000003768,0.7325533000002906,1.999859600000491,2.0329595000002882,2.2913474000015412,2.2913474000015412,2.4909494999992603,2.5659693000015977,0.2746219000000565,5.62469499999861,3.3333475999970688,3.0587256999970123,1.0095,-0.004410677407088028,-0.14775769313744896,,,,None,,0.233,0.23333333333333334,0.9692418900164468,0.9666666666666667,trial_list_0.8_red.csv,0.9659783999995852,0.9992946999991545,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1691.903883422442,,,,,0,98,98,165,trial,,,,,,red,1.691903883422442,1.6833333333333333,2.291969199999585,0.9974839000024076,2e-05,2e-05,,1.683530400001473,1.7165439000018523,1.9999922000024526,,2.291969199999585,2.291969199999585,2.491947500002425,2.491947500002425,0.19997830000284011,6.466895900000964,4.174926700001379,3.9749483999985387,1.45626,-0.14642981163034105,-0.020250931395685463,,,,None,,-0.3,-0.3,1.3585738834224421,1.3583333333333334,trial_list_0.8_red.csv,1.3584248000006482,1.3920584000006784,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.1999999999999999,unmet,,green,red,,1772.8462711431575,,,,,0,99,99,111,trial,,,,,,green,1.7728462711431576,1.7666666666666666,2.291486800000712,0.9978914999992412,1e-05,1e-05,0.03343,1.766055399999459,1.7994187000003876,1.999552000001131,2.0330307000003813,2.291486800000712,2.291486800000712,2.491555500000686,2.5163385000014387,0.22485170000072685,4.908046199998353,2.616559399997641,2.391707699996914,1.50637,-0.14779395364965298,0.0029558790729930593,,,,None,,-0.3,-0.3,1.4395162711431575,1.4333333333333333,trial_list_0.8_red.csv,1.4330282000009902,1.466807400000107,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,851.9672841803958,0,0,0,0,0,100,100,457,fam,0.5397640999981377,0.5397640999981377,270.0000000000009,2.5317668999996386,2.5317668999996386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,851.9672841803958,1,0,1,0,0,100,100,457,fam,0.49883480000062264,0.49883480000062264,270.0000000000009,2.490538900001411,2.490538900001411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,851.9672841803958,2,0,2,0,0,100,100,457,fam,0.4982471000002988,0.4982471000002988,270.0000000000009,2.4904276999986905,2.4904276999986905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,851.9672841803958,3,0,3,0,0,100,100,457,fam,0.4985610999974597,0.4985610999974597,270.0000000000009,2.4903555999990203,2.4903555999990203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,851.9672841803958,,,,,0,100,100,457,trial,,,,,,red,0.8519672841803958,0.85,2.2922159000008833,0.9910629000005429,2e-05,2e-05,0.03344,0.849898899999971,0.8840209000009054,2.000446900001407,2.0338821000004828,2.2922159000008833,2.2922159000008833,2.491950999999972,2.599994100000913,0.30777820000002976,4.199975700001232,1.907759800000349,1.5999816000003193,0.77151,0.09723138725021208,-0.11134562088330739,,,,None,,-0.1,-0.1,0.7186372841803957,0.7166666666666667,trial_list_0.8_red.csv,0.7168024999991758,0.7506518000009237,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.1999999999999999,unmet,,green,red,,612.2880549533513,,,,,0,101,101,333,trial,,,,,,green,0.6122880549533514,0.6083333333333333,2.2911911999981385,0.9973128000019642,1e-05,1e-05,0.03313,0.6081264999993437,0.6416412999969907,1.9995795999966504,2.033216399999219,2.2911911999981385,2.2911911999981385,2.4915782999996736,2.300255799997103,0.009064599998964695,4.591955299998517,2.3007641000003787,2.291699500001414,1.0,0.0,-0.14782350948509485,,,,None,,0.233,0.23333333333333334,0.8786180549533513,0.875,trial_list_0.8_red.csv,0.8747528999992937,0.9083006999971985,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,962.2125503306236,,,,,0,102,102,369,trial,,,,,,red,0.9622125503306236,0.9583333333333334,2.291863900001772,0.9974763000027451,2e-05,2e-05,0.03324,0.9578113999996276,0.9918410000027507,1.9999819000004209,2.033241299999645,2.291863900001772,2.291863900001772,2.491369000003033,2.7498293000026024,0.4579654000008304,4.074726000002556,1.7828621000007843,1.3248966999999539,1.21944,-0.09402649567251056,-0.11406492917648822,,,,None,,-0.233,-0.23333333333333334,0.6958825503306235,0.6916666666666667,trial_list_0.8_red.csv,0.6916075000008277,0.7251987000017834,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,1255.9750145496762,,,,,0,103,103,191,trial,,,,,,red,1.2559750145496762,1.25,2.2914863000005425,0.9977834999990591,1e-05,1e-05,,1.2500820999994176,1.2835525999980746,2.0002161000011256,,2.2914863000005425,2.2914863000005425,2.4912145999987843,2.9662022999982582,0.6747159999977157,5.141751499999373,2.85026519999883,2.1755492000011145,1.18265,-0.08024252417655311,-0.12414881099013879,,,,None,,0.233,0.23333333333333334,1.5223050145496761,1.5166666666666666,trial_list_0.8_red.csv,1.5166061999989324,1.5497762000013608,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,975.5006702397834,,,,,0,104,104,22,trial,,,,,,red,0.9755006702397834,0.975,2.291632499996922,0.9977518999985477,1e-05,1e-05,,0.975074300000415,1.0080873999977484,1.9995101999993494,,2.291632499996922,2.291632499996922,2.4910817999989376,2.6415691999973205,0.34993670000039856,3.4415791999999783,1.1499467000030563,0.8000100000026578,0.8056,0.08477121630133719,-0.12110173757333882,,,,None,,-0.233,-0.23333333333333334,0.7091706702397833,0.7083333333333334,trial_list_0.8_red.csv,0.7078702999970119,0.7418459999971674,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,33,0.8,met,,red,green,,729.7405314391589,,,,,0,105,105,139,trial,,,,,,red,0.7297405314391588,0.725,2.2922957000009774,0.9964645000000019,1e-05,1e-05,0.03393,0.725390100000368,0.7585768999997526,2.000332499999786,2.0336539999989327,2.2922957000009774,2.2922957000009774,2.4915928000009444,3.0002616999991005,0.7079659999981232,4.30043730000034,2.0081415999993624,1.3001756000012392,0.84079,0.07089125780737962,-0.12971591854116274,,,,None,,0.033,0.03333333333333333,0.796070531439159,0.7916666666666666,trial_list_0.8_red.csv,0.7920302999991691,0.8252874999998312,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,167,0.1999999999999999,unmet,,green,red,,1318.4634796549103,,,,,0,106,106,140,trial,,,,,,green,1.3184634796549104,1.3166666666666667,2.2909141999989515,0.9976958000006562,1e-05,1e-05,0.03287,1.3163743000004615,1.3496200000008685,1.9996915999981866,2.033004199998686,2.2909141999989515,2.2909141999989515,2.491119300000719,2.2909141999989515,0.0,5.008310400000482,2.717396200001531,2.717396200001531,1.7039,-0.11851688729920222,0.08834895235031438,,,,None,,0.167,0.16666666666666666,1.5187934796549103,1.5166666666666666,trial_list_0.8_red.csv,1.5162080000009155,1.5498890999988362,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,1726.3708232803606,,,,,0,107,107,205,trial,,,,,,red,1.7263708232803605,1.7249999999999999,2.291460399999778,0.996961699998792,2e-05,2e-05,,1.7249289999999746,1.7581367999991926,1.9997832000008202,,2.291460399999778,2.291460399999778,2.4912043000003905,2.6249977000006766,0.33353730000089854,4.66666830000031,2.3752079000005324,2.041670599999634,1.79739,-0.08786497265597755,0.11887613947573435,,,,None,,0.1,0.1,1.8597008232803605,1.8499999999999999,trial_list_0.8_red.csv,1.8499960000008286,1.8832653999998001,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,1388.4089718343666,,,,,0,108,108,488,trial,,,,,,red,1.3884089718343666,1.3833333333333333,2.291697500000737,0.9983610999988741,1e-05,1e-05,0.03343,1.383540400001948,1.4164509000002,2.000007900001947,2.033311200000753,2.291697500000737,2.291697500000737,2.4914558000018587,2.5414592000015546,0.24976170000081765,5.332954600002267,3.0412571000015305,2.791495400000713,1.49691,-0.1478165430858127,-0.001435112068794298,,,,None,,-0.233,-0.23333333333333334,1.1220789718343667,1.1166666666666667,trial_list_0.8_red.csv,1.1167969000016456,1.1499987999995938,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.8,met,,red,green,,805.9654137375111,,,,,0,109,109,470,trial,,,,,,red,0.8059654137375111,0.8,2.291815000000497,0.9976427999972657,3e-05,3e-05,,0.8001627999983612,0.8335043000006408,2.000088099997811,,2.291815000000497,2.291815000000497,2.491696299999603,2.3667629000010493,0.07494790000055218,3.1415506999983336,0.8497356999978365,0.7747877999972843,0.75243,0.10372606779837204,-0.10532185345680853,,,,None,,-0.033,-0.03333333333333333,0.7396354137375111,0.7333333333333333,trial_list_0.8_red.csv,0.7334735000004002,0.7666441000001214,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,206.18287031176516,,,,,0,110,110,461,trial,,,,,,red,0.20618287031176516,0.20833333333333334,2.2922446000011405,0.9976045000003069,1e-05,1e-05,0.03341,0.2081623000012769,0.24153479999949923,1.9999829000007594,2.0336014999993495,2.2922446000011405,2.2922446000011405,2.4923286000012013,2.2922446000011405,0.0,3.700443300000188,1.4081986999990477,1.4081986999990477,0.44519,0.1456374591834131,0.025328253771028365,,,,None,,0.3,0.3,0.5395128703117651,0.5416666666666666,trial_list_0.8_red.csv,0.5420613999995112,0.5751452000004065,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,603.0600157872705,,,,,0,111,111,195,trial,,,,,,red,0.6030600157872704,0.6,2.292047900002217,0.9980552999986685,1e-05,1e-05,0.03354,0.6003356000001077,0.6338375000013912,2.000706499999069,2.0335114000008616,2.292047900002217,2.292047900002217,2.492251200001192,2.292047900002217,0.0,4.350553600001149,2.058505699998932,2.058505699998932,0.64468,0.13281556025273306,-0.06489851239622182,,,,None,,-0.233,-0.23333333333333334,0.33673001578727046,0.3333333333333333,trial_list_0.8_red.csv,0.33335839999926975,0.366681300001801,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1713.39779397526,,,,,0,112,112,120,trial,,,,,,red,1.7133977939752598,1.7083333333333333,2.292383500000142,0.9970897999992303,1e-05,1e-05,0.03349,1.709066499999608,1.7420008000008238,2.000403099998948,2.0339525999988837,2.292383500000142,2.292383500000142,2.4919827000012447,2.766860600000655,0.474477100000513,3.9502300999993167,1.657846599999175,1.183369499998662,0.85242,0.06610868317625139,-0.13221736635250278,,,,None,,-0.3,-0.3,1.38006779397526,1.375,trial_list_0.8_red.csv,1.375316000001476,1.4086430999996082,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.1999999999999999,unmet,,green,red,,741.0890232995196,,,,,0,113,113,298,trial,,,,,,green,0.7410890232995195,0.7416666666666667,2.2917065999972692,0.9976955000020098,1e-05,1e-05,0.03305,0.7418858999990334,0.7750578999985009,1.9999247999985528,2.033603399999265,2.2917065999972692,2.2917065999972692,2.491786599999614,2.5251086999996915,0.23340210000242223,4.316817499999161,2.0251109000018914,1.7917087999994692,0.88068,0.05412178024416183,-0.13755952478724467,,,,None,,0.3,0.3,1.0744190232995194,1.075,trial_list_0.8_red.csv,1.0754789999991772,1.1083437999986927,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,841.491653913312,,,,,0,114,114,265,trial,,,,,,red,0.841491653913312,0.8416666666666667,2.2920076999980665,0.9980046000018774,2e-05,2e-05,,0.8417936000005284,0.8752076999990095,2.000593000000663,,2.2920076999980665,2.2920076999980665,2.492075300000579,2.641971900000499,0.34996420000243234,3.816764499999408,1.5247568000013416,1.1747925999989093,1.00816,-0.003789101006385283,-0.14777493924902604,,,,None,,0.1,0.1,0.9748216539133121,0.975,trial_list_0.8_red.csv,0.9752482000003511,1.0086332999999286,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,776.2510905650885,,,,,0,115,115,290,trial,,,,,,red,0.7762510905650885,0.775,2.292262599999958,0.9977379000010842,4e-05,4e-05,0.03331,0.7752886999987822,0.8085208000011335,2.0002717999996094,2.033708099999785,2.292262599999958,2.292262599999958,2.492151999998896,3.059057300000859,0.7667947000009008,4.258492000000842,1.9662294000008842,1.1994346999999834,0.97808,0.010170566642500215,-0.14747321631625313,,,,None,,-0.1,-0.1,0.6429210905650884,0.6416666666666666,trial_list_0.8_red.csv,0.6418206999987888,0.6753731999997399,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,679.3578565733416,,,,,0,116,116,114,trial,,,,,,red,0.6793578565733416,0.675,2.291850500001601,0.9974808000006306,2e-05,2e-05,0.03363,0.6751340000009804,0.7084337000014784,2.000105600000097,2.033586199999263,2.291850500001601,2.291850500001601,2.4919886000025144,2.7506537000008393,0.45880319999923813,4.050579999999172,1.758729499997571,1.299926299998333,0.59579,0.1411809324867898,-0.043814772151072705,,,,None,,-0.1,-0.1,0.5460278565733415,0.5416666666666666,trial_list_0.8_red.csv,0.5419561000016984,0.575263000002451,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,680.624505293787,,,,,0,117,117,200,trial,,,,,,red,0.680624505293787,0.675,2.2917491999978665,0.9975070000000414,3e-05,3e-05,0.03348,0.6750938999975915,0.7080594999970344,2.00030649999826,2.033648799999355,2.2917491999978665,2.2917491999978665,2.4920172999991337,2.9086565999969025,0.616907399999036,4.3248542999972415,2.033105099999375,1.416197700000339,0.44743,0.1458122115556408,0.02430203525927347,,,,None,,0.3,0.3,1.013954505293787,1.0083333333333333,trial_list_0.8_red.csv,1.0082078999985242,1.0422039999975823,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,1651.90900036867,,,,,0,118,118,261,trial,,,,,,red,1.6519090003686698,1.65,2.2919342999994115,0.99781190000067,2e-05,2e-05,,1.650045799997315,1.6834627999996883,2.0002863999980036,,2.2919342999994115,2.2919342999994115,2.4918330000000424,2.7918904999969527,0.49995619999754126,4.292012499998236,2.000078199998825,1.5001220000012836,1.39954,-0.14052183471417734,-0.04588468072299669,,,,None,,-0.1,-0.1,1.5185790003686699,1.5166666666666666,trial_list_0.8_red.csv,1.5169064999972761,1.550418399998307,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-167,0.1999999999999999,unmet,,green,red,,864.8037846956439,,,,,0,119,119,141,trial,,,,,,green,0.8648037846956439,0.8583333333333333,2.2914544999985083,0.998489099998551,2e-05,2e-05,,0.8581578999983321,0.8914063999982318,2.000179200000275,,2.2914544999985083,2.2914544999985083,2.4916152999976475,2.56651409999904,0.27505960000053165,4.307994299997517,2.016539799999009,1.7414801999984775,0.56387,0.14485767649047226,-0.029462578269248595,,,,None,,-0.167,-0.16666666666666666,0.6644737846956439,0.6583333333333333,trial_list_0.8_red.csv,0.6580089999988559,0.6916194000004907,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,1277.7031749687494,,,,,0,120,120,453,trial,,,,,,red,1.2777031749687493,1.275,2.291390500002308,0.9986417000000074,1e-05,1e-05,,1.2753578000010748,1.3084453000010399,2.0003979000030085,,2.291390500002308,2.291390500002308,2.4917425000021467,2.608603700002277,0.3172131999999692,3.983190900002228,1.69180039999992,1.3745871999999508,0.79617,0.08832178594898965,-0.11853713377364403,,,,None,,0.1,0.1,1.4110331749687492,1.4083333333333332,trial_list_0.8_red.csv,1.4085790999997698,1.4419220000017958,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
