id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,fixationPoint.started,audCueStart.started,fixationPoint.stopped,audCueStart.stopped,distractor.started,distractor.stopped,target.started,target.stopped,sapce2pass_2.started,audCueEnd.started,audCueEnd.stopped,responsePointer.started,responsePointer.stopped,perceivedTime,pTemporalError,sapce2pass_2.keys,sapce2pass_2.rt,x_coord,y_coord,participant,session,date,expName,psychopyVersion,frameRate,
1,-233,0.85,met,170,green,red,high_Expectation,,,,,0,0,0,169,0.027503400051500648,0.5321725000394508,0.5321725000394508,0.5653053999994881,1.4497345000272617,1.4828719000215642,1.682679800025653,1.7161396000301465,2.4997917000437155,2.53325830004178,2.566798000014387,3.033751300012227,3.66709450003691,567.8417132026443,-579.319546310627,space,1.1672006999724545,,,354671,001,2023-02-23_15h12.03.252,expectation_shapes_perceived_time,2022.2.4,59.98238916911692,
1,-33,0.85,met,193,green,red,high_Expectation,,,,,0,1,1,192,0.001802499988116324,0.49782170000253245,0.49782170000253245,0.5314459999790415,1.1317611999693327,1.1650488000013866,1.1650488000013866,1.1981879000086337,2.5006670000148006,2.5006670000148006,2.533994099998381,2.9989197999821045,4.08279199997196,567.8417132026443,-98.87059441064275,space,1.5737377000041306,0.18611111111111112,-0.04027777777777778,354671,001,2023-02-23_15h12.03.252,expectation_shapes_perceived_time,2022.2.4,59.98238916911692,
1,-100,0.85,met,300,green,red,high_Expectation,,,,,0,2,2,299,0.0024234000011347234,0.49839179997798055,0.49839179997798055,0.5316848999937065,1.8988006999716163,1.931525599968154,1.998718699964229,2.031651699973736,2.5156699999934062,2.498493999999482,2.5320246999617666,3.002867699950002,4.0662340999697335,962.9927686679437,-539.2201617655162,space,1.5489076999947429,0.18611111111111112,-0.04027777777777778,354671,001,2023-02-23_15h12.03.252,expectation_shapes_perceived_time,2022.2.4,59.98238916911692,
,,,,,,,,,,,,,,,,0.00219140003900975,0.4983629999915138,0.4983629999915138,0.5318755999905989,1.3320182000170462,1.3653686000034213,1.5655497999978252,1.5988892000168562,2.4990638000308536,2.4990638000308536,2.532851900032256,2.999520900018979,,,,,,0.022222222222222223,-0.19027777777777777,,,,,,,
