id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,fixationPoint.started,audCueStart.started,fixationPoint.stopped,audCueStart.stopped,target.started,target.stopped,distractor.started,distractor.stopped,sapce2pass_2.started,audCueEnd.started,audCueEnd.stopped,responsePointer.started,responsePointer.stopped,perceivedTime,pTemporalError,sapce2pass_2.keys,sapce2pass_2.rt,x_coord,y_coord,participant,session,date,expName,psychopyVersion,frameRate,
1,100,0.85,met,5,green,red,high_Expectation,,,,,0,0,0,4,0.02205199998570606,0.5155416000052355,0.5155416000052355,0.5496634999872185,1.7998697999864817,1.8336247999686748,1.8999801999889314,1.9332972000120208,2.499121800006833,2.5324347999994643,2.565794399997685,3.049436900008004,4.500228999997489,1949.7806510924715,681.3311352620005,space,1.9934878000058234,,,495250,001,2023-02-23_15h31.31.983,expectation_shapes_perceived_time,2022.2.4,59.44705911475831,
1,100,0.85,met,10,green,red,high_Expectation,,,,,0,1,1,9,0.002876599959563464,0.4985384999890812,0.4985384999890812,0.5314963999553584,1.9327546999556944,1.9657293999916874,2.0324184999917634,2.065863800002262,2.4996679999749176,2.4996679999749176,2.532995499961544,3.0162907000049017,4.016514299961273,1025.4797041358488,-399.34047470278165,space,1.5007218000246212,-0.009722222222222222,0.06111111111111111,495250,001,2023-02-23_15h31.31.983,expectation_shapes_perceived_time,2022.2.4,59.44705911475831,
1,-33,0.85,met,125,green,red,high_Expectation,,,,,0,2,2,124,0.002903799992054701,0.49843100004363805,0.49843100004363805,0.5322110000415705,1.2819298999966122,1.3160330000100657,1.2488427000353113,1.2819298999966122,2.500309000024572,2.500309000024572,2.533859900024254,3.0160519999917597,3.666681900038384,1640.255642895543,862.1111186373226,space,1.1614650000119582,-0.0726502742259445,-0.9056575975227612,495250,001,2023-02-23_15h31.31.983,expectation_shapes_perceived_time,2022.2.4,59.44705911475831,
1,-167,0.85,met,137,green,red,high_Expectation,,,,,0,3,3,136,0.003688699973281473,0.49775149999186397,0.49775149999186397,,1.864916999998968,1.8983522999915294,1.6979246999835595,1.7312563000014052,2.5149722999776714,2.4983102999976836,,3.0150580999907106,3.431306399987079,1158.6290224547406,-209.40052707392397,space,0.9000328999827616,-0.21241972336892467,0.10016558906982476,495250,001,2023-02-23_15h31.31.983,expectation_shapes_perceived_time,2022.2.4,59.44705911475831,
1,33,0.15,unmet,4,red,green,high_Expectation,,,,,0,4,4,3,0.0021460000425577164,0.5003537000156939,0.5003537000156939,0.533135800040327,0.8498536000261083,0.8835197000298649,0.8835197000298649,0.9162815000163391,2.5005658000009134,2.5005658000009134,2.5340826000319794,3.0173505000420846,3.7678886000066996,1802.1693368664855,1458.660380167929,space,1.2641222000238486,-0.2253109569371594,-0.4140534634779014,495250,001,2023-02-23_15h31.31.983,expectation_shapes_perceived_time,2022.2.4,59.44705911475831,
,,,,,,,,,,,,,,,,0.002396700030658394,0.49842010001884773,0.49842010001884773,,1.1982146000373177,1.2315552000072785,1.5008891000179574,1.5347517000045627,2.4995431000133976,2.4995431000133976,2.532900500053074,3.015359200013336,,,,,,-0.3407251470892152,0.47575283315069683,,,,,,,
