id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,fixationPoint.started,audCueStart.started,fixationPoint.stopped,audCueStart.stopped,distractor.started,distractor.stopped,target.started,target.stopped,sapce2pass_2.started,audCueEnd.started,audCueEnd.stopped,responsePointer.started,responsePointer.stopped,perceivedTime,pTemporalError,sapce2pass_2.keys,sapce2pass_2.rt,x_coord,y_coord,participant,session,date,expName,psychopyVersion,frameRate,
1,-33,0.85,met,60,green,red,high_Expectation,,,,,0,0,0,59,0.050068499986082315,0.5687149000004865,0.5687149000004865,0.6023036999977194,1.5995696000172757,1.6320342000108212,1.6320342000108212,1.6654757999931462,2.4999629000085406,2.5832134000374936,2.61629889998585,3.0999857000424527,27.64317530003609,1896.259173617543,836.3906880653988,space,25.14118330006022,,,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
1,-33,0.85,met,117,green,red,high_Expectation,,,,,0,1,1,116,0.0033751000300981104,0.4967350999941118,0.4967350999941118,0.5301068000262603,1.6473217000020668,1.6804850000189617,1.6804850000189617,1.7138305000262335,2.51393780001672,2.51393780001672,2.547226099995896,3.030783499998506,3.6311854000086896,875.137731003585,-300.01649576031923,space,1.1111117000691593,-0.10138888888888889,0.3,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
1,167,0.15,unmet,11,red,green,high_Expectation,,,,,0,2,2,10,0.0036782000097446144,0.49706979998154566,0.49706979998154566,0.5303016999969259,1.4813751999754459,1.5144608999835327,1.3146308999857865,1.3482490999740548,2.515142599993851,2.515142599993851,2.5485506000113674,3.032131500018295,3.5486475999932736,994.9958846713364,186.77433498187565,space,1.0207438000361435,0.3088983890043038,-0.7466603132661591,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
1,-233,0.85,met,88,green,red,high_Expectation,,,,,0,3,3,87,0.002792299957945943,0.4983881999505684,0.4983881999505684,,1.4324398000026122,1.4657303999993019,1.6658155999612063,1.698618299968075,2.5000751999905333,2.516427800001111,,3.0323951999889687,5.517451899999287,189.39195174633343,-957.5641486708864,space,3.002341100014746,0.0064794918928623435,-0.4121240772129109,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
1,167,0.85,met,230,green,red,high_Expectation,,,,,0,4,4,229,0.0035744999768212438,0.49807619996136054,0.49807619996136054,0.5317386999959126,2.181985099974554,2.215515799995046,2.01547089999076,2.0488678999827243,2.5156171999988146,2.5156171999988146,2.5489674999844283,3.0326121000107378,5.000008000002708,73.59259864708811,-1438.9321110078654,space,2.473860100028105,0.5697787354426169,0.8418586913341328,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
1,-100,0.85,met,218,green,red,high_Expectation,,,,,0,5,5,217,0.003594700014218688,0.4968589000054635,0.4968589000054635,,0.8467869000160135,0.8800575999775901,0.9470006999908946,0.980246499995701,2.5140310999704525,2.5140310999704525,,3.031171699985862,3.3810290999826975,920.086974930098,487.9566742468322,space,0.8557875000988133,0.16019152909262502,0.6804864910183475,454526,001,2023-02-23_15h40.38.477,expectation_shapes_perceived_time,2022.2.4,59.80585823464353,
,,,,,,,,,,,,,,,,0.0034117999603040516,0.5039980000001378,0.5039980000001378,,1.148427099979017,1.181483099993784,1.2483871000004,1.2815021999995224,2.51562689995626,2.498675999988336,2.532090499997139,3.0147617000038736,,,,,,0.19324827932196875,-0.7535070395198551,,,,,,,
