id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-33,0.5,none,,green,red,,1145.737431854342,,,,,0,53,53,91,trial,,,,,,green,1.145737431854342,1.1416666666666666,2.291899600008037,0.9983326000074157,2e-05,2e-05,0.03367,1.1419861000031233,1.1750338000128977,2.0003205000102753,2.0335997000074713,2.291899600008037,2.291899600008037,2.4921709000045666,2.717010400010622,0.42511080000258517,4.575351800012868,2.283452200004831,1.8583414000022458,0.84024,0.07111755448828448,-0.12959198817865172,,,,None,,-0.033,-0.03333333333333333,1.079407431854342,1.075,trial_list_0.5_red.csv,1.07536900001287,1.108419900003355,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,167,0.5,none,,red,green,,160.411117317507,,,,,0,54,54,62,trial,,,,,,red,0.160411117317507,0.15833333333333333,2.291309500011266,0.9986684000032255,1e-05,1e-05,0.03321,0.15807910000148695,0.19173560000490397,1.9997353000071598,,2.291309500011266,2.291309500011266,2.491454500006512,2.291309500011266,0.0,3.124831900000572,0.833522399989306,0.833522399989306,0.12608,0.05703121618287181,0.13637899521991084,,,,None,,0.167,0.16666666666666666,0.36074111731750697,0.35833333333333334,trial_list_0.5_red.csv,0.3579729000048246,0.3913879000028828,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,green,red,,849.837306466305,,,,,0,55,55,15,trial,,,,,,green,0.849837306466305,0.85,2.291870100001688,0.9984800000092946,2e-05,2e-05,0.03412,0.8499361000140198,0.8838204000057885,2.0000988000101643,2.033675900005619,2.291870100001688,2.291870100001688,2.49170270000468,2.4836100000102306,0.19173990000854246,3.5170596000098158,1.2251895000081277,1.0334495999995852,0.28253,0.11464629721188069,0.09331675354455406,,,,None,,-0.233,-0.23333333333333334,0.583507306466305,0.5833333333333334,trial_list_0.5_red.csv,0.5839268000127049,0.6173665000096662,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,green,red,,1093.4908769388926,,,,,0,56,56,25,trial,,,,,,green,1.0934908769388927,1.0916666666666666,2.292028700001538,0.9982463000051212,1e-05,1e-05,0.03332,1.0917613999918103,1.1254470999992918,2.000144999998156,2.0334153000003425,2.292028700001538,2.292028700001538,2.492042099998798,2.508381899999222,0.216353199997684,3.500088599990704,1.2080598999891663,0.9917066999914823,0.87547,0.05636967530608726,-0.1366537583177873,,,,None,,-0.233,-0.23333333333333334,0.8271608769388925,0.825,trial_list_0.5_red.csv,0.8251124999951571,0.8587338999932399,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,167,0.5,none,,green,red,,1476.9038168940533,,,,,0,57,57,411,trial,,,,,,green,1.4769038168940534,1.475,2.2918828999972902,0.9979920000041602,1e-05,1e-05,0.03355,1.4754114000097616,1.5084132000047248,2.0000524000060977,2.033576100002392,2.2918828999972902,2.2918828999972902,2.4917253000021446,2.6752272000012454,0.38334430000395514,3.4833966000005603,1.19151370000327,0.8081693999993149,1.56719,-0.14454218443192057,0.030973325235411554,,,,None,,0.167,0.16666666666666666,1.6772338168940533,1.675,trial_list_0.5_red.csv,1.675226899998961,1.708514700003434,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,green,red,,1457.0441341133696,,,,,0,58,58,217,trial,,,,,,green,1.4570441341133695,1.45,2.2916635000001406,0.998945500003174,1e-05,1e-05,0.03299,1.4498778999986826,1.483192899991991,1.999872399988817,2.0330269999976736,2.2916635000001406,2.2916635000001406,2.491458499993314,2.766580299998168,0.4749167999980273,3.674960499993176,1.3832969999930356,0.9083801999950083,0.91189,0.04039677853433944,-0.1421966604408748,,,,None,,-0.233,-0.23333333333333334,1.1907141341133698,1.1916666666666667,trial_list_0.5_red.csv,1.1912792999937665,1.2246538999897894,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,red,green,,748.7376758056538,,,,,0,59,59,302,trial,,,,,,red,0.7487376758056538,0.75,2.29146480000054,0.9983140999975149,2e-05,2e-05,0.03325,0.7500981999910437,0.7832060999935493,1.9998391999979503,2.0332656999962637,2.29146480000054,2.29146480000054,2.491969099995913,2.733155199995963,0.4416903999954229,3.6082300999987638,1.3167652999982238,0.8750749000028009,1.13104,-0.05915033477501602,-0.13547334738793992,,,,None,,0.3,0.3,1.0820676758056538,1.0833333333333333,trial_list_0.5_red.csv,1.0831077999901026,1.1167524999909801,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,233,0.5,none,,green,red,,922.8467899455304,,,,,0,60,60,75,trial,,,,,,green,0.9228467899455304,0.9166666666666666,2.2916495999961626,0.9907201000023633,1e-05,1e-05,0.03328,0.9164446000067983,0.9498480000038398,1.9994796999963,2.0335726000048453,2.2916495999961626,2.2916495999961626,2.4912290000065695,2.674623099999735,0.38297350000357255,3.799698000002536,1.5080484000063734,1.1250749000028009,0.69186,0.1217745511068222,-0.08380184162189916,,,,None,,0.233,0.23333333333333334,1.1891767899455303,1.1833333333333333,trial_list_0.5_red.csv,1.1828304000082426,1.2165691999980481,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,red,green,,1237.1162821037906,,,,,0,61,61,124,trial,,,,,,red,1.2371162821037907,1.2333333333333334,2.292110099995625,0.998829799995292,1e-05,1e-05,0.03309,1.2328370999894105,1.2665858999971533,1.9996185999916634,2.0328614999889396,2.292110099995625,2.292110099995625,2.491593999991892,2.9078550999984145,0.6157450000027893,4.249525599996559,1.9574155000009341,1.3416704999981448,1.58075,-0.14309269865755464,0.03709810705936602,,,,None,,-0.233,-0.23333333333333334,0.9707862821037906,0.9666666666666667,trial_list_0.5_red.csv,0.9666468999930657,0.9998982999968575,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-300,0.5,none,,green,red,,1071.9775396473449,,,,,0,62,62,47,trial,,,,,,green,1.071977539647345,1.0666666666666667,2.2916476000100374,0.9984007000020938,2e-05,2e-05,0.03349,1.0669278999994276,1.100224400011939,2.0001742000022205,2.0334733000054257,2.2916476000100374,2.2916476000100374,2.4919393000018317,2.7336303000047337,0.4419826999946963,4.35050620000402,2.0588585999939824,1.616875899999286,0.58595,0.14246698617014752,-0.03943282652923726,,,,None,,-0.3,-0.3,0.7386475396473449,0.7333333333333333,trial_list_0.5_red.csv,0.7334361000102945,0.7669508000108181,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,red,green,,1184.92096282579,,,,,0,63,63,104,trial,,,,,,red,1.18492096282579,1.1833333333333333,2.291677700006403,0.9983827000105521,1e-05,1e-05,0.03322,1.1834646000061184,1.2166150000120979,1.999985700007528,2.033382599998731,2.291677700006403,2.291677700006403,2.4916437000065343,2.6665011000004597,0.37482339999405667,4.275055800011614,1.9833781000052113,1.6085547000111546,1.68421,-0.1237528457086493,0.08085185919631756,,,,None,,0.3,0.3,1.5182509628257899,1.5166666666666666,trial_list_0.5_red.csv,1.5163905000081286,1.549763900009566,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,167,0.5,none,,red,green,,1199.5532519902572,,,,,0,64,64,170,trial,,,,,,red,1.1995532519902572,1.2,2.2918492000026163,0.9984681000059936,2e-05,2e-05,0.03349,1.1998612000024877,1.2331848000030732,2.000031300005503,2.033402600005502,2.2918492000026163,2.2918492000026163,2.491681700004847,2.600155599997379,0.3083063999947626,3.6166472000040812,1.324798000001465,1.0164916000067024,0.39011,0.13910082727835443,0.050027490512390624,,,,None,,0.167,0.16666666666666666,1.399883251990257,1.4,trial_list_0.5_red.csv,1.400622100001783,1.4335515999991912,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,100,0.5,none,,red,green,,458.05322270224326,,,,,0,65,65,116,trial,,,,,,red,0.45805322270224325,0.4583333333333333,2.2917635999911,0.9987082000006922,2e-05,2e-05,0.03289,0.4582081999978982,0.4913279999891529,2.0003077000001213,2.0331109999970067,2.2917635999911,2.2917635999911,2.49126479998813,2.5579777999955695,0.2662142000044696,3.508235599991167,1.216472000000067,0.9502577999955975,0.15528,0.06928721552699998,0.13057975233934616,,,,None,,0.1,0.1,0.5913832227022433,0.5916666666666667,trial_list_0.5_red.csv,0.5915113999944879,0.6246381999953883,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,167,0.5,none,,red,green,,1453.314764597484,,,,,0,66,66,86,trial,,,,,,red,1.4533147645974842,1.45,2.292491699990933,0.9984085999894887,1e-05,1e-05,0.03367,1.449938599995221,1.483598399994662,2.000120999990031,2.03328029999102,2.292491699990933,2.292491699990933,2.4917115999996895,2.7083168999961345,0.4158252000052016,4.05860639999446,1.766114700003527,1.3502894999983255,0.37717,0.13695354085086303,0.05563737597066311,,,,None,,0.167,0.16666666666666666,1.653644764597484,1.65,trial_list_0.5_red.csv,1.650327199997264,1.6835932999965735,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-100,0.5,none,,green,red,,1126.5203597642717,,,,,0,67,67,61,trial,,,,,,green,1.1265203597642717,1.125,2.292216100002406,0.9986248000059277,1e-05,1e-05,,1.1248172000050545,1.1583837999933166,1.9996836999926018,,2.292216100002406,2.292216100002406,2.4917235000029905,2.5248283999972045,0.23261229999479838,3.6334837000031257,1.3412676000007195,1.1086553000059212,0.70607,0.11791280172363719,-0.08915358179104274,,,,None,,-0.1,-0.1,0.9931903597642716,0.9916666666666667,trial_list_0.5_red.csv,0.9913080999976955,1.0251207999972394,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,red,green,,663.0579725558466,,,,,0,68,68,358,trial,,,,,,red,0.6630579725558466,0.6583333333333333,2.2916564000042854,0.9982318999973359,2e-05,2e-05,0.03323,0.65852779999841,0.6916636999958428,1.999975300001097,2.033243700003368,2.2916564000042854,2.2916564000042854,2.491574200001196,2.5165784999990137,0.22492209999472834,3.3332511999906274,1.041594799986342,0.8166726999916136,0.88988,0.050127956587244185,-0.1390646537581613,,,,None,,0.3,0.3,0.9963879725558467,0.9916666666666667,trial_list_0.5_red.csv,0.9918724000017392,1.0252142999961507,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-100,0.5,none,,red,green,,1296.6120154915752,,,,,0,69,69,152,trial,,,,,,red,1.2966120154915752,1.2916666666666667,2.2916961000009906,0.9981589000090025,1e-05,1e-05,0.03372,1.291823999999906,1.3251256000075955,2.0002770999999484,2.033336499996949,2.2916961000009906,2.2916961000009906,2.4920488000061596,2.575020600008429,0.2833245000074385,3.9669052999961423,1.6752091999951517,1.3918846999877132,0.18585,0.08148878360604365,0.12333437518752552,,,,None,,-0.1,-0.1,1.1632820154915753,1.1583333333333332,trial_list_0.5_red.csv,1.1586229000095045,1.1919575000065379,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,33,0.5,none,,red,green,,1524.3509999274463,,,,,0,70,70,180,trial,,,,,,red,1.5243509999274463,1.525,2.291751500000828,0.9985335999954259,1e-05,1e-05,0.03365,1.5248202000075253,1.5586789000080898,2.0002884000132326,2.0335332000104245,2.291751500000828,2.291751500000828,2.491661300009582,2.491661300009582,0.19990980000875425,3.408296200010227,1.116544700009399,0.9166349000006448,1.80032,-0.08676760636729802,0.11967945705834208,,,,None,,0.033,0.03333333333333333,1.5906809999274463,1.5833333333333333,trial_list_0.5_red.csv,1.5836272000015015,1.6165203000127804,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,1146.1665836296054,,,,,0,71,71,29,trial,,,,,,green,1.1461665836296053,1.1416666666666666,2.2916320000076666,0.998139799994533,2e-05,2e-05,0.03331,1.1416800000006333,1.1749850000051083,1.999950400000671,2.033276100002695,2.2916320000076666,2.2916320000076666,2.4914760000101523,2.433290900007705,0.14165890000003856,3.2081195000064326,0.916487499998766,0.7748285999987274,0.1701,0.07528960199278492,0.12721346543608486,,,,None,,0.3,0.3,1.4794965836296052,1.475,trial_list_0.5_red.csv,1.4750143000128446,1.5082434000069043,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,100,0.5,none,,green,red,,401.3605832977119,,,,,0,72,72,255,trial,,,,,,green,0.4013605832977119,0.4,2.291624999998021,0.9971655999979703,2e-05,2e-05,,0.4002489999984391,0.4335202000074787,2.000097199997981,,2.291624999998021,2.291624999998021,2.4919016000058036,2.291624999998021,0.0,3.4581755000108387,1.1665505000128178,1.1665505000128178,0.56719,0.14454218443192057,-0.030973325235411547,,,,None,,0.1,0.1,0.5346905832977119,0.5333333333333333,trial_list_0.5_red.csv,0.5335343000042485,0.5670011000038357,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,167,0.5,none,,red,green,,222.92758075591672,,,,,0,73,73,252,trial,,,,,,red,0.22292758075591673,0.225,2.29195320000872,0.99863170000026,1e-05,1e-05,0.03336,0.2251486000022851,0.2589248000003863,2.0001114000042435,,2.29195320000872,2.29195320000872,2.491651100004674,2.5083228000003146,0.21636959999159444,3.6085209000011673,1.3165676999924472,1.1001981000008527,0.32855,0.1268939523446136,0.0758268739620252,,,,None,,0.167,0.16666666666666666,0.4232575807559167,0.425,trial_list_0.5_red.csv,0.4251615000102902,0.4590009000094142,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,green,red,,1066.6932182435862,,,,,0,74,74,41,trial,,,,,,green,1.0666932182435862,1.0666666666666667,2.2914450999960536,0.9982746000023326,1e-05,1e-05,0.03328,1.0665855999977794,1.0998284999950556,1.9996676000009757,2.0331407000048785,2.2914450999960536,2.2914450999960536,2.4913120999990497,2.6496789999946486,0.358233899998595,4.458287300003576,2.1668422000075225,1.8086083000089275,0.72079,0.11366578003207066,-0.09450862609408123,,,,None,,-0.233,-0.23333333333333334,0.8003632182435861,0.8,trial_list_0.5_red.csv,0.8003679999965243,0.833692100000917,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,730.4728639136322,0,0,0,0,0,75,75,463,fam,0.5407586999936029,0.5407586999936029,270.0000000000009,2.532456600005389,2.532456600005389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,730.4728639136322,1,0,1,0,0,75,75,463,fam,0.49875369999790564,0.49875369999790564,270.0000000000009,2.4903985999990255,2.4903985999990255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,730.4728639136322,2,0,2,0,0,75,75,463,fam,0.49839829999837093,0.49839829999837093,270.0000000000009,2.4900587999873096,2.4900587999873096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,730.4728639136322,3,0,3,0,0,75,75,463,fam,0.4983345999935409,0.4983345999935409,270.0000000000009,2.489843400006066,2.489843400006066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,green,red,,730.4728639136322,,,,,0,75,75,463,trial,,,,,,green,0.7304728639136322,0.725,2.291416600011871,0.9909192999912193,3e-05,3e-05,0.03321,0.7246782000001986,0.7583029000088573,1.9998218000109773,2.0333150000078604,2.291416600011871,2.291416600011871,2.4916563000006136,2.583033000002615,0.29161639999074396,4.866470500011928,2.575053900000057,2.2834375000093132,0.38478,0.13824528652196472,0.052345302663656536,,,,None,,0.3,0.3,1.063802863913632,1.0583333333333333,trial_list_0.5_red.csv,1.0582787000021199,1.0915969000052428,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,red,green,,1010.7287665074036,,,,,0,76,76,462,trial,,,,,,red,1.0107287665074036,1.0083333333333333,2.2914219000085723,0.9991352000070037,1e-05,1e-05,0.03304,1.0082614999992074,1.041370899998583,1.9998593000054825,2.0331778999970993,2.2914219000085723,2.2914219000085723,2.491334599995753,2.6415226999961305,0.3501007999875583,3.8751024000084726,1.5836804999999003,1.233579700012342,1.21799,-0.0935034801355319,-0.11449405730881457,,,,None,,0.3,0.3,1.3440587665074035,1.3416666666666666,trial_list_0.5_red.csv,1.3415328999981284,1.3748340000020107,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,100,0.5,none,,red,green,,1284.02140077551,,,,,0,77,77,256,trial,,,,,,red,1.28402140077551,1.2833333333333332,2.2916793000040343,0.9983338000020012,1e-05,1e-05,0.03314,1.2834593000006862,1.316532000011648,1.9999344000098063,2.033242600009544,2.2916793000040343,2.2916793000040343,2.4916406000120332,2.708317500000703,0.41663819999666885,3.558079900001758,1.2664005999977235,0.8497624000010546,1.47502,-0.14736839534128438,-0.011590772667292028,,,,None,,0.1,0.1,1.41735140077551,1.4166666666666667,trial_list_0.5_red.csv,1.416575900002499,1.4498959000047762,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,red,green,,1549.79678991972,,,,,0,78,78,90,trial,,,,,,red,1.5497967899197198,1.55,2.2914955000014743,0.9907087999890791,1e-05,1e-05,0.03327,1.5499898999987636,1.5832107000023825,1.9997082000045339,2.0329963999975007,2.2914955000014743,2.2914955000014743,2.491508699997212,2.6414875000045868,0.3499920000031125,3.399555900003179,1.1080604000017047,0.7580683999985922,0.89345,0.04856307171705551,-0.1396188311865346,,,,None,,-0.233,-0.23333333333333334,1.28346678991972,1.2833333333333332,trial_list_0.5_red.csv,1.2830201000033412,1.3162308000028133,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-233,0.5,none,,red,green,,457.2338771496153,,,,,0,79,79,406,trial,,,,,,red,0.4572338771496153,0.4583333333333333,2.2920374000095762,0.9977911000023596,2e-05,2e-05,0.03359,0.45838910000748,0.49202590000641067,2.0001385000068694,2.034066800013534,2.2920374000095762,2.2920374000095762,2.4918128000135766,2.325419700006023,0.03338229999644682,3.4167204000113998,1.1246830000018235,1.0913007000053767,0.1245,0.05635462499093902,0.13665996560302712,,,,None,,-0.233,-0.23333333333333334,0.19090387714961532,0.19166666666666665,trial_list_0.5_red.csv,0.19183809999958612,0.22506520000752062,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-167,0.5,none,,red,green,,975.0893104955834,,,,,0,80,80,400,trial,,,,,,red,0.9750893104955833,0.975,2.2917254000058165,0.9987722999940161,1e-05,1e-05,0.03363,0.9752398999989964,1.0084455000032904,2.0002181000018027,2.033559999996214,2.2917254000058165,2.2917254000058165,2.4914665999967838,2.875033899996197,0.5833084999903804,4.1915248000004794,1.899799399994663,1.3164909000042826,1.27478,-0.11234025033657355,-0.09608047726154317,,,,None,,-0.167,-0.16666666666666666,0.7747593104955833,0.775,trial_list_0.5_red.csv,0.775200699994457,0.8084312999999383,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-100,0.5,none,,red,green,,696.5644892682981,,,,,0,81,81,272,trial,,,,,,red,0.6965644892682981,0.6916666666666667,2.291206299996702,0.9988245999993524,2e-05,2e-05,0.03287,0.6913784999924246,0.7245782999962103,1.9998411999986274,2.0328303999995114,2.291206299996702,2.291206299996702,2.491604399998323,2.6253358999965712,0.33412959999986924,4.524545799999032,2.23333950000233,1.899209900002461,1.13348,-0.060187706356197024,-0.13501566560984737,,,,None,,-0.1,-0.1,0.563234489268298,0.5583333333333333,trial_list_0.5_red.csv,0.5579830999922706,0.5914501999941422,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-300,0.5,none,,red,green,,804.9164973392105,,,,,0,82,82,480,trial,,,,,,red,0.8049164973392106,0.8,2.2915334999997867,0.9984365999989677,1e-05,1e-05,,0.7997292000072775,0.8330802999989828,1.999900399998296,,2.2915334999997867,2.2915334999997867,2.4913996000104817,2.774856100004399,0.48332260000461247,3.7751693000027444,1.4836358000029577,1.0003131999983452,0.84579,0.06884827223148224,-0.13081171723981624,,,,None,,-0.3,-0.3,0.47158649733921054,0.4666666666666667,trial_list_0.5_red.csv,0.4668338000046788,0.4996709999977611,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,33,0.5,none,,green,red,,1222.2259191643357,,,,,0,83,83,263,trial,,,,,,green,1.2222259191643357,1.2166666666666666,2.2917271999904187,0.9979095999879064,1e-05,1e-05,0.03313,1.2167506999976467,1.249711099997512,1.999854999987292,2.033045199990738,2.2917271999904187,2.2917271999904187,2.491520199997467,2.924829299998237,0.6331021000078181,3.725191499994253,1.433464300003834,0.800362199996016,1.39497,-0.13984983349462418,-0.04789377859404938,,,,None,,0.033,0.03333333333333333,1.2885559191643357,1.2833333333333332,trial_list_0.5_red.csv,1.2837613999872701,1.3166628999897512,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,300,0.5,none,,red,green,,844.8682961086574,,,,,0,84,84,246,trial,,,,,,red,0.8448682961086574,0.8416666666666667,2.2913277999905404,0.9985425999911968,2e-05,2e-05,,0.8414085999975214,0.8747653999889735,2.0001152999902843,,2.2913277999905404,2.2913277999905404,2.4913587999908486,3.108324000000721,0.8169962000101805,4.158302899988485,1.8669750999979442,1.0499788999877637,1.23521,-0.0995576548389782,-0.10927059677448828,,,,None,,0.3,0.3,1.1781982961086575,1.175,trial_list_0.5_red.csv,1.1750085999956354,1.208462899987353,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,233,0.5,none,,red,green,,1034.7628589270296,,,,,0,85,85,2,trial,,,,,,red,1.0347628589270297,1.0333333333333332,2.292140500008827,0.9985154000023613,1e-05,1e-05,,1.033149000009871,1.0668855999974767,1.9998879000049783,,2.292140500008827,2.292140500008827,2.4918660999974236,2.991566299999249,0.6994257999904221,4.016624600000796,1.7244840999919688,1.0250583000015467,1.128,-0.05785288985003517,-0.13603247072846109,,,,None,,0.233,0.23333333333333334,1.3010928589270294,1.3,trial_list_0.5_red.csv,1.3002842999994755,1.3336157000012463,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,-300,0.5,none,,red,green,,1172.7330433382278,,,,,0,86,86,178,trial,,,,,,red,1.172733043338228,1.1666666666666667,2.2922046999883605,0.9985223999974551,2e-05,2e-05,0.03318,1.1667290999903344,1.200070399994729,1.9997702999971807,2.0331529999966733,2.2922046999883605,2.2922046999883605,2.4915903999935836,2.658122099994216,0.3659174000058556,4.066771999991033,1.7745673000026727,1.4086498999968171,0.96412,0.016628521017350795,-0.14688526898659868,,,,None,,-0.3,-0.3,0.8394030433382278,0.8333333333333334,trial_list_0.5_red.csv,0.8331908999971347,0.8664147999952547,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,33,0.5,none,,green,red,,185.3703266199552,,,,,0,87,87,297,trial,,,,,,green,0.1853703266199552,0.18333333333333332,2.2919670999981463,0.9986565999861341,1e-05,1e-05,0.03338,0.18296239999472164,0.21658549999119714,1.9996404999983497,2.0331241999956546,2.2919670999981463,2.2919670999981463,2.491505899990443,2.4665912999917055,0.17462419999355916,3.3079520000028424,1.015984900004696,0.8413607000111369,0.20963,0.09046551621367824,0.11690928249152266,,,,None,,0.033,0.03333333333333333,0.25170032661995523,0.25,trial_list_0.5_red.csv,0.24970739999844227,0.28336299999500625,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,100,0.5,none,,green,red,,1447.854214846294,,,,,0,88,88,59,trial,,,,,,green,1.447854214846294,1.4416666666666667,2.291363399999682,0.9991547999961767,2e-05,2e-05,,1.4415415999974357,1.4745230999978958,1.999804100007168,,2.291363399999682,2.291363399999682,2.491210099993623,2.6414133999933256,0.3500499999936437,3.7912535999930697,1.4998901999933878,1.149840199999744,0.86214,0.06203812736116613,-0.13417548475787094,,,,None,,0.1,0.1,1.581184214846294,1.575,trial_list_0.5_red.csv,1.574825100004091,1.608172199994442,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
,233,0.5,none,,red,green,,1600.6444602722977,,,,,0,89,89,368,trial,,,,,,red,1.6006444602722978,1.6,2.291790499992203,0.9984882999997353,2e-05,2e-05,0.03367,1.6000510000012582,1.6336844000034034,2.00000369999907,2.033352999991621,2.291790499992203,2.291790499992203,2.4918964999960735,2.508339399995748,0.216548900003545,3.308554799994454,1.0167643000022508,0.8002153999987058,1.76433,-0.09971746738217213,0.10912477562577327,,,,None,,0.233,0.23333333333333334,1.8669744602722975,1.8666666666666667,trial_list_0.5_red.csv,1.8666954999935115,1.9002574000041932,p8_base_01,001,2023-05-03_15h15.37.064,expectation_shapes_perceived_time,2022.2.4,119.72405998998663,
