id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,responseStarted,rtUntillMotionTreshold,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-33,0.8,met,,red,green,,1753.8127772161058,,,,,0,283,283,418,trial,,,,,,red,1.7538127772161058,1.75,2.30020290001994,0.995415499957744,2e-05,2e-05,,1.7503234000178054,1.78326090000337,1.9998601999832317,,2.30020290001994,2.30020290001994,2.30020290001994,0.0,2.4999495000229217,3.1582837000023574,0.8580807999824174,0.8580807999824174,1.82029,-0.07909327639797373,0.12488412062837954,,,,None,,-0.033,-0.03333333333333333,1.6874827772161058,1.6833333333333333,trial_list_0.8_red.csv,1.6836770999943838,1.7167734999675304,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,300,0.1999999999999999,unmet,,green,red,,661.0617599896802,,,,,0,284,284,34,trial,,,,,,green,0.6610617599896802,0.6583333333333333,2.3002901999861933,0.998036700009834,2e-05,2e-05,,0.6586631999816746,0.691954399982933,2.0002656999859028,,2.3002901999861933,2.3002901999861933,2.3002901999861933,0.0,2.5002014999627136,3.1585108999861404,0.8582206999999471,0.8582206999999471,0.81187,0.082370068480901,-0.12274755303036229,,,,None,,0.3,0.3,0.9943917599896803,0.9916666666666667,trial_list_0.8_red.csv,0.9917617999599315,1.0252904999651946,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.8,met,,red,green,,1407.445702228858,,,,,0,285,285,264,trial,,,,,,red,1.407445702228858,1.4083333333333332,2.299962199991569,0.9976220999960788,2e-05,2e-05,0.03319,1.4084233000176027,1.4417407999862917,2.000196799985133,2.0332891999860294,2.299962199991569,2.299962199991569,2.583535799989477,0.2835735999979079,2.5001617000089027,4.291760499996599,1.9917983000050299,1.708224700007122,1.76696,-0.09881179977843454,0.10994552369713143,,,,None,,-0.033,-0.03333333333333333,1.341115702228858,1.3416666666666666,trial_list_0.8_red.csv,1.3417671999777667,1.3751639999682084,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.1999999999999999,unmet,,green,red,,436.15883855912057,,,,,0,286,286,351,trial,,,,,,green,0.4361588385591206,0.43333333333333335,2.2997394999838434,0.9977300000027753,1e-05,1e-05,,0.4332091999822296,0.4667432999704033,2.0002010999596678,,2.2997394999838434,2.2997394999838434,2.5168069999781437,0.2170674999943003,2.4999515999807045,3.3581048999913037,1.0583654000074603,0.84129790001316,0.92202,0.035852467268031776,-0.1434098690721271,,,,None,,-0.233,-0.23333333333333334,0.1698288385591206,0.16666666666666666,trial_list_0.8_red.csv,0.16666469996562228,0.2004929999820888,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.8,met,,red,green,,1827.627501326706,,,,,0,287,287,238,trial,,,,,,red,1.8276275013267058,1.825,2.2996386000304483,0.9979229000164196,1e-05,1e-05,0.03338,1.8246524999849498,1.8577389999991283,1.9996233999845572,2.0328680999809876,2.2996386000304483,2.2996386000304483,2.666641800024081,0.36700319999363273,2.499800299992785,3.5249302000156604,1.225291599985212,0.8582883999915794,1.90408,-0.04387476858512794,0.1411622989260638,,,,None,,-0.233,-0.23333333333333334,1.5612975013267059,1.5583333333333333,trial_list_0.8_red.csv,1.5579645999823697,1.5913448000210337,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,643.5414401077587,,,,,0,288,288,169,trial,,,,,,green,0.6435414401077587,0.6416666666666666,2.2999723000102676,0.9972748999716714,1e-05,1e-05,0.0335,0.6414905000128783,0.6750606999848969,1.9999056000378914,2.0333942000288516,2.2999723000102676,2.2999723000102676,2.9331630000378937,0.633190700027626,2.5000720000243746,4.7582288000267,2.4582565000164323,1.8250657999888062,1.91055,-0.04099685368124982,0.14202481453861546,,,,None,,0.1,0.1,0.7768714401077588,0.775,trial_list_0.8_red.csv,0.7750221000169404,0.8082448000204749,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,33,0.8,met,,red,green,,919.6525558490492,,,,,0,289,289,136,trial,,,,,,red,0.9196525558490493,0.9166666666666666,2.299924099992495,0.9985074999858625,1e-05,1e-05,,0.9163995999842882,0.9497155999997631,1.999884499993641,,2.299924099992495,2.299924099992495,2.299924099992495,0.0,2.4997908999794163,3.8916251999908127,1.5917010999983177,1.5917010999983177,1.20764,-0.08973483536012253,-0.11747105719870585,,,,None,,0.033,0.03333333333333333,0.9859825558490493,0.9833333333333333,trial_list_0.8_red.csv,0.9830842000083067,1.0163860999746248,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,1382.0602728909937,,,,,0,290,290,117,trial,,,,,,green,1.3820602728909936,1.3833333333333333,2.3003258999669924,0.9979339999845251,1e-05,1e-05,0.0336,1.3839259999804199,1.4169290999998339,2.0002050999901257,2.033278499962762,2.3003258999669924,2.3003258999669924,2.3003258999669924,0.0,2.500179299968295,3.133498099981807,0.8331722000148147,0.8331722000148147,1.88194,-0.053578078323675685,0.13777220140373747,,,,None,,0.1,0.1,1.5153902728909936,1.5166666666666666,trial_list_0.8_red.csv,1.516776199976448,1.5507252999814227,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.8,met,,red,green,,1714.0015187888698,,,,,0,291,291,145,trial,,,,,,red,1.7140015187888697,1.7166666666666666,2.300049300014507,0.9974790000123903,2e-05,2e-05,0.03321,1.7166503999615088,1.7498837999883108,1.9997166999964975,2.03302510001231,2.300049300014507,2.300049300014507,2.94992819998879,0.6498788999742828,2.5000804999726824,3.8166501999949105,1.5166008999804035,0.8667220000061207,1.95651,-0.020136273145801152,0.14644562287855384,,,,None,,0.1,0.1,1.8473315187888697,1.8499999999999999,trial_list_0.8_red.csv,1.8498541999724694,1.8831652000080794,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,598.7900262104738,,,,,0,292,292,53,trial,,,,,,red,0.5987900262104738,0.6,2.300005500030238,0.998473700019531,1e-05,1e-05,0.03363,0.6000538000371307,0.6336201999802142,2.0000625000102445,2.033375500002876,2.300005500030238,2.300005500030238,2.741989600006491,0.44198409997625276,2.500040300015826,4.542135900002904,2.242130399972666,1.8001462999964133,1.9248,-0.03459865982661741,0.14371751004902616,,,,None,,-0.167,-0.16666666666666666,0.3984600262104738,0.4,trial_list_0.8_red.csv,0.4003499000100419,0.43374050001148134,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.8,met,,red,green,,571.7573115682223,,,,,0,293,293,249,trial,,,,,,red,0.5717573115682224,0.575,2.2999321999959648,0.9980031999875791,1e-05,1e-05,0.03326,0.5752703999751247,0.6082385000190698,2.000038600002881,2.0333829000010155,2.2999321999959648,2.2999321999959648,2.2999321999959648,0.0,2.49981619999744,3.3251197999925353,1.0251875999965705,1.0251875999965705,0.25413,0.10587557131664523,0.10316081307775689,,,,None,,0.1,0.1,0.7050873115682224,0.7083333333333334,trial_list_0.8_red.csv,0.7088929999736138,0.7414283999823965,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-100,0.8,met,,red,green,,1809.38993962632,,,,,0,294,294,126,trial,,,,,,red,1.80938993962632,1.8083333333333333,2.2997953000012785,0.9978105999762192,2e-05,2e-05,,1.8084420000086538,1.8416745000286028,1.999748800008092,,2.2997953000012785,2.2997953000012785,2.2997953000012785,0.0,2.4997723000124097,4.900273700011894,2.6004784000106156,2.6004784000106156,1.91186,-0.04041251671076427,0.14219218842676318,,,,None,,-0.1,-0.1,1.67605993962632,1.675,trial_list_0.8_red.csv,1.6752753999899141,1.70848540001316,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,672.7558724674491,,,,,0,295,295,229,trial,,,,,,red,0.6727558724674491,0.675,2.3000517999753356,0.9973546000546776,2e-05,2e-05,,0.6749550999957137,0.7083578999736346,1.9999891999759711,,2.3000517999753356,2.3000517999753356,2.3000517999753356,0.0,2.5002524000010453,6.308718900021631,4.008667100046296,4.008667100046296,0.59592,0.1411622989260638,-0.04387476858512794,,,,None,,-0.3,-0.3,0.3394258724674491,0.3416666666666667,trial_list_0.8_red.csv,0.3416698999935761,0.3754602000117302,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-100,0.8,met,,red,green,,1489.8014334926802,,,,,0,296,296,15,trial,,,,,,red,1.4898014334926801,1.4916666666666667,2.2997509999549948,0.9976506999810226,2e-05,2e-05,0.03324,1.4916588999913074,1.5247763999504969,1.9997726999572478,2.0333479999681003,2.2997509999549948,2.2997509999549948,2.2997509999549948,0.0,2.4998746999772266,4.874836199975107,2.575085200020112,2.575085200020112,1.05782,-0.026704541728752074,-0.14539139385653904,,,,None,,-0.1,-0.1,1.3564714334926802,1.3583333333333334,trial_list_0.8_red.csv,1.358236100000795,1.3921300999936648,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-100,0.8,met,,red,green,,851.9672841803958,,,,,0,297,297,457,trial,,,,,,red,0.8519672841803958,0.85,2.3000708000035957,0.9983234999817796,1e-05,1e-05,0.03314,0.8500406000530347,0.8834161999984644,2.0000753000495024,2.0333600000012666,2.3000708000035957,2.3000708000035957,5.574823200004175,3.2747524000005797,2.500289000046905,6.349718900048174,4.049648100044578,0.7748957000439987,1.05991,-0.027659568455452792,-0.14521273439112717,,,,None,,-0.1,-0.1,0.7186372841803957,0.7166666666666667,trial_list_0.8_red.csv,0.7162137000123039,0.7502325000241399,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.8,met,,red,green,,593.3421593115039,,,,,0,298,298,337,trial,,,,,,red,0.5933421593115039,0.5916666666666667,2.3002734999754466,0.9988078000023961,1e-05,1e-05,0.0333,0.5918129999772646,0.6249661999754608,2.0001578999799676,2.033412099990528,2.3002734999754466,2.3002734999754466,3.3252675000112504,1.0249940000358038,2.500275900005363,4.491622900008224,2.1913494000327773,1.1663553999969736,0.99006,0.00461723071437266,-0.14775138285992512,,,,None,,-0.233,-0.23333333333333334,0.3270121593115039,0.325,trial_list_0.8_red.csv,0.3252076999633573,0.3586515999631956,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,167,0.1999999999999999,unmet,,green,red,,1318.4634796549103,,,,,0,299,299,140,trial,,,,,,green,1.3184634796549104,1.3166666666666667,2.3001168000046164,0.9973800999578089,1e-05,1e-05,0.03348,1.3163608000031672,1.3503179000108503,2.000319999991916,2.0333858000230975,2.3001168000046164,2.3001168000046164,2.3001168000046164,0.0,2.5002696000155993,3.2501707000192255,0.9500539000146091,0.9500539000146091,1.69793,-0.12015348036757763,0.08610999426343065,,,,None,,0.167,0.16666666666666666,1.5187934796549103,1.5166666666666666,trial_list_0.8_red.csv,1.5168824000284076,1.550307099998463,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,0,0,0,0,0,300,300,396,fam,0.5407133999979123,0.5407133999979123,270.0,2.540702800033614,2.540702800033614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,1,0,1,0,0,300,300,396,fam,0.4989134999923408,0.4989134999923408,270.0,2.49917289998848,2.49917289998848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,2,0,2,0,0,300,300,396,fam,0.498628799978178,0.498628799978178,270.0,2.49859179998748,2.49859179998748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,3,0,3,0,0,300,300,396,fam,0.4983310999814421,0.4983310999814421,270.0,2.498193999985233,2.498193999985233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,,,,,0,300,300,396,trial,,,,,,green,0.5822158351879348,0.5833333333333334,2.300213399983477,0.9989825999946333,2e-05,2e-05,0.03327,0.5834950999706052,0.6168019999749959,2.00013180001406,2.0333377000060864,2.300213399983477,2.300213399983477,2.300213399983477,0.0,2.500241899979301,3.5001104999682866,1.1998970999848098,1.1998970999848098,0.72415,0.11266242847270536,-0.09570249300369596,,,,None,,0.1,0.1,0.7155458351879349,0.7166666666666667,trial_list_0.8_red.csv,0.716833200014662,0.7501066999975592,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,300,0.1999999999999999,unmet,,green,red,,809.4290200886202,,,,,0,301,301,434,trial,,,,,,green,0.8094290200886202,0.8083333333333333,2.300074999977369,0.9959955000085756,1e-05,1e-05,0.03334,0.8088338999659754,0.8417212999775074,2.000108400010504,2.033367399999406,2.300074999977369,2.300074999977369,2.4753028999548405,0.17522789997747168,2.4999851000029594,5.000117599964142,2.700042599986773,2.5248147000093013,0.89973,0.04579730078172271,-0.14055033688183868,,,,None,,0.3,0.3,1.1427590200886202,1.1416666666666666,trial_list_0.8_red.csv,1.1418996999855153,1.175249799969606,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,911.6348713375244,,,,,0,302,302,128,trial,,,,,,red,0.9116348713375244,0.9083333333333333,2.300047700002324,0.997604499978479,2e-05,2e-05,0.03328,0.9084623999660835,0.9417761999648064,2.000036299985368,2.0332930999575183,2.300047700002324,2.300047700002324,2.666736699989997,0.366688999987673,2.4998222999856807,8.608711899956688,6.3086641999543644,5.941975199966691,1.64099,-0.13355881303889133,0.06335482156973052,,,,None,,-0.3,-0.3,0.5783048713375243,0.575,trial_list_0.8_red.csv,0.5750876999809407,0.6082580999936908,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.1999999999999999,unmet,,green,red,,361.50108295826976,,,,,0,303,303,277,trial,,,,,,green,0.36150108295826977,0.35833333333333334,2.300180900027044,0.997396899969317,3e-05,3e-05,0.03414,0.35887480003293604,0.3915318000363186,1.9999807000276633,2.033309000020381,2.300180900027044,2.300180900027044,2.491476099996362,0.19129519996931776,2.5000504000345245,3.3416738000232726,1.0414928999962285,0.8501977000269108,0.14911,0.0667435722435599,0.13189801181465408,,,,None,,0.1,0.1,0.4948310829582697,0.49166666666666664,trial_list_0.8_red.csv,0.4920622000354342,0.5249391000252217,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.1999999999999999,unmet,,green,red,,486.33802878341777,,,,,0,304,304,381,trial,,,,,,green,0.48633802878341775,0.48333333333333334,2.300334199971985,0.9978995000128634,1e-05,1e-05,0.03296,0.4837640000041574,0.5170246999477968,1.9997244999976829,2.0338367999647744,2.300334199971985,2.300334199971985,2.300334199971985,0.0,2.5000893999822438,3.5748137999908067,1.2744796000188217,1.2744796000188217,0.19617,0.08544455185739175,0.1206276026222001,,,,None,,-0.167,-0.16666666666666666,0.2860080287834178,0.2833333333333333,trial_list_0.8_red.csv,0.2830074999947101,0.31634609994944185,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,167,0.8,met,,red,green,,258.2940945987765,,,,,0,305,305,253,trial,,,,,,red,0.2582940945987765,0.2583333333333333,2.2998209000215866,0.9977475000196137,1e-05,1e-05,,0.2582006999873556,0.2917124999803491,1.9999801000230946,,2.2998209000215866,2.2998209000215866,2.2998209000215866,0.0,2.4999141999869607,3.133263800002169,0.8334428999805823,0.8334428999805823,0.31093,0.12250487271057794,0.08273056338896173,,,,None,,0.167,0.16666666666666666,0.45862409459877646,0.4583333333333333,trial_list_0.8_red.csv,0.45811040000990033,0.49157389998435974,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-100,0.1999999999999999,unmet,,green,red,,1291.7277503877829,,,,,0,306,306,185,trial,,,,,,green,1.2917277503877829,1.2916666666666667,2.2999260000069626,0.9980777999735437,1e-05,1e-05,0.03343,1.2917966000386514,1.3247377999941818,1.9998244000016712,2.0338863000506535,2.2999260000069626,2.2999260000069626,2.2999260000069626,0.0,2.4998060000361875,3.033180100028403,0.7332541000214405,0.7332541000214405,1.20425,-0.08847616779550116,-0.1184219476647477,,,,None,,-0.1,-0.1,1.158397750387783,1.1583333333333332,trial_list_0.8_red.csv,1.1586218000156805,1.1915418000426143,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-100,0.8,met,,red,green,,1594.3983242945253,,,,,0,307,307,411,trial,,,,,,red,1.5943983242945252,1.5916666666666666,2.299802699999418,0.9975600999896415,1e-05,1e-05,0.03369,1.5920277999830432,1.6251379000023007,2.000167499994859,2.033326299977489,2.299802699999418,2.299802699999418,2.299802699999418,0.0,2.499942300026305,3.641584699973464,1.341781999974046,1.341781999974046,1.59529,-0.14124885015850858,0.04359532412299648,,,,None,,-0.1,-0.1,1.4610683242945255,1.4583333333333333,trial_list_0.8_red.csv,1.4581724000163376,1.4919938999810256,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,667.276192678786,,,,,0,308,308,296,trial,,,,,,red,0.6672761926787859,0.6666666666666666,2.299896600015927,0.9977059999946505,1e-05,1e-05,,0.6664644000120461,0.6997069999924861,1.9995392000419088,,2.299896600015927,2.299896600015927,2.299896600015927,0.0,2.4996870000031777,3.18298430001596,0.8830877000000328,0.8830877000000328,0.3416,0.12989598227865737,0.07056078049704845,,,,None,,-0.167,-0.16666666666666666,0.46694619267878595,0.4666666666666667,trial_list_0.8_red.csv,0.466346200031694,0.4994952999986708,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.8,met,,red,green,,1575.3717685042295,,,,,0,309,309,464,trial,,,,,,red,1.5753717685042294,1.575,2.299967899976764,0.997344899980817,4e-05,4e-05,0.03342,1.5749455000041053,1.6082896000007167,1.999800099991262,2.033515900024213,2.299967899976764,2.299967899976764,2.358270199969411,0.05830229999264702,2.499882999982219,2.974908599979244,0.6749407000024803,0.6166384000098333,1.93202,-0.03132983067331201,0.14446533032693873,,,,None,,-0.033,-0.03333333333333333,1.5090417685042297,1.5083333333333333,trial_list_0.8_red.csv,1.5082146999775432,1.5415342000196688,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.8,met,,red,green,,1744.11288762147,,,,,0,310,310,293,trial,,,,,,red,1.74411288762147,1.7416666666666667,2.299749099998735,0.997494800016284,8e-05,8e-05,0.03319,1.741619799984619,1.7748172999708913,1.9999822999816388,2.0331936999573372,2.299749099998735,2.299749099998735,2.6247494999552146,0.32500039995647967,2.4999899999820627,3.358022100001108,1.058273000002373,0.7332726000458933,1.9416,-0.026970726938092902,0.14534225072194512,,,,None,,-0.233,-0.23333333333333334,1.47778288762147,1.475,trial_list_0.8_red.csv,1.4748519999557175,1.5079435000079684,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.1999999999999999,unmet,,green,red,,1477.4336047305617,,,,,0,311,311,18,trial,,,,,,green,1.4774336047305616,1.475,2.2997704000445083,0.9979747000033967,2e-05,2e-05,0.03297,1.4747360000037588,1.5080983000225388,1.9997489000088535,2.0329267000197433,2.2997704000445083,2.2997704000445083,2.6163648000219837,0.3165943999774754,2.4998383999918588,3.374564800004009,1.0747943999595009,0.7581999999820255,1.78921,-0.09089158709865428,0.11657833997436089,,,,None,,-0.033,-0.03333333333333333,1.4111036047305618,1.4083333333333332,trial_list_0.8_red.csv,1.407920900033787,1.4413466000114568,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
