delay,expectation,congruency,stim_color,distractor_color,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,distractor.started,distractor.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,space2pass.keys,participant,session,date,expName,psychopyVersion,frameRate,
-300,0.8,met,green,red,660.2700632299208,,,,,0,286,286,100,trial,,,,,,green,0.6602700632299208,0.6583333333333333,-0.3,-0.3,0.3269400632299208,0.325,trial_list_0.8_green.csv,2.3097758000076283,0.9974777000024915,0.00012,0.00012,,0.6580350000003818,0.6915649000147823,0.32505300000775605,0.3583126000012271,2.002888000017265,2.0364267000113614,2.3097758000076283,2.3097758000076283,2.5166479000181425,2.483094399998663,0.17331859999103472,2.945776200009277,0.6360004000016488,0.4626818000106141,0.63926,0.13389994559626398,-0.06263061971438152,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,424.0645326842314,,,,,0,287,287,315,trial,,,,,,green,0.4240645326842314,0.425,0.233,0.23333333333333334,0.6903945326842315,0.6916666666666667,trial_list_0.8_green.csv,2.302804900013143,0.9935841000115033,5e-05,5e-05,,0.4248364999948535,0.4582499999960419,0.6918797999969684,0.7250220999994781,1.9998660999990534,,2.302804900013143,2.302804900013143,2.518260000011651,2.302804900013143,0.0,3.6279664000030607,1.3251614999899175,1.3251614999899175,0.44743,0.14581221155564078,0.02430203525927347,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.8,met,green,red,663.5538983046649,,,,,0,288,288,68,trial,,,,,,green,0.6635538983046649,0.6666666666666666,0.033,0.03333333333333333,0.7298838983046649,0.7333333333333333,trial_list_0.8_green.csv,2.3091889999923296,0.9950262999918777,9e-05,9e-05,0.03317,0.6663893999939319,0.6999521999969147,0.7333433000021614,0.7665050000068732,1.9995969999872614,2.032994199980749,2.3091889999923296,2.3091889999923296,2.5805225999793038,2.3091889999923296,0.0,4.049762799986638,1.7405737999943085,1.7405737999943085,0.55528,0.14559980407521517,-0.025543825276353536,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
300,0.8,met,green,red,182.13172621757465,,,,,0,289,289,63,trial,,,,,,green,0.18213172621757465,0.18333333333333332,0.3,0.3,0.5154617262175747,0.5166666666666666,trial_list_0.8_green.csv,2.3442585000011604,0.9972395000222605,6e-05,6e-05,0.03451,0.1833815000136383,0.216811799997231,0.5174131999956444,0.5502844000002369,2.0043587000109255,,2.3442585000011604,2.3442585000011604,2.6301853000186384,2.3442585000011604,0.0,3.1373597999918275,0.793101299990667,0.793101299990667,0.30383,0.12062760262220011,0.08544455185739175,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,349.69493333558137,,,,,0,290,290,99,trial,,,,,,green,0.3496949333355814,0.35,-0.167,-0.16666666666666666,0.14936493333558137,0.15,trial_list_0.8_green.csv,2.34535339998547,0.9932266999967396,6e-05,6e-05,,0.3499287999875378,0.38317319998168387,0.14965989999473095,0.18305059999693185,1.9997831000073347,,2.34535339998547,2.34535339998547,2.542543499992462,2.524386000004597,0.17903260001912713,3.0574497999914456,0.7120964000059757,0.5330637999868486,0.32471,0.12597094126801933,0.07735057797159081,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.8,met,green,red,903.7170233316356,,,,,0,291,291,204,trial,,,,,,green,0.9037170233316356,0.9,0.033,0.03333333333333333,0.9700470233316356,0.9666666666666667,trial_list_0.8_green.csv,2.29982069999096,0.998013100004755,6e-05,6e-05,0.03334,0.9002975999901537,0.9335742999974173,0.9667190999898594,1.0002400999946985,1.999962300003972,2.0336707000096794,2.29982069999096,2.29982069999096,2.5386587999819312,2.29982069999096,0.0,3.0528006000095047,0.7529799000185449,0.7529799000185449,0.91571,0.038690286209234495,-0.1426704303965522,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.8,met,green,red,535.679438799277,,,,,0,292,292,67,trial,,,,,,green,0.535679438799277,0.5333333333333333,0.033,0.03333333333333333,0.602009438799277,0.6,trial_list_0.8_green.csv,2.302424499997869,0.9949405999795999,6e-05,6e-05,0.03333,0.5332752999966033,0.5668244999833405,0.6002074999851175,0.6336120999767445,2.0000581999775022,2.0345532999781426,2.302424499997869,2.302424499997869,2.563970299990615,2.3118675999867264,0.009443099988857284,2.9246657000039704,0.6222412000061013,0.612798100017244,0.70854,0.11721767996627394,-0.09006556200798449,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,1404.5972968748013,,,,,0,293,293,476,trial,,,,,,green,1.4045972968748013,1.4083333333333332,-0.167,-0.16666666666666666,1.2042672968748014,1.2083333333333333,trial_list_0.8_green.csv,2.313404599990463,0.9970066000241786,6e-05,6e-05,0.03342,1.4088008000107948,1.4448251000139862,1.2081783000030555,1.2416316000162624,2.0002661000180524,2.0332708999922033,2.313404599990463,2.313404599990463,2.5346620999916922,2.4137482999940403,0.1003437000035774,2.7546358999970835,0.4412313000066206,0.3408876000030432,1.14758,-0.06610868317625139,-0.13221736635250278,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1067.5977345422816,,,,,0,294,294,290,trial,,,,,,green,1.0675977345422816,1.0666666666666667,-0.1,-0.1,0.9342677345422816,0.9333333333333333,trial_list_0.8_green.csv,2.3000887999951374,0.9931200999999419,6e-05,6e-05,0.03339,1.0667055000085384,1.1000766000070143,0.9334272000123747,0.9668272999988403,2.000022699998226,2.033244000020204,2.3000887999951374,2.3000887999951374,2.5590568000043277,2.436593000020366,0.13650420002522878,2.9835998000053223,0.6835110000101849,0.5470067999849562,0.84917,0.0674543282841547,-0.13153594015410167,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,283.262939541636,,,,,0,295,295,173,trial,,,,,,red,0.283262939541636,0.2833333333333333,-0.1,-0.1,0.14993293954163603,0.15,trial_list_0.8_green.csv,2.2999400999979116,0.9967335999826901,6e-05,6e-05,0.03335,0.2834359999978915,0.316664399986621,0.14997219998622313,0.1833248999901116,2.0000826999894343,2.0331420000002254,2.2999400999979116,2.2999400999979116,2.519069399975706,2.459688199975062,0.15974809997715056,3.1659866999834776,0.866046599985566,0.7062985000084154,0.34446,0.13052386693592385,0.06939243558618738,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-33,0.8,met,green,red,442.890573985721,,,,,0,296,296,362,trial,,,,,,green,0.442890573985721,0.44166666666666665,-0.033,-0.03333333333333333,0.376560573985721,0.375,trial_list_0.8_green.csv,2.308378999994602,0.9977605999738444,6e-05,6e-05,0.03328,0.45011870001326315,0.48331270000198856,0.3835194999992382,0.4166212000127416,2.0000129000109155,2.033317599998554,2.308378999994602,2.308378999994602,2.5519477000052575,2.3206622000143398,0.012283200019737706,3.031227500003297,0.7228485000086948,0.7105652999889571,0.45889,0.14659244616686223,0.01903798002167042,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,742.714251183209,,,,,0,297,297,156,trial,,,,,,green,0.742714251183209,0.7416666666666667,-0.167,-0.16666666666666666,0.5423842511832089,0.5416666666666666,trial_list_0.8_green.csv,2.300599600013811,0.9990582000173163,6e-05,6e-05,0.03338,0.7417790000035893,0.7749967999989167,0.5417414999974426,0.5752371000126004,2.000166800018633,2.0335019000049215,2.300599600013811,2.300599600013811,2.530544800014468,2.300599600013811,0.0,3.0333013999916147,0.7327017999778036,0.7327017999778036,0.62468,0.1366275677454555,-0.05643312580790553,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,595.8373461042937,,,,,0,298,298,49,trial,,,,,,green,0.5958373461042937,0.5916666666666667,0.167,0.16666666666666666,0.7961673461042937,0.8,trial_list_0.8_green.csv,2.329817699996056,0.9975589999812655,7e-05,7e-05,,0.5915290999982972,0.624874799977988,0.7996454999956768,0.8332195999973919,1.9998048999987077,,2.329817699996056,2.329817699996056,2.5431420999811962,2.434464299993124,0.10464659999706782,2.9738351999840233,0.6440174999879673,0.5393708999908995,0.63055,0.13556451415904652,-0.05894109311262893,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1247.961710980023,,,,,0,299,299,217,trial,,,,,,green,1.2479617109800232,1.25,-0.1,-0.1,1.1146317109800232,1.1166666666666667,trial_list_0.8_green.csv,2.3098577999917325,0.9983173000218812,6e-05,6e-05,0.03364,1.2500439999857917,1.2836684999929275,1.116880499990657,1.1502672999922652,1.9999466000008397,2.0332354999845847,2.3098577999917325,2.3098577999917325,2.582523899996886,2.3098577999917325,0.0,2.901180499990005,0.5913226999982726,0.5913226999982726,1.03685,-0.01707374220390431,-0.14683418295357706,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.1999999999999999,unmet,red,green,1132.6684173494705,0,0,0,0,0,300,300,7,fam,0.6053651999973226,0.6053651999973226,270.0,2.605311499995878,2.605311499995878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.1999999999999999,unmet,red,green,1132.6684173494705,1,0,1,0,0,300,300,7,fam,0.49719379999442026,0.49719379999442026,270.0,2.4979741999995895,2.4979741999995895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.1999999999999999,unmet,red,green,1132.6684173494705,2,0,2,0,0,300,300,7,fam,0.49725600000238046,0.49725600000238046,270.0,2.680665499996394,2.680665499996394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.1999999999999999,unmet,red,green,1132.6684173494705,3,0,3,0,0,300,300,7,fam,0.4930293000070378,0.4930293000070378,270.0,2.492843099986203,2.492843099986203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.1999999999999999,unmet,red,green,1132.6684173494705,,,,,0,300,300,7,trial,,,,,,red,1.1326684173494705,1.1333333333333333,0.233,0.23333333333333334,1.3989984173494705,1.4,trial_list_0.8_green.csv,2.2999981000029948,0.9973525999812409,6e-05,6e-05,0.03338,1.1335113999957684,1.166482200002065,1.4000343999941833,1.4332862999872304,2.0000817000109237,2.0332508999854326,2.2999981000029948,2.2999981000029948,2.499403900001198,2.407600200007437,0.10760210000444204,2.857599399983883,0.5576012999808881,0.4499991999764461,0.90634,0.042869910947345095,-0.14147070612623883,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.1999999999999999,unmet,red,green,886.3757250680645,,,,,0,301,301,209,trial,,,,,,red,0.8863757250680645,0.8833333333333333,-0.167,-0.16666666666666666,0.6860457250680645,0.6833333333333333,trial_list_0.8_green.csv,2.3000628000008874,0.9975441999849863,6e-05,6e-05,0.0334,0.8833547999965958,0.9169360999949276,0.6836682000139263,0.7171073000063188,2.0002248999953736,2.0333824999979697,2.3000628000008874,2.3000628000008874,2.500402200006647,2.500402200006647,0.20033940000575967,3.071279299998423,0.7712164999975357,0.570877099991776,0.87343,0.05724206482400175,-0.1362906305333375,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-33,0.8,met,green,red,894.6772459243922,,,,,0,302,302,410,trial,,,,,,green,0.8946772459243922,0.8916666666666666,-0.033,-0.03333333333333333,0.8283472459243921,0.825,trial_list_0.8_green.csv,2.299971300002653,0.9934766000078525,0.00013,0.00013,0.03319,0.891422299988335,0.9252080000005662,0.824771999992663,0.8583285000058822,1.9997701999964193,2.033259099989664,2.299971300002653,2.299971300002653,2.5076084999891464,2.4664982999966014,0.16652699999394827,2.840629499987699,0.5406581999850459,0.3741311999910977,1.10019,-0.045764096023273484,-0.14056115207148284,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1097.5295830439013,,,,,0,303,303,135,trial,,,,,,green,1.0975295830439014,1.1,-0.1,-0.1,0.9641995830439013,0.9666666666666667,trial_list_0.8_green.csv,2.3000311999931,0.9982173999887891,6e-05,6e-05,0.03348,1.0998929999768734,1.1331309999804944,0.9664839999750257,0.9999310999992304,1.9997428999922704,2.0333155999833252,2.3000311999931,2.3000311999931,2.4999196999997366,2.934911499993177,0.6348803000000771,4.633094499993604,2.3330633000005037,1.6981830000004265,1.04042,-0.01871916991327753,-0.1466334976540073,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.1999999999999999,unmet,red,green,1670.6769489705166,,,,,0,304,304,78,trial,,,,,,red,1.6706769489705167,1.6666666666666667,-0.233,-0.23333333333333334,1.4043469489705167,1.4083333333333332,trial_list_0.8_green.csv,2.300253599998541,0.9973599999793805,5e-05,5e-05,0.03323,1.6665875000180677,1.7000804000126664,1.4083174999977928,1.4416501999949105,2.000015199999325,2.033592599997064,2.300253599998541,2.300253599998541,2.5168352000182495,2.4416688000201248,0.1414152000215836,3.9491960000013933,1.648942400002852,1.5075271999812685,1.83227,-0.07433949364236103,0.12777100469780805,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,253.54516800300323,,,,,0,305,305,367,trial,,,,,,green,0.25354516800300325,0.25,0.167,0.16666666666666666,0.45387516800300326,0.45,trial_list_0.8_green.csv,2.3102197000116576,0.9973348999919835,6e-05,6e-05,0.03335,0.2500673999893479,0.2835526000126265,0.44999650001409464,0.4831685000099242,2.007120299997041,,2.3102197000116576,2.3102197000116576,2.5423950999975204,2.3204545000044163,0.01023479999275878,2.749281800002791,0.43906209999113344,0.42882729999837466,0.36908,0.13549567265671242,0.059099176371544784,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
300,0.8,met,green,red,448.86225658568895,,,,,0,306,306,390,trial,,,,,,green,0.44886225658568896,0.45,0.3,0.3,0.782192256585689,0.7833333333333333,trial_list_0.8_green.csv,2.315991400013445,0.9980227000196464,6e-05,6e-05,0.03337,0.44985170001746155,0.4833887999993749,0.7833315000170842,0.8168896000133827,1.9998756000131834,,2.315991400013445,2.315991400013445,2.6089472000021487,2.326295700011542,0.010304299998097122,2.7892314000055194,0.47323999999207444,0.4629356999939773,0.57798,0.1434098690721271,-0.035852467268031776,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,1380.0730636521023,,,,,0,307,307,283,trial,,,,,,green,1.3800730636521024,1.3833333333333333,-0.167,-0.16666666666666666,1.1797430636521025,1.1833333333333333,trial_list_0.8_green.csv,2.2994666999729816,0.9917095999990124,7e-05,7e-05,,1.3828786999802105,1.4156962999841198,1.1830496999900788,1.2164954999752808,1.9994567999965511,,2.2994666999729816,2.2994666999729816,2.5594978999870364,2.2994666999729816,0.0,3.0030940999859013,0.7036274000129197,0.7036274000129197,0.81422,0.08145985000776211,-0.12335348715461118,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,1416.6890478466037,,,,,0,308,308,257,trial,,,,,,green,1.4166890478466037,1.4166666666666667,-0.167,-0.16666666666666666,1.2163590478466038,1.2166666666666666,trial_list_0.8_green.csv,2.299988900020253,0.9942967999959365,7e-05,7e-05,,1.4167082000058144,1.45016210002359,1.217031100008171,1.249987700022757,2.000024300010409,,2.299988900020253,2.299988900020253,2.5628838000120595,2.3127374000032432,0.012748499982990324,3.5763637000054587,1.2763747999852058,1.2636263000022154,1.41273,-0.1423024403826753,-0.04002256135762743,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1251.936324408728,,,,,0,309,309,321,trial,,,,,,green,1.251936324408728,1.25,-0.1,-0.1,1.118606324408728,1.1166666666666667,trial_list_0.8_green.csv,2.3003086000098847,0.9955699999991339,5e-05,5e-05,0.0336,1.2503606000100262,1.2837636999902315,1.1170023000158835,1.150344599998789,2.000453499989817,2.0336672000121325,2.3003086000098847,2.3003086000098847,2.5002049999893643,2.3003086000098847,0.0,3.849821300012991,1.5495127000031061,1.5495127000031061,1.48485,-0.14765619363126742,-0.007031247315774638,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-33,0.8,met,green,red,1221.495684856336,,,,,0,310,310,134,trial,,,,,,green,1.221495684856336,1.225,-0.033,-0.03333333333333333,1.155165684856336,1.1583333333333332,trial_list_0.8_green.csv,2.300283299991861,0.9967597000068054,5e-05,5e-05,0.03337,1.22518909999053,1.258484199992381,1.1587209000135772,1.1919213999935891,2.000444100005552,2.0337807000032626,2.300283299991861,2.300283299991861,2.500231999991229,2.6765805000031833,0.3762972000113223,3.2126435000100173,0.9123602000181563,0.536063000006834,1.27051,-0.11103983149087555,-0.09758045797683002,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,844.4739800907305,,,,,0,311,311,422,trial,,,,,,green,0.8444739800907305,0.8416666666666667,-0.167,-0.16666666666666666,0.6441439800907305,0.6416666666666666,trial_list_0.8_green.csv,2.3087004000262823,0.9930485000077169,6e-05,6e-05,0.03332,0.8418017000076361,0.8750542000052519,0.6416094000160228,0.6750108000123873,1.9998983000114094,2.033526000013808,2.3087004000262823,2.3087004000262823,2.528453500010073,2.416968100005761,0.1082676999794785,3.0860860000248067,0.7773855999985244,0.6691179000190459,0.73903,0.10806715537922831,-0.1008626783539464,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1121.7655897607378,,,,,0,312,312,207,trial,,,,,,red,1.121765589760738,1.125,-0.1,-0.1,0.9884355897607378,0.9916666666666667,trial_list_0.8_green.csv,2.300048200006131,0.9952292999951169,6e-05,6e-05,0.03341,1.1249872000189498,1.1583735000167508,0.991592500009574,1.0248387000174262,1.999864500015974,2.033474700001534,2.300048200006131,2.300048200006131,2.5633970000199042,2.4153531000192743,0.1153049000131432,2.8215620999981184,0.5215138999919873,0.4062089999788441,1.05257,-0.02430203525927347,-0.1458122115556408,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
100,0.8,met,green,red,1082.8298237892457,,,,,0,313,313,310,trial,,,,,,green,1.0828298237892457,1.0833333333333333,0.1,0.1,1.2161598237892457,1.2166666666666666,trial_list_0.8_green.csv,2.314115100016352,0.9927632999897469,0.00012,0.00012,0.03332,1.083525499998359,1.1168451000121422,1.2170097000198439,1.2500363000144716,1.9999085000017658,2.0353627000004053,2.314115100016352,2.314115100016352,2.533654700004263,2.3921944000176154,0.07807930000126362,3.224582199996803,0.9104670999804512,0.8323877999791875,0.82498,0.0772469573268607,-0.12603450932277271,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
