id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-100,0.5,none,,red,green,,713.0572550429758,,,,,0,5,5,328,trial,,,,,,red,0.7130572550429758,0.7166666666666667,2.3002510000078473,0.9975489000207745,2e-05,2e-05,,0.7170110000006389,0.7501797000004444,2.0000105000217445,,2.3002510000078473,2.3002510000078473,2.5002998000127263,3.1252879000094254,0.825036900001578,4.533228400017833,2.232977400009986,1.407940500008408,1.31771,-0.12423961647815811,-0.08010185799249667,,,,None,,-0.1,-0.1,0.5797272550429758,0.5833333333333334,trial_list_0.5_red.csv,0.5834991000010632,0.6166442999965511,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-233,0.5,none,,red,green,,1030.724376704948,,,,,0,6,6,254,trial,,,,,,red,1.030724376704948,1.0333333333333332,2.299785300012445,0.99908609999693,1e-05,1e-05,0.03305,1.0326426000101492,1.065969799994491,2.0000508000084665,2.0329041999939363,2.299785300012445,2.299785300012445,2.4997714000055566,3.132899499993073,0.8331141999806277,5.283379700005753,2.983594399993308,2.15048020001268,1.60242,-0.1402376945077212,0.046745898169240394,,,,None,,-0.233,-0.23333333333333334,0.764394376704948,0.7666666666666666,trial_list_0.5_red.csv,0.7665422999998555,0.7997314000094775,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-33,0.5,none,,red,green,,1451.9901255132113,,,,,0,7,7,70,trial,,,,,,red,1.4519901255132113,1.4583333333333333,2.300099499989301,0.9978154999844264,5e-05,5e-05,0.03363,1.4582445999840274,1.491582999995444,1.9999852999753784,2.033068099990487,2.300099499989301,2.300099499989301,2.4999378999928012,3.0000355999800377,0.6999360999907367,4.383582399983425,2.0834828999941237,1.383546800003387,1.56605,-0.1446526634226262,0.030453192299500255,,,,None,,-0.033,-0.03333333333333333,1.3856601255132113,1.3916666666666666,trial_list_0.5_red.csv,1.3917357999889646,1.4249188999820035,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,233,0.5,none,,red,green,,658.9440855042844,,,,,0,8,8,414,trial,,,,,,red,0.6589440855042844,0.6583333333333333,2.299934300011955,0.9979986000107601,3e-05,3e-05,,0.6582710000220686,0.6916066000121646,2.0001610000035726,,2.299934300011955,2.299934300011955,2.5000788000179455,2.5581127000041306,0.2581783999921754,4.091516400018008,1.7915821000060532,1.5334037000138778,0.59502,0.14128660736146373,-0.043472802265065766,,,,None,,0.233,0.23333333333333334,0.9252740855042845,0.9249999999999999,trial_list_0.5_red.csv,0.9249727000133134,0.9582021000096574,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,33,0.5,none,,red,green,,494.6009506435368,,,,,0,9,9,40,trial,,,,,,red,0.4946009506435368,0.49166666666666664,2.300021499977447,0.9986013999732677,3e-05,3e-05,0.03322,0.4919649999937974,0.5251970999815967,1.9998493999883067,2.033556599984877,2.300021499977447,2.300021499977447,2.499968699994497,3.074869799980661,0.7748483000032138,4.8330292999744415,2.5330077999969944,1.7581594999937806,0.79314,0.08944553213751907,-0.11769148965463036,,,,None,,0.033,0.03333333333333333,0.5609309506435369,0.5583333333333333,trial_list_0.5_red.csv,0.55859979998786,0.5917836999869905,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,33,0.5,none,,green,red,,1753.940111729455,,,,,0,10,10,237,trial,,,,,,green,1.753940111729455,1.7583333333333333,2.2999105000053532,0.9981934000097681,2e-05,2e-05,0.03323,1.7585854000062682,1.791447399999015,2.0000989999971353,2.033445599983679,2.2999105000053532,2.2999105000053532,2.5000899999868125,2.9503043000004254,0.6503937999950722,3.9749668999866117,1.6750563999812584,1.0246625999861863,0.64597,0.13255123569710847,-0.06543668597705356,,,,None,,0.033,0.03333333333333333,1.820270111729455,1.825,trial_list_0.5_red.csv,1.8248007000074722,1.8585223999980371,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,167,0.5,none,,red,green,,222.92758075591672,,,,,0,11,11,252,trial,,,,,,red,0.22292758075591673,0.225,2.300161199993454,0.9979261999833398,2e-05,2e-05,,0.2250720000010915,0.25817069999175146,2.00007869998808,,2.300161199993454,2.300161199993454,2.5003647999837995,2.9416799999889918,0.6415187999955378,4.416595099988626,2.1164338999951724,1.4749150999996345,0.51606,0.1476353382365827,-0.007456330213968823,,,,None,,0.167,0.16666666666666666,0.4232575807559167,0.425,trial_list_0.5_red.csv,0.4249950999801513,0.45849309998448007,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-100,0.5,none,,green,red,,1277.5486288335762,,,,,0,12,12,169,trial,,,,,,green,1.2775486288335762,1.2833333333333332,2.2997378000000026,0.9976529000268783,2e-05,2e-05,0.03306,1.2831042000034358,1.3166970000020228,1.9999373000173364,2.033110399992438,2.2997378000000026,2.2997378000000026,2.4998091000015847,3.374914899992291,1.0751770999922883,5.050415500008967,2.750677700008964,1.675500600016676,1.01326,-0.006153973221130802,-0.14769535730713926,,,,None,,-0.1,-0.1,1.1442186288335763,1.15,trial_list_0.5_red.csv,1.149741700006416,1.1830887999967672,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,233,0.5,none,,red,green,,446.5830103934925,,,,,0,13,13,298,trial,,,,,,red,0.44658301039349246,0.45,2.299776899977587,0.9979693000204861,2e-05,2e-05,0.0333,0.44975559998420067,0.4830849999852944,1.9995683999732137,2.032887399982428,2.299776899977587,2.299776899977587,2.4997530999826267,2.374974199978169,0.07519730000058189,4.125344100000802,1.8255672000232153,1.7503699000226334,0.43281,0.14454218443192057,0.030973325235411554,,,,None,,0.233,0.23333333333333334,0.7129130103934925,0.7166666666666667,trial_list_0.5_red.csv,0.7165523000003304,0.7500115000002552,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,red,green,,849.6419460954805,,,,,0,14,14,432,trial,,,,,,red,0.8496419460954805,0.85,2.300099299987778,0.9976017999870237,1e-05,1e-05,0.03324,0.8500316999852657,0.8833939999749418,1.999583700002404,2.032901500002481,2.300099299987778,2.300099299987778,2.5001426999806426,2.733072599978186,0.4329732999904081,4.066546899994137,1.7664476000063587,1.3334743000159506,0.59215,0.14167193518799379,-0.04220015090706199,,,,None,,-0.167,-0.16666666666666666,0.6493119460954805,0.65,trial_list_0.5_red.csv,0.6501672999875154,0.6832919000007678,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,167,0.5,none,,green,red,,1610.6430926965284,,,,,0,15,15,57,trial,,,,,,green,1.6106430926965283,1.6166666666666667,2.300060800014762,0.998039099999005,2e-05,2e-05,0.03328,1.6165724000020418,1.6500677000149153,1.9996722000068985,,2.300060800014762,2.300060800014762,2.4999598000140395,2.650035000027856,0.34997420001309365,4.899996900028782,2.5999361000140198,2.249961900000926,1.49363,-0.14779395364965298,-0.0029558790729930593,,,,None,,0.167,0.16666666666666666,1.8109730926965282,1.8166666666666667,trial_list_0.5_red.csv,1.8165685000130907,1.8497295000124723,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,233,0.5,none,,red,green,,1376.7956006301313,,,,,0,16,16,386,trial,,,,,,red,1.3767956006301312,1.375,2.3000018000020646,0.9974119000253268,1e-05,1e-05,,1.3750341999984812,1.408244599995669,2.0004339999868535,,2.3000018000020646,2.3000018000020646,2.5004771999956574,2.8000843999907374,0.5000825999886729,4.008229300001403,1.7082274999993388,1.2081449000106659,1.26767,-0.11016418637856207,-0.09856795623345027,,,,None,,0.233,0.23333333333333334,1.6431256006301311,1.6416666666666666,trial_list_0.5_red.csv,1.6417970999900717,1.6749071999802254,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,33,0.5,none,,green,red,,805.8340049702664,,,,,0,17,17,259,trial,,,,,,green,0.8058340049702664,0.8083333333333333,2.3001264999911655,0.9981357999786269,1e-05,1e-05,0.0331,0.808254899980966,0.8414745999907609,2.0001530000008643,2.0336347999982536,2.3001264999911655,2.3001264999911655,2.500102699996205,2.983443699980853,0.6833171999896877,4.875412299996242,2.5752858000050765,1.8919686000153888,1.0341,-0.015803900997396553,-0.14697627927578794,,,,None,,0.033,0.03333333333333333,0.8721640049702665,0.875,trial_list_0.5_red.csv,0.8746458999812603,0.9080086999747436,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,red,green,,935.956049693788,,,,,0,18,18,4,trial,,,,,,red,0.935956049693788,0.9333333333333333,2.300097300001653,0.9976823000179138,3e-05,3e-05,0.03312,0.9333592999901157,0.9669155000010505,2.0000954999995884,2.033357700012857,2.300097300001653,2.300097300001653,2.5000819000124466,2.8085448000056203,0.5084475000039674,6.1833767000061926,3.8832794000045396,3.374831900000572,1.25247,-0.10533412799349606,-0.1037136029474423,,,,None,,0.3,0.3,1.2692860496937879,1.275,trial_list_0.5_red.csv,1.2750522999849636,1.3084859999944456,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,33,0.5,none,,green,red,,408.4174087207186,,,,,0,19,19,215,trial,,,,,,green,0.4084174087207186,0.4083333333333333,2.3000553000019863,0.9979306000168435,4e-05,4e-05,0.03315,0.40865940001094714,0.4421431999944616,2.0001619000104256,2.033640600013314,2.3000553000019863,2.3000553000019863,2.5004227999888826,2.999767700006487,0.6997124000045005,4.892034499993315,2.5919791999913286,1.8922667999868281,1.35099,-0.13191958848021595,-0.0667009155237047,,,,None,,0.033,0.03333333333333333,0.4747474087207186,0.475,trial_list_0.5_red.csv,0.47501520000514574,0.5085376999923028,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,167,0.5,none,,red,green,,328.31524305614187,,,,,0,20,20,440,trial,,,,,,red,0.32831524305614185,0.325,2.299482300004456,0.9986270000226796,1e-05,1e-05,0.03301,0.32447679998585954,0.3582991999865044,1.9995030999998562,2.0327999999863096,2.299482300004456,2.299482300004456,2.499519999983022,2.783029499987606,0.48354719998314977,4.80778079997981,2.5082984999753535,2.0247512999922037,1.24078,-0.10145462759328765,-0.10751162028542423,,,,None,,0.167,0.16666666666666666,0.5286452430561419,0.5333333333333333,trial_list_0.5_red.csv,0.5332812999840826,0.5665028000075836,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,red,green,,1028.6599833148946,,,,,0,21,21,68,trial,,,,,,red,1.0286599833148946,1.0333333333333332,2.2996574999997392,0.9985487000085413,1e-05,1e-05,0.03323,1.0331035999988671,1.0667870999895968,1.9996530000062194,2.0330990999937057,2.2996574999997392,2.2996574999997392,2.4997812999936286,2.824550299992552,0.5248927999928128,5.883265299984487,3.5836077999847475,3.0587149999919347,0.76337,0.10004684196066056,-0.10882288072913957,,,,None,,0.3,0.3,1.3619899833148945,1.3666666666666667,trial_list_0.5_red.csv,1.3660460999817587,1.3994402999815065,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-33,0.5,none,,red,green,,1169.472166880023,,,,,0,22,22,370,trial,,,,,,red,1.169472166880023,1.175,2.30012679999345,0.9983270000084303,3e-05,3e-05,,1.174673499976052,1.2083896999829449,1.9997267999860924,,2.30012679999345,2.30012679999345,2.4997580999915954,2.30012679999345,0.0,4.908064999995986,2.607938200002536,2.607938200002536,0.45915,0.14660808487548194,0.01891717224199767,,,,None,,-0.033,-0.03333333333333333,1.103142166880023,1.1083333333333334,trial_list_0.5_red.csv,1.108278200001223,1.1411602000007406,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,1167.7389293529657,,,,,0,23,23,89,trial,,,,,,green,1.1677389293529656,1.1666666666666667,2.3002136000141036,0.9975432000064757,2e-05,2e-05,0.03338,1.1665426999970805,1.2001591000007465,2.0001055000175256,2.033549400017364,2.3002136000141036,2.3002136000141036,2.5002262000052724,3.133501200005412,0.8332875999913085,5.9834555000124965,3.683241899998393,2.8499543000070844,0.84105,0.07078560248161761,-0.12977360454963227,,,,None,,-0.167,-0.16666666666666666,0.9674089293529656,0.9666666666666667,trial_list_0.5_red.csv,0.9667059000057634,1.0001696000108495,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-100,0.5,none,,red,green,,999.7401498768156,,,,,0,24,24,16,trial,,,,,,red,0.9997401498768156,1.0,2.3000637000077404,0.9979101000062656,1e-05,1e-05,,1.0000858000130393,1.0333271000126842,1.999914500018349,,2.3000637000077404,2.3000637000077404,2.5000335999939125,2.3000637000077404,0.0,5.050070500001311,2.750006799993571,2.750006799993571,0.85869,0.06349109039534757,-0.1334940874979103,,,,None,,-0.1,-0.1,0.8664101498768155,0.8666666666666667,trial_list_0.5_red.csv,0.8668583999969997,0.9003599999996368,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,710.2915798632205,0,0,0,0,0,25,25,425,fam,0.5323345999931917,0.5323345999931917,270.0,2.5320826999959536,2.5320826999959536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,710.2915798632205,1,0,1,0,0,25,25,425,fam,0.4985943000065163,0.4985943000065163,270.0,2.498310399998445,2.498310399998445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,710.2915798632205,2,0,2,0,0,25,25,425,fam,0.4983979999960866,0.4983979999960866,270.0,2.4983822999929544,2.4983822999929544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,710.2915798632205,3,0,3,0,0,25,25,425,fam,0.4989796000008937,0.4989796000008937,270.0,2.498926600004779,2.498926600004779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,710.2915798632205,,,,,0,25,25,425,trial,,,,,,green,0.7102915798632204,0.7083333333333334,2.3001835999893956,0.9909455000015441,1e-05,1e-05,0.03362,0.7086432999931276,0.741702900006203,1.999786900007166,2.033441399980802,2.3001835999893956,2.3001835999893956,2.49975610000547,2.350077799987048,0.04989419999765232,4.808096099994145,2.5079125000047497,2.4580183000070974,0.43,0.14426335076266522,0.03224710193518399,,,,None,,-0.167,-0.16666666666666666,0.5099615798632204,0.5083333333333333,trial_list_0.5_red.csv,0.5087169999897014,0.5420819999999367,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,100,0.5,none,,green,red,,1679.8830902696145,,,,,0,26,26,405,trial,,,,,,green,1.6798830902696145,1.6833333333333333,2.2999360999965575,0.9973787000053562,2e-05,2e-05,,1.6833361999888439,1.7168477000086568,2.000107100000605,,2.2999360999965575,2.2999360999965575,2.5003209999995306,2.9332130999828223,0.6332769999862649,6.2999241999932565,3.999988099996699,3.366711100010434,0.75229,0.10377232768145932,-0.10527627445945147,,,,None,,0.1,0.1,1.8132130902696144,1.8166666666666667,trial_list_0.5_red.csv,1.8165994999872055,1.8500845000089612,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,green,red,,631.3592855986133,,,,,0,27,27,231,trial,,,,,,green,0.6313592855986133,0.6333333333333333,2.3004362000210676,0.9977186000032816,1e-05,1e-05,,0.6335469000041485,0.6669164000195451,2.000174600019818,,2.3004362000210676,2.3004362000210676,2.50063379999483,2.3004362000210676,0.0,3.691559099999722,1.3911228999786545,1.3911228999786545,0.35242,0.13221736635250278,0.06610868317625139,,,,None,,0.3,0.3,0.9646892855986133,0.9666666666666667,trial_list_0.5_red.csv,0.966906600020593,1.0003733000194188,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,green,red,,376.37474232308193,,,,,0,28,28,299,trial,,,,,,green,0.37637474232308193,0.375,2.3000630000024103,0.9983584000146948,1e-05,1e-05,0.03345,0.37464059999911115,0.40796290000434965,1.9999729999981355,2.033694799989462,2.3000630000024103,2.3000630000024103,2.5000278999796137,2.3000630000024103,0.0,4.625144299992826,2.3250812999904156,2.3250812999904156,0.56567,0.14468826527598933,-0.030283590406602418,,,,None,,0.3,0.3,0.709704742323082,0.7083333333333334,trial_list_0.5_red.csv,0.7082105999870691,0.7416664999909699,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,red,green,,1346.451402570899,,,,,0,29,29,378,trial,,,,,,red,1.3464514025708991,1.35,2.299596400000155,0.9983617000107188,4e-05,4e-05,0.03329,1.34982659999514,1.3831927000137512,1.9999228999949992,2.033211300004041,2.299596400000155,2.299596400000155,2.499786700005643,2.299596400000155,0.0,3.8666644000040833,1.5670680000039283,1.5670680000039283,0.96369,0.016828000429368228,-0.14686254920175906,,,,None,,-0.167,-0.16666666666666666,1.1461214025708992,1.15,trial_list_0.5_red.csv,1.1499438000028022,1.1834033000050113,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-100,0.5,none,,green,red,,1636.4628487463344,,,,,0,30,30,329,trial,,,,,,green,1.6364628487463344,1.6416666666666666,2.3002122000034433,0.9977980999974534,1e-05,1e-05,0.03351,1.6422351000073832,1.6755799000093248,2.000471400009701,2.0338148000009824,2.3002122000034433,2.3002122000034433,2.500758300011512,2.9340214999974705,0.6338092999940272,3.9921600999950897,1.6919478999916464,1.0581385999976192,0.77336,0.09658046392390197,-0.11191069629277532,,,,None,,-0.1,-0.1,1.5031328487463345,1.5083333333333333,trial_list_0.5_red.csv,1.508678999991389,1.5424117000075057,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,33,0.5,none,,red,green,,630.2337206398529,,,,,0,31,31,318,trial,,,,,,red,0.630233720639853,0.6333333333333333,2.3004927999863867,0.9975343999976758,4e-05,4e-05,0.03337,0.6336436999845318,0.6669551999948453,2.0002879000094254,2.033475600008387,2.3004927999863867,2.3004927999863867,2.5004547999997158,2.567104899993865,0.26661210000747815,4.533672999998089,2.2331802000117023,1.966568100004224,0.37947,0.13735230232671794,0.054645539635360896,,,,None,,0.033,0.03333333333333333,0.696563720639853,0.7,trial_list_0.5_red.csv,0.7002121999976225,0.7337895999953616,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,100,0.5,none,,red,green,,406.5014862874806,,,,,0,32,32,30,trial,,,,,,red,0.40650148628748056,0.4083333333333333,2.300112700002501,0.9980241000012029,2e-05,2e-05,,0.40817179999430664,0.44187959999544546,1.9997938000014983,,2.300112700002501,2.300112700002501,2.500007299997378,2.991742999991402,0.6916302999889012,5.207964300003368,2.9078516000008676,2.2162213000119664,0.54517,0.14633780836598625,-0.020905401195140897,,,,None,,0.1,0.1,0.5398314862874807,0.5416666666666666,trial_list_0.5_red.csv,0.5416107999917585,0.5747994999983348,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,167,0.5,none,,green,red,,1115.7417025087102,,,,,0,33,33,467,trial,,,,,,green,1.1157417025087102,1.1166666666666667,2.2995685000205413,0.998105199978454,1e-05,1e-05,0.03292,1.1165913000004366,1.1495594000152778,1.9999571000225842,2.0330876000225544,2.2995685000205413,2.2995685000205413,2.4995406000234652,2.541589100001147,0.24202059998060577,4.31651740000234,2.0169488999817986,1.7749283000011928,1.20088,-0.08721832289100627,-0.11935138921927173,,,,None,,0.167,0.16666666666666666,1.31607170250871,1.3166666666666667,trial_list_0.5_red.csv,1.3166093000036199,1.3496251000033226,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-167,0.5,none,,green,red,,594.3295221263418,,,,,0,34,34,279,trial,,,,,,green,0.5943295221263418,0.5916666666666667,2.299837500002468,0.9980723999906331,2e-05,2e-05,0.03337,0.5915692999842577,0.624797700002091,1.9997318999958225,2.0331470999808516,2.299837500002468,2.299837500002468,2.4998404999787454,2.4998404999787454,0.20000299997627735,4.2666145999974106,1.9667770999949425,1.7667741000186652,0.88781,0.05102947274822113,-0.1387363790342262,,,,None,,-0.167,-0.16666666666666666,0.39399952212634176,0.39166666666666666,trial_list_0.5_red.csv,0.391593299980741,0.42484569997759536,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-100,0.5,none,,green,red,,1338.894047433705,,,,,0,35,35,247,trial,,,,,,green,1.338894047433705,1.3416666666666666,2.29967239999678,0.9981740000075661,2e-05,2e-05,,1.3415808999852743,1.3746561000007205,1.9996727999823634,,2.29967239999678,2.29967239999678,2.499344599986216,2.766192399983993,0.46651999998721294,4.70843089997652,2.40875849997974,1.942238499992527,0.85694,0.06422232440719966,-0.13314384328321882,,,,None,,-0.1,-0.1,1.205564047433705,1.2083333333333333,trial_list_0.5_red.csv,1.2081096999754664,1.2414349999744445,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-33,0.5,none,,red,green,,676.0440281611718,,,,,0,36,36,450,trial,,,,,,red,0.6760440281611718,0.675,2.299924099992495,0.9972122999897692,3e-05,3e-05,,0.6748055999923963,0.7085315999865998,1.9996996000118088,,2.299924099992495,2.299924099992495,2.500265999988187,2.691642599995248,0.391718500002753,5.574828699987847,3.2749045999953523,2.8831860999925993,0.74116,0.10738911092432728,-0.10158429411760687,,,,None,,-0.033,-0.03333333333333333,0.6097140281611718,0.6083333333333333,trial_list_0.5_red.csv,0.6083266999921761,0.6416791999945417,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,red,green,,1203.3474528645456,,,,,0,37,37,474,trial,,,,,,red,1.2033474528645456,1.2083333333333333,2.2998805999814067,0.9982890000101179,1e-05,1e-05,0.03357,1.2084948999981862,1.241838199988706,1.999813999980688,2.033430999988923,2.2998805999814067,2.2998805999814067,2.500205599993933,2.2998805999814067,0.0,4.250215100008063,1.9503345000266563,1.9503345000266563,1.55374,-0.14572171285044314,0.02483892832678008,,,,None,,0.3,0.3,1.5366774528645455,1.5416666666666667,trial_list_0.5_red.csv,1.5416417999949772,1.575316100002965,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,233,0.5,none,,red,green,,945.3652270069952,,,,,0,38,38,130,trial,,,,,,red,0.9453652270069951,0.95,2.3002312000025995,0.9973980000067968,4e-05,4e-05,0.03334,0.9500850999902468,0.9837581999890972,2.0000661999802105,2.033657099993434,2.3002312000025995,2.3002312000025995,2.5002417999785393,3.2170776999846566,0.9168464999820571,4.784067100001266,2.4838358999986667,1.5669894000166096,1.46478,-0.1469193816796072,-0.016324375742178578,,,,None,,0.233,0.23333333333333334,1.2116952270069952,1.2166666666666666,trial_list_0.5_red.csv,1.2169358999817632,1.2501813999842852,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,green,red,,867.6130566762281,,,,,0,39,39,19,trial,,,,,,green,0.8676130566762281,0.8666666666666667,2.300017500005197,0.997300399991218,2e-05,2e-05,0.03336,0.8669654999976046,0.9000463999982458,2.000315999990562,2.033706299989717,2.300017500005197,2.300017500005197,2.5000165999808814,2.474925799993798,0.17490829998860136,4.199864499998512,1.899846999993315,1.7249387000047136,1.20066,-0.08713738666909912,-0.11941049284283953,,,,None,,0.3,0.3,1.200943056676228,1.2,trial_list_0.5_red.csv,1.2003775000048336,1.2337374000053387,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,100,0.5,none,,red,green,,729.3025289596171,,,,,0,40,40,408,trial,,,,,,red,0.7293025289596171,0.7333333333333333,2.2999641000060365,0.9981112999957986,1e-05,1e-05,0.03337,0.7336099999956787,0.7666318000119645,1.9999345999967773,2.0335802999907173,2.2999641000060365,2.2999641000060365,2.500126300001284,2.2999641000060365,0.0,3.783600299997488,1.4836361999914516,1.4836361999914516,0.63312,0.1350828301250558,-0.06003681338891369,,,,None,,0.1,0.1,0.8626325289596172,0.8666666666666667,trial_list_0.5_red.csv,0.866601499990793,0.9000635000120383,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,-100,0.5,none,,green,red,,343.7735246839316,,,,,0,41,41,189,trial,,,,,,green,0.34377352468393163,0.3416666666666667,2.3003369999933057,0.9979213000042364,2e-05,2e-05,,0.3417106000124477,0.37511049999739043,2.0002265000075568,,2.3003369999933057,2.3003369999933057,2.499992099998053,2.3003369999933057,0.0,3.949955299991416,1.6496182999981102,1.6496182999981102,0.21371,0.0919573955272674,0.11573948057742278,,,,None,,-0.1,-0.1,0.21044352468393163,0.20833333333333334,trial_list_0.5_red.csv,0.20823240000754595,0.24167950000264682,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
,300,0.5,none,,red,green,,663.0579725558466,,,,,0,42,42,358,trial,,,,,,red,0.6630579725558466,0.6666666666666666,2.300174599979073,0.9982131000142545,2e-05,2e-05,,0.6667199000075925,0.6999021999945398,2.000182899995707,,2.300174599979073,2.300174599979073,2.5000895999837667,2.300174599979073,0.0,4.658269699983066,2.358095100003993,2.358095100003993,0.47326,0.14730214201675526,0.01240439090667413,,,,None,,0.3,0.3,0.9963879725558467,1.0,trial_list_0.5_red.csv,0.9999484999862034,1.0333325999963563,sarah_base0,001,2023-04-29_15h33.10.161,expectation_shapes_perceived_time,2022.2.4,120.19548592963454,
