id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-33,0.8,met,,green,red,,318.82908016596883,,,,,0,209,209,60,trial,,,,,,green,0.31882908016596884,0.31666666666666665,2.30030029999034,0.9986428999982309,6e-05,6e-05,0.03314,0.3166866999963531,0.3499341999995522,2.000026900001103,2.033278299990343,2.30030029999034,2.30030029999034,2.500014299992472,2.3668329999927664,0.06653270000242628,2.9832978999911575,0.6829976000008173,0.616464899998391,1.09033,-0.041390582655826555,-0.14191056910569105,,,,None,,-0.033,-0.03333333333333333,0.25249908016596884,0.25,trial_list_0.8_green.csv,0.2499859999952605,0.28337469999678433,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1382.5828374437033,,,,,0,210,210,52,trial,,,,,,green,1.3825828374437032,1.3833333333333333,2.299973700006376,0.9976524000085192,4e-05,4e-05,,1.3829458999971393,1.4164195000048494,1.999842200006242,,2.299973700006376,2.299973700006376,2.499886300007347,2.3581931999942753,0.058219499987899326,3.041498699996737,0.7415249999903608,0.6833055000024615,1.65862,-0.12984651039634204,0.0706517777156567,,,,None,,0.033,0.03333333333333333,1.4489128374437032,1.45,trial_list_0.8_green.csv,1.4497448000038275,1.4831853000068804,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.1999999999999999,unmet,,red,green,,1697.7894332761962,,,,,0,211,211,273,trial,,,,,,red,1.6977894332761962,1.7,2.300004099990474,0.9977601999999024,5e-05,5e-05,0.03317,1.6999878999922657,1.7331823999993503,1.9999448000016855,2.0332482999947388,2.300004099990474,2.300004099990474,2.4999030999897514,2.3165551999991294,0.01655110000865534,3.1249932999926386,0.8249892000021646,0.8084380999935092,1.72373,-0.11278699950889463,0.09555565236170241,,,,None,,0.1,0.1,1.8311194332761962,1.8333333333333333,trial_list_0.8_green.csv,1.8332542999996804,1.8666461999964667,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,1171.981435342347,,,,,0,212,212,443,trial,,,,,,green,1.171981435342347,1.175,2.3000842000037665,0.997315400003572,3e-05,3e-05,0.03325,1.174976100010099,1.2083355000067968,1.9999988000054145,2.0333981000003405,2.3000842000037665,2.3000842000037665,2.499983700006851,2.6333395000110613,0.33325530000729486,3.191490800003521,0.8914065999997547,0.5581512999924598,1.55151,-0.14589188206249598,0.02381908278571363,,,,None,,-0.167,-0.16666666666666666,0.9716514353423469,0.975,trial_list_0.8_green.csv,0.9750382000056561,1.0082879000110552,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1454.5856172603292,,,,,0,213,213,24,trial,,,,,,green,1.454585617260329,1.45,2.2999397999956273,0.9982338000118034,6e-05,6e-05,,1.4499179999984335,1.4832121999934316,2.0000892999960342,,2.2999397999956273,2.2999397999956273,2.4998067999986233,2.2999397999956273,0.0,3.108333299998776,0.8083935000031488,0.8083935000031488,1.21478,-0.0923446142874532,-0.11543076785931652,,,,None,,0.3,0.3,1.787915617260329,1.7833333333333332,trial_list_0.8_green.csv,1.783281199997873,1.8166633999935584,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.8,met,,green,red,,708.2708971820184,,,,,0,214,214,460,trial,,,,,,green,0.7082708971820184,0.7083333333333334,2.2998590000061085,0.9978740999940783,6e-05,6e-05,0.03341,0.7082856000051834,0.7415467000100762,2.0002873000048567,2.033183999999892,2.2998590000061085,2.2998590000061085,2.4999335000029532,2.2998590000061085,0.0,3.399966700002551,1.1001076999964425,1.1001076999964425,1.68876,-0.12258507362469231,0.08261168005142308,,,,None,,0.167,0.16666666666666666,0.9086008971820184,0.9083333333333333,trial_list_0.8_green.csv,0.9082559000089532,0.9416823000065051,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.8,met,,green,red,,1666.404491632771,,,,,0,215,215,306,trial,,,,,,green,1.666404491632771,1.6666666666666667,2.2999511000089115,0.9984545000042999,4e-05,4e-05,0.0333,1.6667611000011675,1.7000698000047123,2.000018100006855,2.0334570000122767,2.2999511000089115,2.2999511000089115,2.499940100009553,2.3166224000015063,0.016671299992594868,3.3416299000091385,1.041678800000227,1.0250075000076322,1.72425,-0.11263254396588214,0.09573766237099982,,,,None,,-0.3,-0.3,1.333074491632771,1.3333333333333333,trial_list_0.8_green.csv,1.3334152000024915,1.366631300013978,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,166.518322457769,,,,,0,216,216,497,trial,,,,,,green,0.16651832245776899,0.16666666666666666,2.3002048000053037,0.9976295000087703,4e-05,4e-05,,0.16664589999709278,0.2000393000053009,2.000196299995878,,2.3002048000053037,2.3002048000053037,2.499938299995847,2.3002048000053037,0.0,3.1332661000051303,0.8330612999998266,0.8330612999998266,0.2925,0.11751248305993249,0.0896805791773169,,,,None,,0.233,0.23333333333333334,0.432848322457769,0.43333333333333335,trial_list_0.8_green.csv,0.43351269999402575,0.46672519999265205,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.8,met,,green,red,,907.2996676601304,,,,,0,217,217,344,trial,,,,,,green,0.9072996676601304,0.9083333333333333,2.2996801999979652,0.9976384000037797,4e-05,4e-05,0.03317,0.9079004999948665,0.9414758000057191,1.9996989000064787,2.0332436000026064,2.2996801999979652,2.2996801999979652,2.4998512000020128,2.2996801999979652,0.0,2.8582170000008773,0.5585368000029121,0.5585368000029121,0.7687,0.09820859423082867,-0.11048466850968226,,,,None,,0.167,0.16666666666666666,1.1076296676601303,1.1083333333333334,trial_list_0.8_green.csv,1.1081740999943577,1.141473900002893,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1415.3291261922552,,,,,0,218,218,20,trial,,,,,,green,1.4153291261922551,1.4166666666666667,2.3011848000023747,0.997558899995056,0.00013,0.00013,,1.4169941000000108,1.449916800003848,1.9998516000050586,,2.3011848000023747,2.3011848000023747,2.5257567999942694,2.3011848000023747,0.0,3.0560445000010077,0.754859699998633,0.754859699998633,1.22921,-0.09748041258950298,-0.11112767035203337,,,,None,,0.033,0.03333333333333333,1.4816591261922551,1.4833333333333334,trial_list_0.8_green.csv,1.4831799999956274,1.516330400001607,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,1326.3804115016096,,,,,0,219,219,192,trial,,,,,,green,1.3263804115016096,1.325,2.299935600007302,0.9916093000065302,7e-05,7e-05,,1.3248676000075648,1.3582835999986855,1.9997774000075879,,2.299935600007302,2.299935600007302,2.499880800009123,2.549715400004061,0.2497797999967588,3.041339200004586,0.7414035999972839,0.4916238000005251,1.3903,-0.13913069934066397,-0.04994435360946912,,,,None,,-0.167,-0.16666666666666666,1.1260504115016097,1.125,trial_list_0.8_green.csv,1.1248415000009118,1.1581526000081794,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,581.7930790351173,,,,,0,220,220,54,trial,,,,,,red,0.5817930790351173,0.5833333333333334,2.308176700011245,0.9993775000039022,0.00012,0.00012,0.03287,0.5829196000122465,0.6163640000013402,1.9995536000060383,2.032965000005788,2.308176700011245,2.308176700011245,2.5079341000091517,2.5655076000111876,0.25733089999994263,3.0122308999998495,0.7040541999886045,0.4467232999886619,1.25383,-0.10577869041030741,-0.10326015016244294,,,,None,,0.3,0.3,0.9151230790351174,0.9166666666666666,trial_list_0.8_green.csv,0.9165557000087574,0.9496155000088038,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,1317.13864487319,,,,,0,221,221,170,trial,,,,,,green,1.31713864487319,1.3166666666666667,2.3090252999973018,0.9931443999957992,6e-05,6e-05,,1.317199699988123,1.3506079999933718,2.0015635000017937,2.0337945999926887,2.3090252999973018,2.3090252999973018,2.5091204999916954,2.727008999994723,0.41798369999742135,3.1999629999918398,0.890937699994538,0.4729539999971166,1.52444,-0.1473880931946994,0.011337545630361491,,,,None,,-0.033,-0.03333333333333333,1.25080864487319,1.25,trial_list_0.8_green.csv,1.2505895999929635,1.284033099989756,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.8,met,,green,red,,1837.3735951203448,,,,,0,222,222,70,trial,,,,,,green,1.837373595120345,1.8333333333333333,2.3080756999988807,0.9955368999944767,3e-05,3e-05,,1.8338323000061791,1.8673469000059413,2.0015753000043333,2.036900599996443,2.3080756999988807,2.3080756999988807,2.508115100004943,2.3080756999988807,0.0,3.108425400001579,0.8003497000026982,0.8003497000026982,1.82717,-0.07637522878067843,0.12656466483655282,,,,None,,-0.3,-0.3,1.5040435951203448,1.5,trial_list_0.8_green.csv,1.5005419999943115,1.5337729000020772,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,752.4619789705375,,,,,0,223,223,468,trial,,,,,,red,0.7524619789705376,0.75,2.30037500000617,0.9978414999932284,7e-05,7e-05,,0.7501084999967134,0.7831740999972681,2.0000990999978967,,2.30037500000617,2.30037500000617,2.4999826999992365,2.30037500000617,0.0,4.04969390000042,1.7493188999942504,1.7493188999942504,1.45047,-0.14603773147956034,-0.02290787944777417,,,,None,,0.3,0.3,1.0857919789705375,1.0833333333333333,trial_list_0.8_green.csv,1.0832647000061115,1.1164105999923777,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.8,met,,green,red,,1063.5056971268068,,,,,0,224,224,340,trial,,,,,,green,1.0635056971268069,1.0666666666666667,2.300206799991429,0.9980798000033246,5e-05,5e-05,,1.0667167999927187,1.0998748999991221,2.000266599992756,,2.300206799991429,2.300206799991429,2.500154499997734,2.908400400003302,0.6081936000118731,3.441575599994394,1.1413688000029651,0.5331751999910921,1.52737,-0.14727726746661216,0.012696316160914841,,,,None,,0.167,0.16666666666666666,1.2638356971268068,1.2666666666666666,trial_list_0.8_green.csv,1.2663482999923872,1.2997946999967098,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1388.7779231612233,0,0,0,0,0,225,225,374,fam,0.573039200011408,0.573039200011408,270.0,2.573153100005584,2.573153100005584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1388.7779231612233,1,0,1,0,0,225,225,374,fam,0.4974805999954697,0.4974805999954697,270.0,2.4974994999938644,2.4974994999938644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1388.7779231612233,2,0,2,0,0,225,225,374,fam,0.498574400000507,0.498574400000507,270.0,2.4982818999997107,2.4982818999997107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1388.7779231612233,3,0,3,0,0,225,225,374,fam,0.4974061000102665,0.4974061000102665,270.0,2.49730260000797,2.49730260000797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1388.7779231612233,,,,,0,225,225,374,trial,,,,,,red,1.3887779231612232,1.3916666666666666,2.30009780000546,0.9980128000024706,2e-05,2e-05,0.03328,1.392044000007445,1.4253347000048961,2.000112000008812,2.033902900002431,2.30009780000546,2.30009780000546,2.4999465000000782,2.30009780000546,0.0,3.075245400003041,0.775147599997581,0.775147599997581,1.77403,-0.09634644735850104,0.11211222965352848,,,,None,,0.3,0.3,1.7221079231612233,1.7249999999999999,trial_list_0.8_green.csv,1.725303300001542,1.758680800005095,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1029.8944590210258,,,,,0,226,226,227,trial,,,,,,green,1.0298944590210257,1.0333333333333332,2.2999129999952856,0.9978581999894232,6e-05,6e-05,0.03328,1.0330189999949653,1.0664149999938672,1.999842399993213,2.033254999987548,2.2999129999952856,2.2999129999952856,2.4999540999997407,2.308174499994493,0.008261499999207444,3.4830305999930715,1.1831175999977859,1.1748560999985784,1.66048,-0.12943096607967217,0.0714101881818881,,,,None,,0.033,0.03333333333333333,1.0962244590210257,1.0916666666666666,trial_list_0.8_green.csv,1.0913426999904914,1.1249097999971127,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,921.1527351303872,,,,,0,227,227,238,trial,,,,,,green,0.9211527351303872,0.9166666666666666,2.2998991000058595,0.9981769000005443,7e-05,7e-05,0.03337,0.9166885000013281,0.950189399998635,2.0003307000006316,2.0334533999994164,2.2998991000058595,2.2998991000058595,2.4997271000029286,2.2998991000058595,0.0,3.124867499995162,0.8249683999893023,0.8249683999893023,0.80614,0.08456595368735983,-0.1212451625156123,,,,None,,0.233,0.23333333333333334,1.187482735130387,1.1833333333333333,trial_list_0.8_green.csv,1.1834325999952853,1.2167657999962103,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,1750.6389422976129,,,,,0,228,228,101,trial,,,,,,green,1.750638942297613,1.75,2.3002509999932954,0.9976882000046317,3e-05,3e-05,,1.7502428000007058,1.7832871999999043,2.0000932999973884,,2.3002509999932954,2.3002509999932954,2.500163699995028,2.416765400004806,0.11651440001151059,3.2167007999960333,0.9164498000027379,0.7999353999912273,1.30257,-0.12028893749926794,-0.08592066964233425,,,,None,,-0.033,-0.03333333333333333,1.684308942297613,1.6833333333333333,trial_list_0.8_green.csv,1.6833570000017062,1.7168308999971487,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.1999999999999999,unmet,,red,green,,593.8001971991082,,,,,0,229,229,104,trial,,,,,,red,0.5938001971991081,0.5916666666666667,2.3000777999986894,0.9978645999945002,3e-05,3e-05,0.03342,0.5915821999951731,0.624826800005394,1.9999862999975448,2.0334715000062715,2.3000777999986894,2.3000777999986894,2.499898599999142,2.549958699994022,0.24988089999533258,3.32481029999326,1.0247324999945704,0.7748515999992378,0.37832,0.13715295276450745,0.055143970699131864,,,,None,,-0.3,-0.3,0.2604701971991082,0.2583333333333333,trial_list_0.8_green.csv,0.25846240000100806,0.2917691000038758,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,1592.3579782781503,,,,,0,230,230,61,trial,,,,,,green,1.5923579782781503,1.5916666666666666,2.2999773000046844,0.9963619000045583,6e-05,6e-05,0.03333,1.5914593000052264,1.6246985000034329,1.9998058000055607,2.0331681000097888,2.2999773000046844,2.2999773000046844,2.5000686999992467,2.2999773000046844,0.0,3.3747872000094503,1.074809900004766,1.074809900004766,1.74163,-0.10724058991766913,0.1017410724859938,,,,None,,0.1,0.1,1.7256879782781502,1.7249999999999999,trial_list_0.8_green.csv,1.7248605000058888,1.7581764000060502,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,632.4356899460553,,,,,0,231,231,276,trial,,,,,,green,0.6324356899460553,0.6333333333333333,2.299698899994837,0.9980536999937613,6e-05,6e-05,0.03338,0.6331730999954743,0.666753500001505,1.9999500999983866,2.033158199992613,2.299698899994837,2.299698899994837,2.499783799998113,2.3330925999907777,0.03339369999594055,3.074671099995612,0.774972200000775,0.7415785000048345,0.44582,0.14568729580124912,0.02504000396583969,,,,None,,0.3,0.3,0.9657656899460553,0.9666666666666667,trial_list_0.8_green.csv,0.9666489999945043,0.9998368999949889,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1723.464318185802,,,,,0,232,232,110,trial,,,,,,red,1.723464318185802,1.7249999999999999,2.3000939000048675,0.9980663000023924,5e-05,5e-05,0.03336,1.7250509000004968,1.7582349000003887,1.999934100007522,2.0332789000094635,2.3000939000048675,2.3000939000048675,2.499988299998222,2.3583327000087593,0.05823880000389181,3.01645070000086,0.7163567999959923,0.6581179999921005,1.51446,-0.14767103547908858,0.006712319794504026,,,,None,,0.033,0.03333333333333333,1.789794318185802,1.7916666666666667,trial_list_0.8_green.csv,1.79168120000395,1.8249349000107031,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,591.5751678233376,,,,,0,233,233,313,trial,,,,,,green,0.5915751678233375,0.5916666666666667,2.2998008000140544,0.9991848000063328,0.00011,0.00011,,0.5914058000053046,0.6249477000092156,2.0001656000094954,,2.2998008000140544,2.2998008000140544,2.507528000001912,2.312568300010753,0.012767499996698461,2.8859322000062093,0.5861313999921549,0.5733638999954564,0.5,0.14782350948509485,0.0,,,,None,,-0.233,-0.23333333333333334,0.32524516782333757,0.325,trial_list_0.8_green.csv,0.3249594000080833,0.35817570000654086,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1108.431656653896,,,,,0,234,234,121,trial,,,,,,red,1.1084316566538959,1.1083333333333334,2.299907100008568,0.9932535999978427,2e-05,2e-05,0.03326,1.1081621000048472,1.1414059000089765,1.9999993000092218,2.0332606000010855,2.299907100008568,2.299907100008568,2.4998879000049783,2.299907100008568,0.0,3.9581102000083774,1.6582030999998096,1.6582030999998096,1.21296,-0.09168540073926483,-0.11595506564083494,,,,None,,0.033,0.03333333333333333,1.1747616566538959,1.175,trial_list_0.8_green.csv,1.1748710999963805,1.2083229999989271,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,379.6354799195794,,,,,0,235,235,414,trial,,,,,,green,0.37963547991957936,0.3833333333333333,2.299748199991882,0.9986255999974674,3e-05,3e-05,,0.38340019999304786,0.41664009999658447,1.9999877999944147,,2.299748199991882,2.299748199991882,2.499897299989243,2.299748199991882,0.0,3.4249712000018917,1.1252230000100099,1.1252230000100099,0.31585,0.12376826437277388,0.08082825428426049,,,,None,,0.233,0.23333333333333334,0.6459654799195795,0.6416666666666666,trial_list_0.8_green.csv,0.6415100000012899,0.6749050999933388,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,1330.3664206856995,,,,,0,236,236,381,trial,,,,,,green,1.3303664206856995,1.3333333333333333,2.299585399989155,0.9988392000086606,2e-05,2e-05,0.03293,1.3327520999882836,1.3661207999975886,1.9995344999915687,2.0328612999874167,2.299585399989155,2.299585399989155,2.4996436999936122,2.299585399989155,0.0,3.5910394999955315,1.2914541000063764,1.2914541000063764,1.18506,-0.08118140253781261,-0.12353691690536701,,,,None,,-0.033,-0.03333333333333333,1.2640364206856995,1.2666666666666666,trial_list_0.8_green.csv,1.2658979999978328,1.2992487999872537,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,1355.8597258399193,,,,,0,237,237,244,trial,,,,,,green,1.3558597258399192,1.3583333333333334,2.29979390000517,0.9985994000016944,2e-05,2e-05,0.03348,1.3582515000016429,1.3917642000014894,2.0001096000050893,2.0332742000027793,2.29979390000517,2.29979390000517,2.4998009000119055,2.29979390000517,0.0,3.8332978000107687,1.5335039000055986,1.5335039000055986,1.39345,-0.1396188311865346,-0.04856307171705551,,,,None,,-0.1,-0.1,1.2225297258399193,1.225,trial_list_0.8_green.csv,1.2249779000121634,1.2584001000068383,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1101.1549631964924,,,,,0,238,238,335,trial,,,,,,green,1.1011549631964923,1.1,2.3000048999965657,0.9983217999979388,5e-05,5e-05,,1.0997923999966588,1.1331497999926796,1.9998990000021877,,2.3000048999965657,2.3000048999965657,2.500176300003659,2.316928000000189,0.016923100003623404,3.1500323999935063,0.8500274999969406,0.8331043999933172,0.97274,0.01264222493533268,-0.14728192049662572,,,,None,,0.3,0.3,1.4344849631964924,1.4333333333333333,trial_list_0.8_green.csv,1.4333049999986542,1.4665896999940742,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,314.9956705296901,,,,,0,239,239,442,trial,,,,,,green,0.3149956705296901,0.31666666666666665,2.2996363999991445,0.9977542999986326,4e-05,4e-05,,0.31648090000089724,0.34995770000386983,1.9998782000038773,,2.2996363999991445,2.2996363999991445,2.50039289999404,2.2996363999991445,0.0,3.2005235999968136,0.9008871999976691,0.9008871999976691,0.43316,0.14457677835713548,0.03081144456791412,,,,None,,-0.033,-0.03333333333333333,0.2486656705296901,0.25,trial_list_0.8_green.csv,0.2500220999936573,0.2832404999935534,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.1999999999999999,unmet,,red,green,,1640.4413540272983,,,,,0,240,240,453,trial,,,,,,red,1.6404413540272984,1.6416666666666666,2.300141799991252,0.9956234999990556,6e-05,6e-05,,1.6418860999983735,1.6750308999908157,2.000427099992521,,2.300141799991252,2.300141799991252,2.5002179000002798,2.300141799991252,0.0,3.2000881999993,0.8999464000080479,0.8999464000080479,1.13433,-0.060547090798312,-0.13485488405078583,,,,None,,-0.167,-0.16666666666666666,1.4401113540272983,1.4416666666666667,trial_list_0.8_green.csv,1.441840499988757,1.4749869999941438,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1669.4503854124089,,,,,0,241,241,490,trial,,,,,,green,1.669450385412409,1.6666666666666667,2.3001361999922665,0.9974603000009665,6e-05,6e-05,,1.6665963999985252,1.699973199996748,1.9999020999966888,,2.3001361999922665,2.3001361999922665,2.499773399991682,2.3667450999928406,0.06660890000057407,2.9831398999958765,0.68300370000361,0.6163948000030359,1.21152,-0.09115713734959056,-0.1163708136377752,,,,None,,0.033,0.03333333333333333,1.7357803854124088,1.7333333333333334,trial_list_0.8_green.csv,1.7333738999877824,1.766609199999948,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.1999999999999999,unmet,,red,green,,623.154596940502,,,,,0,242,242,387,trial,,,,,,red,0.623154596940502,0.625,2.2999797000084072,0.9949449999985518,2e-05,2e-05,0.03329,0.6249442999978783,0.6582330000092043,2.00036469999759,2.03328980000515,2.2999797000084072,2.2999797000084072,2.4999790000001667,2.2999797000084072,0.0,3.249979100000928,0.9499993999925209,0.9499993999925209,0.51468,0.14766631542097564,-0.0068153684040450305,,,,None,,-0.3,-0.3,0.289824596940502,0.2916666666666667,trial_list_0.8_green.csv,0.2916793000040343,0.32499410001037177,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,906.4437741952844,,,,,0,243,243,356,trial,,,,,,green,0.9064437741952844,0.9083333333333333,2.3004650000075344,0.9977453000028618,8e-05,8e-05,0.03332,0.9086553999950411,0.9419801000040025,2.0002148000057787,2.033894499996677,2.3004650000075344,2.3004650000075344,2.5032042999955593,2.320729700004449,0.020264699996914715,2.8198714000027394,0.519406399995205,0.4991416999982903,0.69331,0.12139100869970083,-0.08435646367267347,,,,None,,-0.233,-0.23333333333333334,0.6401137741952844,0.6416666666666666,trial_list_0.8_green.csv,0.6414286000072025,0.6746395000081975,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,792.036344387027,,,,,0,244,244,358,trial,,,,,,green,0.7920363443870271,0.7916666666666666,2.2998953000060283,0.9943580000108341,3e-05,3e-05,,0.7916861999983666,0.8249522999976762,2.0001351999962935,,2.2998953000060283,2.2998953000060283,2.5000180000060936,2.4501008999941405,0.15020559998811223,2.9666480000014417,0.6667526999954134,0.5165471000073012,0.29342,0.11776969964093265,0.08934253076208684,,,,None,,-0.033,-0.03333333333333333,0.725706344387027,0.725,trial_list_0.8_green.csv,0.7251885000005132,0.7583431999955792,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,1289.4438738667277,,,,,0,245,245,194,trial,,,,,,green,1.2894438738667278,1.2916666666666667,2.300120700005209,0.9979508000105852,6e-05,6e-05,0.03307,1.291323299999931,1.3246950000029756,1.9997776000091108,2.0333921999990707,2.300120700005209,2.300120700005209,2.4996336000040174,2.3831416000030003,0.08302089999779128,2.8163501000090037,0.5162294000037946,0.4332085000060033,0.82798,0.076054568182482,-0.12675761363747,,,,None,,0.1,0.1,1.4227738738667277,1.425,trial_list_0.8_green.csv,1.424671800006763,1.4580229999992298,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
