id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-100,0.8,met,,green,red,,1432.9508824821614,,,,,0,80,80,248,trial,,,,,,green,1.4329508824821615,1.4416666666666667,2.3083997999929124,0.9966964000050211,4e-05,4e-05,,1.4415604999958305,1.475237599996035,1.9998357000004034,,2.3083997999929124,2.3083997999929124,2.50813799999014,2.4247475000011036,0.11634770000819117,2.9415069999959087,0.6331072000029963,0.5167594999948051,1.50518,-0.14780397161698347,0.0024033166116582674,,,,None,,-0.1,-0.1,1.2996208824821616,1.3,trial_list_0.8_green.csv,1.2996856999961892,1.3330371999909403,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.8,met,,green,red,,339.8717789246724,,,,,0,81,81,241,trial,,,,,,green,0.3398717789246724,0.3416666666666667,2.3081998999987263,0.9976881000038702,4e-05,4e-05,0.03328,0.3409825999988243,0.37427039998874534,2.0000381999998353,2.0334601999929873,2.3081998999987263,2.3081998999987263,2.5080606999981683,2.3081998999987263,0.0,2.999802299993462,0.6916023999947356,0.6916023999947356,0.60499,0.13985512301791503,-0.047878330402529465,,,,None,,-0.1,-0.1,0.20654177892467243,0.20833333333333334,trial_list_0.8_green.csv,0.20788069999252912,0.24104939999233466,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.1999999999999999,unmet,,red,green,,1017.1361754876608,,,,,0,82,82,268,trial,,,,,,red,1.0171361754876609,1.0166666666666666,2.3082206999970367,0.9969415999948978,4e-05,4e-05,0.03326,1.0164321000047494,1.0500429999956395,1.99981839999964,2.033422900000005,2.3082206999970367,2.3082206999970367,2.508004000002984,2.6585450999991735,0.3503244000021368,3.474578199995449,1.166357499998412,0.8160330999962753,0.94685,0.02456759051741454,-0.14576770373665962,,,,None,,0.033,0.03333333333333333,1.0834661754876607,1.0833333333333333,trial_list_0.8_green.csv,1.08322839999164,1.116561000002548,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-33,0.1999999999999999,unmet,,red,green,,710.692054529364,,,,,0,83,83,180,trial,,,,,,red,0.710692054529364,0.7166666666666667,2.3080658999970183,0.9969580000033602,4e-05,4e-05,0.03327,0.7165977999975439,0.7501565999991726,1.999420000007376,2.032714800006943,2.3080658999970183,2.3080658999970183,2.50823279999895,2.3080658999970183,0.0,3.1915093999996316,0.8834435000026133,0.8834435000026133,0.97309,0.01248267194747021,-0.14729552898014847,,,,None,,-0.033,-0.03333333333333333,0.6443620545293639,0.65,trial_list_0.8_green.csv,0.6500540999986697,0.6832062000030419,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,100,0.8,met,,green,red,,1330.9616200441756,,,,,0,84,84,391,trial,,,,,,green,1.3309616200441756,1.3333333333333333,2.3081852000032086,0.9974530999897979,4e-05,4e-05,,1.3329835000040475,1.3664146000082837,1.9997245000122348,,2.3081852000032086,2.3081852000032086,2.50781320000533,2.4083465000003343,0.10016129999712575,2.949201200011885,0.6410160000086762,0.5408547000115504,1.49217,-0.1477788370671258,-0.0036339058295194863,,,,None,,0.1,0.1,1.4642916200441756,1.4666666666666666,trial_list_0.8_green.csv,1.4663933000119869,1.4996767999982694,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-33,0.8,met,,green,red,,338.104641155359,,,,,0,85,85,485,trial,,,,,,green,0.338104641155359,0.3416666666666667,2.3080307000054745,0.9991200999938883,4e-05,4e-05,,0.34136610000859946,0.3748180999973556,1.9997269000014057,,2.3080307000054745,2.3080307000054745,2.508162900005118,2.3415475000074366,0.03351680000196211,3.0912857000075746,0.7832550000021001,0.749738200000138,0.4554,0.14637510460536937,0.020642642957167476,,,,None,,-0.033,-0.03333333333333333,0.271774641155359,0.275,trial_list_0.8_green.csv,0.27473279999685474,0.3081133000086993,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.8,met,,green,red,,996.2393255595564,,,,,0,86,86,495,trial,,,,,,green,0.9962393255595564,1.0,2.308688799996162,0.9964848000090569,3e-05,3e-05,,1.0001159000094049,1.033387400006177,2.000459900009446,,2.308688799996162,2.308688799996162,2.508916799997678,2.383744300008402,0.07505550001224037,3.2336508000007598,0.9249620000045979,0.8499064999923576,0.76273,0.10026574519991245,-0.10862122396657181,,,,None,,-0.1,-0.1,0.8629093255595564,0.8666666666666667,trial_list_0.8_green.csv,0.8670915999973658,0.9004370000038762,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,300,0.8,met,,green,red,,1382.3486158808228,,,,,0,87,87,82,trial,,,,,,green,1.3823486158808227,1.3833333333333333,2.308993200000259,0.9966643000079785,4e-05,4e-05,0.03354,1.3835476999956882,1.4169047000032151,2.000434799992945,2.0340540000033798,2.308993200000259,2.308993200000259,2.5082139000005554,2.4001377999957185,0.09114459999545943,3.333222899993416,1.0242296999931568,0.9330850999976974,1.06872,-0.031664965623326546,-0.14439224324236904,,,,None,,0.3,0.3,1.7156786158808226,1.7249999999999999,trial_list_0.8_green.csv,1.7252465999918059,1.758706799999345,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,100,0.8,met,,green,red,,1402.6899112097096,,,,,0,88,88,487,trial,,,,,,green,1.4026899112097095,1.4083333333333332,2.308399300003657,0.9978964000038104,5e-05,5e-05,,1.4078224999975646,1.4413530000019819,2.0002374000032432,2.033502899997984,2.308399300003657,2.308399300003657,2.50820979999844,2.308399300003657,0.0,3.391248899992206,1.082849599988549,1.082849599988549,1.34088,-0.12973544692422218,-0.07085551332015212,,,,None,,0.1,0.1,1.5360199112097095,1.5416666666666667,trial_list_0.8_green.csv,1.5418570000038017,1.5749368999968283,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1185.0526131860183,,,,,0,89,89,419,trial,,,,,,green,1.1850526131860184,1.1916666666666667,2.3084086000017123,0.99644360000093,6e-05,6e-05,,1.191640599994571,1.2247763000050327,1.9996179000008851,,2.3084086000017123,2.3084086000017123,2.5079490000061924,2.383103000000119,0.07469439999840688,3.5329897000046913,1.224581100002979,1.149886700004572,1.06283,-0.028990575362779485,-0.14495287681389743,,,,None,,0.033,0.03333333333333333,1.2513826131860182,1.2583333333333333,trial_list_0.8_green.csv,1.2583951999986311,1.291522300001816,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,167,0.8,met,,green,red,,595.8373461042937,,,,,0,90,90,49,trial,,,,,,green,0.5958373461042937,0.6,2.3077393999992637,0.997659400003613,4e-05,4e-05,0.03325,0.6000480000075186,0.6330700999969849,1.999936100008199,2.0332334999984596,2.3077393999992637,2.3077393999992637,2.508176800009096,3.041291600005934,0.7335522000066703,4.066188199998578,1.7584487999993144,1.024896599992644,1.05404,-0.024976824125675912,-0.1456981407331095,,,,None,,0.167,0.16666666666666666,0.7961673461042937,0.8,trial_list_0.8_green.csv,0.7997999000072014,0.8331800000014482,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-33,0.8,met,,green,red,,1221.495684856336,,,,,0,91,91,134,trial,,,,,,green,1.221495684856336,1.225,2.307905399997253,0.997643099995912,4e-05,4e-05,,1.2249404000031063,1.25814679999894,1.9999091000063345,,2.307905399997253,2.307905399997253,2.5083420000009937,2.307905399997253,0.0,3.0250631000089925,0.7171577000117395,0.7171577000117395,1.03141,-0.014564776178856298,-0.14710423940644862,,,,None,,-0.033,-0.03333333333333333,1.155165684856336,1.1583333333333332,trial_list_0.8_green.csv,1.1581333000067389,1.1914762000087649,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.8,met,,green,red,,851.7104975765228,,,,,0,92,92,141,trial,,,,,,green,0.8517104975765228,0.8583333333333333,2.308193199991365,0.996907699998701,4e-05,4e-05,0.03303,0.8581692000007024,0.8916903999925125,1.9999268999963533,2.033222599988221,2.308193199991365,2.308193199991365,2.5081310999958077,2.458159399990109,0.14996619999874383,2.932850099998177,0.6246569000068121,0.47469070000806823,0.9773,0.010531988969672789,-0.14744784557541904,,,,None,,-0.1,-0.1,0.7183804975765228,0.725,trial_list_0.8_green.csv,0.7251494999945862,0.757955299995956,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,233,0.1999999999999999,unmet,,red,green,,861.589684558267,,,,,0,93,93,309,trial,,,,,,red,0.861589684558267,0.8666666666666667,2.3081202000030316,0.9968354000011459,0.00011,0.00011,0.03346,0.8662520999932894,0.8995549999963259,2.0000484000047436,2.0331096000008984,2.3081202000030316,2.3081202000030316,2.5081479999935254,2.408126700000139,0.10000649999710731,3.0912204000051133,0.7831002000020817,0.6830937000049744,0.97397,0.012076181356006218,-0.14732941254327586,,,,None,,0.233,0.23333333333333334,1.1279196845582669,1.1333333333333333,trial_list_0.8_green.csv,1.133393199997954,1.1668504999979632,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-233,0.8,met,,green,red,,1740.408703372748,,,,,0,94,94,2,trial,,,,,,green,1.740408703372748,1.75,2.30912079999689,0.9973732000071323,2e-05,2e-05,,1.7506279999943217,1.783959699998377,2.0002987000043504,,2.30912079999689,2.30912079999689,2.5085125000041444,2.3174727000005078,0.00835190000361763,2.9420250999974087,0.6329043000005186,0.6245523999969009,1.77986,-0.09427717774894534,0.11385782235834167,,,,None,,-0.233,-0.23333333333333334,1.474078703372748,1.4833333333333334,trial_list_0.8_green.csv,1.4836855000030482,1.5170401000068523,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.1999999999999999,unmet,,red,green,,715.7475450021101,,,,,0,95,95,222,trial,,,,,,red,0.7157475450021101,0.7166666666666667,2.308233600007952,0.9977478999935556,4e-05,4e-05,,0.7165689999965252,0.7497647999989567,1.9998817000014242,,2.308233600007952,2.308233600007952,2.508223500000895,2.308233600007952,0.0,2.991353999997955,0.6831203999900026,0.6831203999900026,0.84105,0.07078560248161761,-0.12977360454963227,,,,None,,-0.1,-0.1,0.5824175450021101,0.5833333333333334,trial_list_0.8_green.csv,0.5831401000032201,0.6165043000073638,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,100,0.8,met,,green,red,,917.3604580690048,,,,,0,96,96,223,trial,,,,,,green,0.9173604580690048,0.9166666666666666,2.3078744999947958,0.9975299999932759,7e-05,7e-05,0.0336,0.9168241000006674,0.9501400000008289,1.9999268999963533,2.033365399998729,2.3078744999947958,2.3078744999947958,2.5084609000041382,2.3078744999947958,0.0,3.2083447000040906,0.9004702000092948,0.9004702000092948,1.0074,-0.0034368267856933693,-0.1477835517848149,,,,None,,0.1,0.1,1.0506904580690049,1.0583333333333333,trial_list_0.8_green.csv,1.0584437000070466,1.0919148999964818,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1646.0018739267182,,,,,0,97,97,17,trial,,,,,,green,1.6460018739267182,1.65,2.3082190999994054,0.9976352000085171,4e-05,4e-05,,1.650189699998009,1.6834302000061143,1.9998750999948243,,2.3082190999994054,2.3082190999994054,2.508124800006044,2.383063300003414,0.0748442000040086,3.0076890000054846,0.6994699000060791,0.6246257000020705,1.94294,-0.026357562527875484,0.14545469691309063,,,,None,,0.033,0.03333333333333333,1.7123318739267182,1.7166666666666666,trial_list_0.8_green.csv,1.7165882999979658,1.7499111000070116,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-167,0.8,met,,green,red,,925.8865852331518,,,,,0,98,98,43,trial,,,,,,green,0.9258865852331518,0.9249999999999999,2.3086253000074066,0.9987219000031473,0.00012,0.00012,,0.9252818999957526,0.9583925000042655,2.0001874000008684,,2.3086253000074066,2.3086253000074066,2.5083497000014177,2.4996469000034267,0.19102159999602009,3.099921600005473,0.7912962999980664,0.6002747000020463,0.9616,0.017787805047834417,-0.14674939164463396,,,,None,,-0.167,-0.16666666666666666,0.7255565852331517,0.725,trial_list_0.8_green.csv,0.7250428999977885,0.7583904000057373,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-233,0.8,met,,green,red,,867.3749480076932,,,,,0,99,99,359,trial,,,,,,green,0.8673749480076932,0.8666666666666667,2.3087475999927847,0.9960883000021568,3e-05,3e-05,,0.8671758999989834,0.9005316999973729,2.0005735000013374,,2.3087475999927847,2.3087475999927847,2.508849599995301,3.2670997999957763,0.9583522000029916,4.017009599992889,1.7082620000001043,0.7499097999971127,1.04439,-0.020545786824496554,-0.14638873112453793,,,,None,,-0.233,-0.23333333333333334,0.6010449480076931,0.6,trial_list_0.8_green.csv,0.6004714000009699,0.6339641999948071,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1277.7354394103972,0,0,0,0,0,100,100,128,fam,0.5640466999902856,0.5640466999902856,269.99999999999955,2.5719023999990895,2.5719023999990895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1277.7354394103972,1,0,1,0,0,100,100,128,fam,0.49697620001097675,0.49697620001097675,269.99999999999955,2.5057450000022072,2.5057450000022072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1277.7354394103972,2,0,2,0,0,100,100,128,fam,0.4975935999973444,0.4975935999973444,269.99999999999955,2.5052361999987625,2.5052361999987625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1277.7354394103972,3,0,3,0,0,100,100,128,fam,0.4978245000093011,0.4978245000093011,269.99999999999955,2.505773200013209,2.505773200013209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1277.7354394103972,,,,,0,100,100,128,trial,,,,,,green,1.2777354394103972,1.2833333333333332,2.3082356000086293,0.9981033000076422,3e-05,3e-05,0.0332,1.2833940999989863,1.31661000000895,2.0002825999981724,2.0332302000024356,2.3082356000086293,2.3082356000086293,2.5083241000102134,2.4583345999999437,0.15009899999131449,2.9748487000033492,0.66661309999472,0.5165141000034055,1.02809,-0.01302582794816386,-0.14724848984880884,,,,None,,0.033,0.03333333333333333,1.3440654394103972,1.35,trial_list_0.8_green.csv,1.3500345000065863,1.3832044000009773,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.8,met,,green,red,,954.6287738587492,,,,,0,101,101,413,trial,,,,,,green,0.9546287738587492,0.9583333333333334,2.308766399990418,0.9949805999931414,3e-05,3e-05,,0.9586836999951629,0.9916991999925813,2.0002054999931715,,2.308766399990418,2.308766399990418,2.5085875999939162,2.308766399990418,0.0,3.0168000999983633,0.7080337000079453,0.7080337000079453,0.98258,0.008087785884026802,-0.14760209238348912,,,,None,,-0.1,-0.1,0.8212987738587492,0.825,trial_list_0.8_green.csv,0.8247598999878392,0.8580516999936663,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,167,0.1999999999999999,unmet,,red,green,,455.89165889385225,,,,,0,102,102,80,trial,,,,,,red,0.45589165889385225,0.4583333333333333,2.307656800010591,0.9973826999921585,5e-05,5e-05,0.03291,0.45757710000907537,0.49084420000144746,1.9990724000090268,2.0325732000055723,2.307656800010591,2.307656800010591,2.5078172000066843,2.415958600002341,0.10830179999175016,3.174151500003063,0.8664946999924723,0.7581929000007221,0.79129,0.09012958443962889,-0.11716845977151755,,,,None,,0.167,0.16666666666666666,0.6562216588938523,0.6583333333333333,trial_list_0.8_green.csv,0.6573667000047863,0.6910308000078658,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,100,0.8,met,,green,red,,1678.1218922538758,,,,,0,103,103,255,trial,,,,,,green,1.6781218922538759,1.6833333333333333,2.3083872999995947,0.997151000003214,3e-05,3e-05,,1.6838728000002448,1.7173256000096444,2.0000978000025498,,2.3083872999995947,2.3083872999995947,2.508047199997236,2.3664286999992328,0.05804139999963809,2.975105400008033,0.6667181000084383,0.6086767000088003,1.86668,-0.06011764213912565,0.13504687726905035,,,,None,,0.1,0.1,1.8114518922538758,1.8166666666666667,trial_list_0.8_green.csv,1.8172606000007363,1.8505193000019062,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,233,0.8,met,,green,red,,1068.612479804715,,,,,0,104,104,400,trial,,,,,,green,1.068612479804715,1.075,2.30848629999673,0.9969551999965915,5e-05,5e-05,0.03334,1.0750116999988677,1.1082259999966482,2.0001226000022143,2.0335281000006944,2.30848629999673,2.30848629999673,2.508306599993375,2.3833385999896564,0.07485229999292642,3.0333105999889085,0.7248242999921786,0.6499719999992521,1.01079,-0.005008089863616111,-0.14773865097667527,,,,None,,0.233,0.23333333333333334,1.334942479804715,1.3416666666666666,trial_list_0.8_green.csv,1.3422608999971999,1.3753865999897243,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-300,0.8,met,,green,red,,1551.0643656705902,,,,,0,105,105,473,trial,,,,,,green,1.5510643656705903,1.5583333333333333,2.308366400000523,0.9969970000092871,4e-05,4e-05,,1.5585212000005413,1.5916378000110853,1.9999982000008458,,2.308366400000523,2.308366400000523,2.508185600003344,2.3751251000066986,0.06675870000617579,2.933144100010395,0.6247777000098722,0.5580190000036964,1.42829,-0.14408835213339283,-0.03302024736390253,,,,None,,-0.3,-0.3,1.2177343656705903,1.225,trial_list_0.8_green.csv,1.2247568000020692,1.2580194000038318,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,33,0.8,met,,green,red,,1632.1401819815928,,,,,0,106,106,446,trial,,,,,,green,1.6321401819815928,1.6416666666666666,2.3085616000025766,0.9970029000105569,4e-05,4e-05,0.03301,1.6418326999992132,1.675095800004783,2.000062599996454,2.0333248999959324,2.3085616000025766,2.3085616000025766,2.508596600004239,2.6513039999990724,0.3427423999964958,3.066292900010012,0.7577313000074355,0.4149889000109397,1.20141,-0.08741745213938275,-0.11920561655370374,,,,None,,0.033,0.03333333333333333,1.6984701819815928,1.7083333333333333,trial_list_0.8_green.csv,1.7083050000073854,1.7414257000054931,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-233,0.8,met,,green,red,,956.5767189890691,,,,,0,107,107,132,trial,,,,,,green,0.9565767189890692,0.9583333333333334,2.3080073000019183,0.9970195000059903,4e-05,4e-05,,0.9582511000044178,0.9918442000052892,1.9997604999953182,,2.3080073000019183,2.3080073000019183,2.507809600007022,2.5161579999985406,0.20815069999662228,2.9744403000077,0.6664330000057817,0.45828230000915937,1.0227,-0.010531988969672789,-0.147447845575419,,,,None,,-0.233,-0.23333333333333334,0.6902467189890691,0.6916666666666667,trial_list_0.8_green.csv,0.6916025999962585,0.7250801000045612,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,167,0.8,met,,green,red,,942.0051699178488,,,,,0,108,108,439,trial,,,,,,green,0.9420051699178488,0.9416666666666667,2.308475099998759,0.9972298999928171,4e-05,4e-05,0.0335,0.9415956000011647,0.9749528999964241,1.9998526999988826,2.033112400007667,2.308475099998759,2.308475099998759,2.507917000009911,3.0414274000067962,0.7329523000080371,3.466339799997513,1.157864699998754,0.42491239999071695,0.95141,0.022477626618839276,-0.1461045730224553,,,,None,,0.167,0.16666666666666666,1.1423351699178488,1.15,trial_list_0.8_green.csv,1.149942200005171,1.1833905000094092,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,233,0.1999999999999999,unmet,,red,green,,1270.8967072938935,,,,,0,109,109,39,trial,,,,,,red,1.2708967072938935,1.275,2.3080590999888955,0.9978716999903554,5e-05,5e-05,,1.2750039999955334,1.3083112000022084,2.0000048999936553,,2.3080590999888955,2.3080590999888955,2.508160500001395,2.3080590999888955,0.0,3.0161173999949824,0.7080583000060869,0.7080583000060869,1.48326,-0.14761919216631908,-0.007769431166648373,,,,None,,0.233,0.23333333333333334,1.5372267072938934,1.5416666666666667,trial_list_0.8_green.csv,1.5417522999923676,1.5748520999914035,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.1999999999999999,unmet,,red,green,,1787.8504770894024,,,,,0,110,110,4,trial,,,,,,red,1.7878504770894024,1.7916666666666667,2.308092499995837,0.9982137000042712,4e-05,4e-05,0.03315,1.7916813000047114,1.8246988000028068,1.9998985999991419,2.0333512000070186,2.308092499995837,2.308092499995837,2.508195300004445,2.6415221000061138,0.33342960001027677,3.1995027999946615,0.8914102999988245,0.5579806999885477,1.93222,-0.03123995506070622,0.1444847921557663,,,,None,,-0.1,-0.1,1.6545204770894024,1.6583333333333332,trial_list_0.8_green.csv,1.6582312999962596,1.691466300006141,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,100,0.8,met,,green,red,,1669.5760039441952,,,,,0,111,111,220,trial,,,,,,green,1.6695760039441951,1.675,2.309093000003486,0.9971492000040598,2e-05,2e-05,0.03334,1.6758515999972587,1.7093372999952408,2.0007648000027984,2.033888299993123,2.309093000003486,2.309093000003486,2.5087759000016376,2.958740100002615,0.6496470999991288,4.467126100003952,2.158033100000466,1.5083860000013374,1.84404,-0.06956400446357404,0.13043250836920134,,,,None,,0.1,0.1,1.802906003944195,1.8083333333333333,trial_list_0.8_green.csv,1.8089266000024509,1.842378600005759,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-167,0.1999999999999999,unmet,,red,green,,1582.0363919654667,,,,,0,112,112,409,trial,,,,,,red,1.5820363919654667,1.5916666666666666,2.3084422000101767,0.9964216000080341,4e-05,4e-05,0.03337,1.591602000000421,1.6250656000047456,1.9999288000108209,2.0334393000084674,2.3084422000101767,2.3084422000101767,2.5084446000109892,2.5498062999977265,0.2413640999875497,3.1413869000098202,0.8329446999996435,0.5915806000120938,1.85242,-0.06610868317625139,0.13221736635250278,,,,None,,-0.167,-0.16666666666666666,1.3817063919654669,1.3833333333333333,trial_list_0.8_green.csv,1.3832378000079188,1.4167202000098769,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-233,0.8,met,,green,red,,1052.319940456317,,,,,0,113,113,108,trial,,,,,,green,1.052319940456317,1.0583333333333333,2.307784000004176,0.9971584000013536,0.00013,0.00013,0.03331,1.0581191999954171,1.0914601999975275,1.9999962000001688,2.0330929000047036,2.307784000004176,2.307784000004176,2.5078539999958593,2.307784000004176,0.0,2.8662009999970905,0.5584169999929145,0.5584169999929145,1.75558,-0.10267739868416284,0.10634444863716866,,,,None,,-0.233,-0.23333333333333334,0.785989940456317,0.7916666666666666,trial_list_0.8_green.csv,0.7910658000037074,0.8246056999923894,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-167,0.1999999999999999,unmet,,red,green,,1690.2315665954534,,,,,0,114,114,393,trial,,,,,,red,1.6902315665954535,1.7,2.308446900002309,0.9966482000018004,4e-05,4e-05,0.03335,1.6996648000058485,1.7331037999974797,1.9999572000087937,2.0334061000030488,2.308446900002309,2.308446900002309,2.507947600010084,2.641417500009993,0.33297060000768397,3.199762100004591,0.8913152000022819,0.558344599994598,1.2426,-0.10206854808894857,-0.10692895514080328,,,,None,,-0.167,-0.16666666666666666,1.4899015665954534,1.4916666666666667,trial_list_0.8_green.csv,1.490984700008994,1.5243246000027284,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-300,0.8,met,,green,red,,1221.2428152664888,,,,,0,115,115,161,trial,,,,,,green,1.221242815266489,1.225,2.3078031000040937,0.9967806000058772,4e-05,4e-05,0.03348,1.2250554000056582,1.2584782000049017,2.000241800007643,2.0335912000009557,2.3078031000040937,2.3078031000040937,2.5081634999951348,2.6416368000063812,0.3338337000022875,3.0417190000007395,0.7339158999966457,0.40008219999435823,0.99064,0.004345870983325183,-0.14775961343305624,,,,None,,-0.3,-0.3,0.8879128152664888,0.8916666666666666,trial_list_0.8_green.csv,0.891742100007832,0.925084100003005,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
,-100,0.8,met,,green,red,,1817.1424477644089,,,,,0,116,116,462,trial,,,,,,green,1.817142447764409,1.825,2.30849510000553,0.996388500003377,4e-05,4e-05,0.03324,1.8251999999920372,1.8583199999993667,1.9996412000036798,2.033188400004292,2.30849510000553,2.30849510000553,2.508491700005834,2.4666086999932304,0.15811359998770058,2.89144330000272,0.5829481999971904,0.4248346000094898,1.77886,-0.094634304676012,0.11356116561121439,,,,None,,-0.1,-0.1,1.683812447764409,1.6916666666666667,trial_list_0.8_green.csv,1.6917511999927228,1.7254494999942835,p9_high1_01,001,2023-05-03_17h05.42.805,expectation_shapes_perceived_time,2022.2.4,120.41606156185833,
