id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,audCueEnd.started,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,audCueStart.stopped,audCueEnd.stopped,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-33,0.8,met,,red,green,,1429.2255212591838,,,,,0,247,247,115,trial,,,,,,red,1.4292255212591838,1.4333333333333333,2.3004997999996704,0.9976696999983687,1e-05,1e-05,1.4333149999984016,1.466996499999368,2.0003010999971593,2.3004997999996704,2.3004997999996704,2.500327499998093,2.3004997999996704,0.0,3.291991499998403,0.9914916999987327,0.9914916999987327,0.5107,0.14774006997545658,-0.004966052772284255,,,,None,,,,-0.033,-0.03333333333333333,1.3628955212591838,1.3666666666666667,trial_list_0.8_red.csv,1.3669938999992155,1.4001179999977467,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,1603.537009072155,,,,,0,248,248,382,trial,,,,,,red,1.6035370090721548,1.6,2.2993069000003743,0.9990353000030154,0.00011,0.00011,1.5995707000001858,1.63258660000065,1.9992182999994839,2.2993069000003743,2.2993069000003743,2.499410299998999,2.5248578999999154,0.2255509999995411,3.4746946999985084,1.1753877999981341,0.949836799998593,0.82631,0.07671716914964424,-0.1263576903641199,,,,None,,0.03324,2.0329926000013074,-0.233,-0.23333333333333334,1.337207009072155,1.3333333333333333,trial_list_0.8_red.csv,1.332558499998413,1.3659234000006109,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.1999999999999999,unmet,,green,red,,1734.4946805966442,,,,,0,249,249,260,trial,,,,,,green,1.7344946805966441,1.7333333333333334,2.300042399998347,0.9979641000027186,3e-05,3e-05,1.733412199999293,1.7671808999984933,2.00020829999994,2.300042399998347,2.300042399998347,2.5001387000011164,2.4417604000009305,0.14171800000258372,3.3256961000006413,1.0256537000022945,0.8839356999997108,0.25589,0.10644444104577666,0.10257373409865753,,,,None,,,2.033428599999752,-0.1,-0.1,1.6011646805966444,1.6,trial_list_0.8_red.csv,1.6004231000006257,1.6335657999989053,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1739.8894699510347,0,0,0,0,0,250,250,429,fam,0.5491780000011204,0.5491780000011204,270.0,2.5488609000021825,2.5488609000021825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1739.8894699510347,1,0,1,0,0,250,250,429,fam,0.49876899999799207,0.49876899999799207,270.0,2.4986853999980667,2.4986853999980667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1739.8894699510347,2,0,2,0,0,250,250,429,fam,0.4986116000000038,0.4986116000000038,270.0,2.4982744000008097,2.4982744000008097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1739.8894699510347,3,0,3,0,0,250,250,429,fam,0.4991382000007434,0.4991382000007434,270.0,2.4989370000002964,2.4989370000002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1739.8894699510347,,,,,0,250,250,429,trial,,,,,,red,1.7398894699510348,1.7416666666666667,2.2999917000015557,0.9908170999988215,1e-05,1e-05,1.7414309999985562,1.7749002000018663,1.9997973999998067,2.2999917000015557,2.2999917000015557,2.499799500001245,2.3249414000019897,0.02494970000043395,4.299618500001088,1.9996267999995325,1.9746770999990986,0.27684,0.11295765147780475,0.0953538616371079,,,,None,,0.0332,2.0333662000011827,-0.1,-0.1,1.6065594699510348,1.6083333333333334,trial_list_0.8_red.csv,1.608316300000297,1.641650199999276,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-300,0.8,met,,red,green,,1470.7470073332547,,,,,0,251,251,13,trial,,,,,,red,1.4707470073332547,1.4666666666666666,2.299748499997804,0.9991375999998127,1e-05,1e-05,1.466537000000244,1.4999447999980475,2.000426599999628,2.299748499997804,2.299748499997804,2.4999864999990677,2.458103900000424,0.15835540000261972,3.349725699998089,1.049977200000285,0.8916217999976652,0.50927,0.14776084732532543,-0.004303713999766761,,,,None,,0.03294,2.033129999999801,-0.3,-0.3,1.1374170073332548,1.1333333333333333,trial_list_0.8_red.csv,1.1330682999978308,1.1663150999993377,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.1999999999999999,unmet,,green,red,,759.7160537021579,,,,,0,252,252,483,trial,,,,,,green,0.7597160537021579,0.7583333333333333,2.300080799999705,0.9975129999984347,2e-05,2e-05,0.7584528000006685,0.7915535000029195,1.9998412000022654,2.300080799999705,2.300080799999705,2.5000147000027937,2.624842900000658,0.32476210000095307,3.241498800001864,0.9414180000021588,0.6166559000012057,0.78293,0.09317363142729482,-0.11476264358727777,,,,None,,0.03319,2.0333186000025307,0.3,0.3,1.0930460537021576,1.0916666666666666,trial_list_0.8_red.csv,1.0916369000005943,1.124985900001775,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,1575.699382704842,,,,,0,253,253,308,trial,,,,,,red,1.575699382704842,1.575,2.3001654999970924,0.9985598999992362,4e-05,4e-05,1.5752899999970396,1.6086383999972895,2.0003595999987738,2.3001654999970924,2.3001654999970924,2.500047399997129,2.4506149999979243,0.1504495000008319,3.3170792999990226,1.0169138000019302,0.8664643000010983,0.26233,0.10849697266507068,0.10040018366021464,,,,None,,0.03331,2.033404800000426,-0.167,-0.16666666666666666,1.375369382704842,1.375,trial_list_0.8_red.csv,1.3753145999980916,1.4085890999995172,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,1548.672586091583,,,,,0,254,254,456,trial,,,,,,red,1.548672586091583,1.55,2.299041899997974,0.9975087999991956,1e-05,1e-05,1.5493499000003794,1.5826363999985915,1.9994502000008652,2.299041899997974,2.299041899997974,2.499205100000836,2.7579994999978226,0.45895759999984875,3.3158001999981934,1.0167583000002196,0.5578007000003709,0.48151,0.14757430416023026,0.00857990140466455,,,,None,,0.03281,2.0327498000006017,-0.233,-0.23333333333333334,1.2823425860915831,1.2833333333333332,trial_list_0.8_red.csv,1.282673199999408,1.3160998999992444,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,1317.9190599167569,,,,,0,255,255,6,trial,,,,,,red,1.317919059916757,1.3166666666666667,2.3002340999992157,0.9971971999984817,3e-05,3e-05,1.3167480000010983,1.349964799999725,2.0003309000021545,2.3002340999992157,2.3002340999992157,2.5004063000014867,2.8251668000011705,0.5249327000019548,3.3256164000013086,1.025382300002093,0.5004496000001382,0.76128,0.1007570443752682,-0.10816565057933206,,,,None,,0.0336,,0.033,0.03333333333333333,1.3842490599167567,1.3833333333333333,trial_list_0.8_red.csv,1.3833454000014171,1.4166652000021713,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,432.8293408115528,,,,,0,256,256,393,trial,,,,,,red,0.43282934081155283,0.43333333333333335,2.299173100000189,0.9975582000006398,5e-05,5e-05,0.4327363999982481,0.46616569999969215,1.9992053999994823,2.299173100000189,2.299173100000189,2.5000723999983165,2.527963099997578,0.2287899999973888,3.307587599996623,1.0084144999964337,0.7796244999990449,0.24665,0.10342099216612768,0.1056214388079602,,,,None,,0.03285,2.032579999999143,-0.233,-0.23333333333333334,0.16649934081155282,0.16666666666666666,trial_list_0.8_red.csv,0.1657986999998684,0.1994743999966886,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.1999999999999999,unmet,,green,red,,944.7182746321316,,,,,0,257,257,378,trial,,,,,,green,0.9447182746321316,0.9416666666666667,2.300290600000153,0.9970291999998153,1e-05,1e-05,0.9417092000003322,0.9751629999991565,1.9998521999987133,2.300290600000153,2.300290600000153,2.5001869999978226,2.300290600000153,0.0,3.1332479000011517,0.8329573000009987,0.8329573000009987,0.46978,0.14715763443536106,0.014015012803367718,,,,None,,,,-0.1,-0.1,0.8113882746321316,0.8083333333333333,trial_list_0.8_red.csv,0.8084300999980769,0.8418548999979976,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.8,met,,red,green,,1481.7176278037002,,,,,0,258,258,443,trial,,,,,,red,1.4817176278037003,1.4833333333333334,2.3086107000017364,0.9976414000011573,2e-05,2e-05,1.4836761000005936,1.516693600002327,1.999904600001173,2.3086107000017364,2.3086107000017364,2.5086540000011155,2.3086107000017364,0.0,3.541706100000738,1.2330953999990015,1.2330953999990015,0.79912,0.08721832289100627,-0.11935138921927173,,,,None,,0.03324,2.0338865000012447,0.233,0.23333333333333334,1.7480476278037,1.75,trial_list_0.8_red.csv,1.7504129000008106,1.783433700002206,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.8,met,,red,green,,1255.9750145496762,,,,,0,259,259,191,trial,,,,,,red,1.2559750145496762,1.2583333333333333,2.299961100001383,0.9985352000003331,8e-05,8e-05,1.2579532000017934,1.2912804000006872,1.9998668000007456,2.299961100001383,2.299961100001383,2.499639699999534,2.299961100001383,0.0,3.383059100000537,1.0830979999991541,1.0830979999991541,0.23767,0.10040018366021464,0.10849697266507068,,,,None,,0.03324,2.0329158999993524,0.233,0.23333333333333334,1.5223050145496761,1.525,trial_list_0.8_red.csv,1.5246583000007377,1.5581940000010945,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,391.0341775777868,,,,,0,260,260,203,trial,,,,,,red,0.3910341775777868,0.39166666666666666,2.2999983000008797,0.9984970000004978,3e-05,3e-05,0.3920548999994935,0.4253457000013441,2.000466500001494,2.2999983000008797,2.2999983000008797,2.5002483000025677,2.2999983000008797,0.0,3.500206900000194,1.2002085999993142,1.2002085999993142,0.5,0.14782350948509485,0.0,,,,None,,,,0.1,0.1,0.5243641775777867,0.525,trial_list_0.8_red.csv,0.5254205000019283,0.5587187000019185,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.8,met,,red,green,,497.330799162346,,,,,0,261,261,149,trial,,,,,,red,0.497330799162346,0.5,2.3002078000026813,0.9969511000017519,3e-05,3e-05,0.5000242000023718,0.5332689000024402,2.000714200003131,2.3002078000026813,2.3002078000026813,2.499901500003034,2.5626749000002746,0.2624670999975933,3.6333499000029406,1.3331421000002592,1.070675000002666,0.90967,0.041390582655826555,-0.14191056910569105,,,,None,,,,0.3,0.3,0.830660799162346,0.8333333333333334,trial_list_0.8_red.csv,0.8333025000029011,0.8666289000029792,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,167,0.1999999999999999,unmet,,green,red,,1318.4634796549103,,,,,0,262,262,140,trial,,,,,,green,1.3184634796549104,1.3166666666666667,2.2999189000001934,0.9958217999992485,1e-05,1e-05,1.3167444999999134,1.350069899999653,1.9998793000013393,2.2999189000001934,2.2999189000001934,2.4997667000025103,2.6331153999999515,0.3331964999997581,3.167006499999843,0.8670875999996497,0.5338910999998916,0.22412,0.09569285267491527,0.11267061685917443,,,,None,,0.03298,2.0331681999996363,0.167,0.16666666666666666,1.5187934796549103,1.5166666666666666,trial_list_0.8_red.csv,1.5167687000030128,1.5499627999997756,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,841.491653913312,,,,,0,263,263,265,trial,,,,,,red,0.841491653913312,0.8416666666666667,2.3003705000010086,0.9970226999976148,6e-05,6e-05,0.8413015000005544,0.8746822000030079,2.0000921999999264,2.3003705000010086,2.3003705000010086,2.4997882999996364,2.833283800002391,0.5329133000013826,3.4000798000015493,1.0997093000005407,0.5667959999991581,0.54433,0.14639203294429742,-0.02052224760901366,,,,None,,,,0.1,0.1,0.9748216539133121,0.975,trial_list_0.8_red.csv,0.9749572000000626,1.0081255000004603,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.8,met,,red,green,,540.9387346640441,,,,,0,264,264,147,trial,,,,,,red,0.5409387346640441,0.5416666666666666,2.3000673000024108,0.9969297999996343,2e-05,2e-05,0.5418891000008443,0.5754573000012897,2.0000437000016973,2.3000673000024108,2.3000673000024108,2.4999717000027886,2.4832915000006324,0.1832241999982216,3.4918394000014814,1.1917720999990706,1.008547900000849,0.85092,0.06672868658989586,-0.13190554325909648,,,,None,,,,0.3,0.3,0.8742687346640441,0.875,trial_list_0.8_red.csv,0.8754219000002195,0.908455299999332,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.8,met,,red,green,,739.3988042758124,,,,,0,265,265,283,trial,,,,,,red,0.7393988042758124,0.7416666666666667,2.3000185000018973,0.9962196000014956,1e-05,1e-05,0.7416007000028912,0.7749222000020382,1.9998124000012467,2.3000185000018973,2.3000185000018973,2.4999243000020215,2.866521800002374,0.5665033000004769,3.4165248999997857,1.1165063999978884,0.5500030999974115,0.15574,0.06947603687590093,0.1304793863279115,,,,None,,,,0.233,0.23333333333333334,1.0057288042758123,1.0083333333333333,trial_list_0.8_red.csv,1.0083869000009145,1.0414633000000322,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.1999999999999999,unmet,,green,red,,1280.076199523361,,,,,0,266,266,356,trial,,,,,,green,1.2800761995233612,1.2833333333333332,2.29990049999833,0.9973602000027313,1e-05,1e-05,1.2830601999994542,1.3164877999988676,1.9997325999975146,2.29990049999833,2.29990049999833,2.4998184999967634,2.424906299998838,0.12500580000050832,2.9830979999969713,0.6831974999986414,0.5581916999981331,0.49316,0.14778933853931117,0.0031782653449314233,,,,None,,0.03313,2.033153599997604,0.1,0.1,1.413406199523361,1.4166666666666667,trial_list_0.8_red.csv,1.4168807999994897,1.450044399996841,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-300,0.8,met,,red,green,,672.7558724674491,,,,,0,267,267,229,trial,,,,,,red,0.6727558724674491,0.675,2.29983970000103,0.9991862999995647,1e-05,1e-05,0.6744971000007354,0.7079970000013418,1.999457199999597,2.29983970000103,2.29983970000103,2.499533900001552,2.9412983000001987,0.6414585999991687,3.8163397000025725,1.5165000000015425,0.8750414000023738,0.85694,0.06422232440719966,-0.13314384328321882,,,,None,,,,-0.3,-0.3,0.3394258724674491,0.3416666666666667,trial_list_0.8_red.csv,0.3411801000002015,0.37459730000045965,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,,,,,0,268,268,424,trial,,,,,,green,0.5353885746425675,0.5333333333333333,2.300321200000326,0.9984741000007489,2e-05,2e-05,0.5336418000006233,0.56705890000012,2.0000634000025457,2.300321200000326,2.300321200000326,2.4999411000026157,2.8167436000003363,0.5164224000000104,3.3584993000004033,1.0581781000000774,0.541755700000067,0.21478,0.0923446142874532,0.11543076785931652,,,,None,,0.03339,,-0.167,-0.16666666666666666,0.3350585746425675,0.3333333333333333,trial_list_0.8_red.csv,0.3333165000003646,0.3666101000017079,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.1999999999999999,unmet,,green,red,,1086.884198123234,,,,,0,269,269,467,trial,,,,,,green,1.086884198123234,1.0833333333333333,2.300065100000211,0.9984870999978739,2e-05,2e-05,1.0831423999989056,1.1167162000019744,2.0005237000004854,2.300065100000211,2.300065100000211,2.5000590000017837,2.575245600000926,0.27518050000071526,3.0671040000015637,0.7670389000013529,0.49185840000063763,0.45637,0.14643709189485815,0.020198219571704576,,,,None,,0.03318,2.033304799999314,0.3,0.3,1.420214198123234,1.4166666666666667,trial_list_0.8_red.csv,1.4169841000002634,1.450216500001261,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-33,0.8,met,,red,green,,1318.7159295684112,,,,,0,270,270,481,trial,,,,,,red,1.3187159295684112,1.3166666666666667,2.29973169999721,0.9976098999977694,1e-05,1e-05,1.3162606000005326,1.3496717999987595,1.999704899997596,2.29973169999721,2.29973169999721,2.4999072999999044,2.29973169999721,0.0,3.2000291000003926,0.9002974000031827,0.9002974000031827,0.84198,0.07040584652590479,-0.1299800243555165,,,,None,,0.03348,2.0330893999998807,-0.033,-0.03333333333333333,1.2523859295684112,1.25,trial_list_0.8_red.csv,1.2496179999980086,1.2829477999985102,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1329.0381872736552,,,,,0,271,271,55,trial,,,,,,red,1.3290381872736552,1.325,2.3002531999991334,0.9984680999987177,1e-05,1e-05,1.3251454999990528,1.3581089999970573,1.9997843999990437,2.3002531999991334,2.3002531999991334,2.5080877999971563,2.3002531999991334,0.0,3.0998136999987764,0.7995604999996431,0.7995604999996431,0.15007,0.06713958244469115,0.13169687325689416,,,,None,,0.03322,2.033118100000138,0.1,0.1,1.4623681872736551,1.4583333333333333,trial_list_0.8_red.csv,1.4581765000002633,1.4917840999987675,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,598.7900262104738,,,,,0,272,272,53,trial,,,,,,red,0.5987900262104738,0.6,2.300291899999138,0.9985794000021997,1e-05,1e-05,0.6007379000002402,0.6339110000008077,2.0002829000004567,2.300291899999138,2.300291899999138,2.500351300001057,2.7584198000004108,0.4581279000012728,3.4503141999994114,1.1500223000002734,0.6918943999990006,0.47354,0.14731289134624298,0.012276074278853584,,,,None,,0.03332,2.0333864000022004,-0.167,-0.16666666666666666,0.3984600262104738,0.4,trial_list_0.8_red.csv,0.4002591999997094,0.4333824999994249,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,1131.025519298648,,,,,0,273,273,246,trial,,,,,,red,1.131025519298648,1.1333333333333333,2.2998241999994207,0.9968278999986069,3e-05,3e-05,1.1334825999983877,1.1667493999993894,1.999850599997444,2.2998241999994207,2.2998241999994207,2.4999423999979626,2.541655199998786,0.2418309999993653,3.616499299998395,1.3166750999989745,1.0748440999996092,0.7741,0.09632060355757129,-0.11213443399239642,,,,None,,0.0332,2.033299700000498,0.033,0.03333333333333333,1.197355519298648,1.2,trial_list_0.8_red.csv,1.1997186000007787,1.2331114000007801,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-33,0.8,met,,red,green,,1535.248353883842,,,,,0,274,274,384,trial,,,,,,red,1.535248353883842,1.5333333333333332,2.2998809999990044,0.9989229999991949,1e-05,1e-05,1.533106900002167,1.566277000001719,1.9998683000012534,2.2998809999990044,2.2998809999990044,2.4998558000006597,3.507951600000524,1.2080706000015198,4.22470070000054,1.9248197000015352,0.7167491000000155,0.24685,0.10348701285327178,0.10555675311033721,,,,None,,,,-0.033,-0.03333333333333333,1.468918353883842,1.4666666666666666,trial_list_0.8_red.csv,1.4662472999989404,1.4996113000015612,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.8,met,,red,green,,1452.971864886743,0,0,0,0,0,275,275,79,fam,0.5323854999987816,0.5323854999987816,270.0,2.5325383999988844,2.5325383999988844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
