id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,500,0.5,none,88,red,green,no_Expectation,,,,,,0,1,1,9,train_doubleStim,,,,,,red,1.298488293309789,1.2892561983471076,2.3000462999989395,0.997302399999171,3e-05,3e-05,0.03308,1.2999238000047626,1.3333142999981646,2.0002068000030704,,2.3000462999989395,2.3000462999989395,2.4999860000025365,2.5664924000011524,0.2664461000022129,3.0666482000015094,0.7666019000025699,0.500155800000357,1.20075,-0.08717080348810219,-0.11938610042935734,,,,None,,0.5,0.49586776859504134,1.8318182933097888,1.8099173553719008,training_double_stim.csv,1.8249251000015647,1.8582069000040065,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,500,0.5,none,98,red,green,no_Expectation,,,,,,0,2,2,5,train_doubleStim,,,,,,red,1.2724122858121267,1.256198347107438,2.300037399996654,0.9962194999970961,3e-05,3e-05,0.03322,1.266648199998599,1.3001365000018268,2.000050700000429,2.033443200001784,2.300037399996654,2.300037399996654,2.5006387000030372,2.3916102000002866,0.09157280000363244,2.941616399999475,0.641579000002821,0.5500061999991885,1.75,-0.10452700597570448,0.10452700597570448,,,,None,,0.5,0.49586776859504134,1.8057422858121268,1.7851239669421488,training_double_stim.csv,1.8002188999962527,1.8333955999987666,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,500,0.5,none,33,green,red,no_Expectation,,,,,,0,3,3,7,train_doubleStim,,,,,,green,1.145459901423716,1.1322314049586777,2.2998809999990044,0.9974413000018103,3e-05,3e-05,0.03361,1.141884199998458,1.1752342000036151,1.9996128999991925,2.033163500003866,2.2998809999990044,2.2998809999990044,2.499734700002591,2.2998809999990044,0.0,3.5251591999985976,1.2252781999995932,1.2252781999995932,1.11291,-0.051341226972398644,-0.13862131282547635,,,,None,,0.5,0.49586776859504134,1.6787899014237158,1.6611570247933884,training_double_stim.csv,1.6747734000018681,1.7079005999985384,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,500,0.5,none,60,red,green,no_Expectation,,,,,,0,4,4,8,train_doubleStim,,,,,,red,1.1101805355149763,1.0991735537190084,2.299322700004268,0.9963731000025291,4e-05,4e-05,0.03337,1.108451200001582,1.1417621000000509,1.9999787000051583,2.0331786000024294,2.299322700004268,2.299322700004268,2.4999486000015168,2.416032700006326,0.11671000000205822,3.475005800006329,1.175683100002061,1.0589731000000029,1.25322,-0.10557744840135892,-0.10346589943333173,,,,None,,0.5,0.49586776859504134,1.6435105355149762,1.6280991735537191,training_double_stim.csv,1.6415734000038356,1.674805100003141,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,-500,0.5,none,77,green,red,no_Expectation,,,,,,0,5,5,1,train_doubleStim,,,,,,green,1.1949966024802963,1.1818181818181819,2.3001205999971717,0.9961546999984421,3e-05,3e-05,0.03332,1.191552699994645,1.2251417000006768,2.0002519999979995,2.0333660999967833,2.3001205999971717,2.3001205999971717,2.5000481999959447,2.749597999994876,0.4494773999977042,3.4917385000007926,1.191617900003621,0.7421405000059167,1.1496,-0.06694416115006638,-0.1317963172641932,,,,None,,-0.5,-0.49586776859504134,0.6616666024802963,0.6528925619834711,training_double_stim.csv,0.6583782999950927,0.6918245999986539,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,-500,0.5,none,46,red,green,no_Expectation,,,,,,0,6,6,4,train_doubleStim,,,,,,red,1.024626547273434,1.0165289256198347,2.299979000003077,0.9964323999956832,4e-05,4e-05,,1.0249266000028001,1.0584264999997686,1.9997461000020849,,2.299979000003077,2.299979000003077,2.4999920000045677,2.7914305000012973,0.49145149999822024,3.2494063999984064,0.9494273999953293,0.4579758999971091,1.72743,-0.111671006156069,0.09685750533944762,,,,None,,-0.5,-0.49586776859504134,0.49129654727343397,0.487603305785124,training_double_stim.csv,0.4916035999995074,0.5247651000026963,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,-500,0.5,none,59,green,red,no_Expectation,,,,,,0,7,7,0,train_doubleStim,,,,,,green,0.9781818889562554,0.9669421487603306,2.299450999998953,0.9986365000004298,4e-05,4e-05,0.03305,0.9744933000038145,1.0079188000017894,1.9994456999993417,2.032722299998568,2.299450999998953,2.299450999998953,2.499503500002902,2.6661784000025364,0.36672740000358317,3.04948819999845,0.7500371999994968,0.38330979999591364,1.87841,-0.055102349909265214,0.13716967956136233,,,,None,,-0.5,-0.49586776859504134,0.4448518889562553,0.4380165289256198,training_double_stim.csv,0.4411139000003459,0.4744527000002563,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,500,0.5,none,25,green,red,no_Expectation,,,,,,0,8,8,6,train_doubleStim,,,,,,green,0.5799803241995114,0.5702479338842975,2.300726900000882,0.9972854999941774,3e-05,3e-05,0.03327,0.5753360000016983,0.6087372999973013,2.0004188000020804,,2.300726900000882,2.300726900000882,2.5004448000036064,2.300726900000882,0.0,3.4005971000005957,1.0998701999997138,1.0998701999997138,1.44537,-0.14565168949928636,-0.025246292846542968,,,,None,,0.5,0.49586776859504134,1.1133103241995113,1.0991735537190084,training_double_stim.csv,1.1088517000025604,1.142009399998642,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
1,-500,0.5,none,68,red,green,no_Expectation,,,,,,0,9,9,3,train_doubleStim,,,,,,red,0.878253364123423,0.8677685950413223,2.299799200001871,0.9964323000021977,4e-05,4e-05,,0.8746509999982663,0.908046500000637,1.9998228999975254,,2.299799200001871,2.299799200001871,2.499927500000922,2.408022900002834,0.10822370000096271,3.941316899996309,1.6415176999944379,1.5332939999934752,1.15976,-0.07111755448828448,-0.12959198817865172,,,,None,,-0.5,-0.49586776859504134,0.344923364123423,0.33884297520661155,training_double_stim.csv,0.34144540000124834,0.374835599999642,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,,,,,,,,,0,0,0,0,0,-1,-1,0,fam,0.5567215000046417,0.5567215000046417,270.0,2.5566680999982054,2.5566680999982054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,,,,,,,,,1,0,1,0,0,-1,-1,0,fam,0.4976286000019172,0.4976286000019172,270.0,2.497284999997646,2.497284999997646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,,,,,,,,,2,0,2,0,0,-1,-1,0,fam,0.4974932000041008,0.4974932000041008,270.0,2.4975447000033455,2.4975447000033455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,,,,,,,,,3,0,3,0,0,-1,-1,0,fam,0.49896330000046873,0.49896330000046873,270.0,2.4989704000036,2.4989704000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-167,0.5,none,,red,green,,975.0893104955834,,,,,0,0,0,400,trial,,,,,,red,0.9750893104955833,0.9669421487603306,2.2998358000040753,0.9986490000010235,4e-05,4e-05,,0.9748582000029273,1.0078633000011905,1.99997400000575,,2.2998358000040753,2.2998358000040753,2.499704000001657,2.307942400002503,0.008106599998427555,3.0162226000029477,0.7163867999988724,0.7082802000004449,0.92905,0.03267772171299548,-0.1441664193220389,,,,None,,-0.167,-0.1652892561983471,0.7747593104955833,0.768595041322314,trial_list_0.5_red.csv,0.7743100000006962,0.8076020000007702,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-167,0.5,none,,green,red,,470.3963231520796,,,,,0,1,1,481,trial,,,,,,green,0.47039632315207963,0.4628099173553719,2.2999348000012105,0.99541180000233,4e-05,4e-05,0.03331,0.46650980000413256,0.5001515000039944,1.9997015000044485,2.0333467000018572,2.2999348000012105,2.2999348000012105,2.500000899999577,2.492146500000672,0.19221169999946142,3.516573300003074,1.2166385000018636,1.0244268000024022,1.22881,-0.09734246214723054,-0.11124852816826347,,,,None,,-0.167,-0.1652892561983471,0.2700663231520796,0.2644628099173554,trial_list_0.5_red.csv,0.2666129999997793,0.2999409000040032,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-100,0.5,none,,green,red,,559.8432872314646,,,,,0,2,2,283,trial,,,,,,green,0.5598432872314646,0.5537190082644629,2.2995900999958394,0.9965403000023798,4e-05,4e-05,0.03302,0.558204900000419,0.591493799998716,1.9991978999969433,2.0325652999963495,2.2995900999958394,2.2995900999958394,2.4996479999972507,2.308226499997545,0.008636400001705624,3.0080567999975756,0.7084667000017362,0.6998303000000305,0.60919,0.1392115944011508,-0.04971842657183957,,,,None,,-0.1,-0.09917355371900827,0.42651328723146464,0.42148760330578516,trial_list_0.5_red.csv,0.4247329999998328,0.45809659999940777,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,233,0.5,none,,green,red,,305.44815187868494,,,,,0,3,3,469,trial,,,,,,green,0.30544815187868496,0.30578512396694213,2.299852700001793,0.9966433000008692,4e-05,4e-05,0.03304,0.30820890000177315,0.3416510000024573,1.9998645000014221,2.033399100000679,2.299852700001793,2.299852700001793,2.4997428999995464,2.299852700001793,0.0,3.282996500005538,0.9831438000037451,0.9831438000037451,0.71929,0.11410943650656843,-0.09397247712305637,,,,None,,0.233,0.23140495867768596,0.571778151878685,0.5619834710743802,trial_list_0.5_red.csv,0.5667690000045695,0.6000812999991467,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,100,0.5,none,,green,red,,1211.134022151257,,,,,0,4,4,241,trial,,,,,,green,1.2111340221512572,1.1983471074380165,2.2997885000004317,0.9976494000002276,4e-05,4e-05,0.03356,1.208311100002902,1.2416907000006177,2.000057299999753,2.033459300000686,2.2997885000004317,2.2997885000004317,2.500059500001953,2.400276300002588,0.10048780000215629,2.94139290000021,0.6416043999997783,0.541116599997622,1.41925,-0.14309269865755464,-0.03709810705936602,,,,None,,0.1,0.09917355371900827,1.344464022151257,1.3305785123966942,trial_list_0.5_red.csv,1.3416586000021198,1.375098300006357,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,33,0.5,none,,red,green,,1300.0619021659943,,,,,0,5,5,266,trial,,,,,,red,1.3000619021659943,1.2892561983471076,2.300595400003658,0.994773599995824,1e-05,1e-05,0.03341,1.3004323999994085,1.333887799999502,2.000431100001151,2.033657200001471,2.300595400003658,2.300595400003658,2.5002038000020548,2.3085648999986006,0.007969499994942453,3.1669728999986546,0.8663774999949965,0.858408000000054,1.6315,-0.13538699257404932,0.059347722772185994,,,,None,,0.033,0.03305785123966942,1.3663919021659943,1.3553719008264462,trial_list_0.5_red.csv,1.3671315000028699,1.4003468000009889,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-33,0.5,none,,green,red,,699.6016590207973,,,,,0,6,6,143,trial,,,,,,green,0.6996016590207973,0.6942148760330579,2.2995740000042133,0.9977278000005754,4e-05,4e-05,0.03307,0.6991563000046881,0.7326733000008971,1.9996816000057152,2.0331784000009065,2.2995740000042133,2.2995740000042133,2.4998503000024357,2.2995740000042133,0.0,3.232945400006429,0.9333714000022155,0.9333714000022155,1.22959,-0.09761317988870644,-0.11101106732441124,,,,None,,-0.033,-0.03305785123966942,0.6332716590207973,0.628099173553719,trial_list_0.5_red.csv,0.6326313000026857,0.6658859000017401,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,100,0.5,none,,green,red,,921.8599824895364,,,,,0,7,7,165,trial,,,,,,green,0.9218599824895364,0.9090909090909092,2.299685400001181,0.9962483999988763,3e-05,3e-05,0.03323,0.9164397999993525,0.9498430000021472,1.9999386999988928,2.0332628000032855,2.299685400001181,2.299685400001181,2.4996869000024162,2.299685400001181,0.0,3.0913597000035224,0.7916743000023416,0.7916743000023416,1.31163,-0.12268629566214229,-0.08246128069094809,,,,None,,0.1,0.09917355371900827,1.0551899824895363,1.0413223140495869,trial_list_0.5_red.csv,1.0498589999988326,1.0832867999997688,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-33,0.5,none,,red,green,,1030.716259475566,,,,,0,8,8,92,trial,,,,,,red,1.0307162594755659,1.0165289256198347,2.3003313000008347,0.9975062999947113,2e-05,2e-05,0.03335,1.0252954000025056,1.058609500003513,2.0002650000024005,,2.3003313000008347,2.3003313000008347,2.5000221000009333,2.400043600006029,0.09971230000519427,3.091826400006539,0.7914951000057044,0.6917828000005102,1.12411,-0.05618955568483549,-0.1367279188330997,,,,None,,-0.033,-0.03305785123966942,0.9643862594755659,0.9586776859504132,trial_list_0.5_red.csv,0.9668335000023944,1.0003171000062139,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,167,0.5,none,,red,green,,1215.8561905640863,,,,,0,9,9,362,trial,,,,,,red,1.2158561905640863,1.2066115702479339,2.30012159999751,0.9965598999988288,2e-05,2e-05,,1.2167042000000947,1.2500505999996676,2.000052199997299,,2.30012159999751,2.30012159999751,2.500102899997728,2.30012159999751,0.0,3.258096999998088,0.9579754000005778,0.9579754000005778,1.60919,-0.1392115944011508,0.04971842657183957,,,,None,,0.167,0.1652892561983471,1.4161861905640862,1.4049586776859504,trial_list_0.5_red.csv,1.416727499999979,1.4500600999963353,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,100,0.5,none,,red,green,,1284.02140077551,,,,,0,10,10,256,trial,,,,,,red,1.28402140077551,1.2727272727272727,2.300023700001475,0.9983264999973471,3e-05,3e-05,,1.2833540999999968,1.316679400006251,2.000043900006858,,2.300023700001475,2.300023700001475,2.500016500001948,2.300023700001475,0.0,3.0998849000025075,0.7998612000010326,0.7998612000010326,1.69743,-0.12028893749926792,0.08592066964233423,,,,None,,0.1,0.09917355371900827,1.41735140077551,1.4049586776859504,trial_list_0.5_red.csv,1.4167510000042967,1.4501104000009946,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-233,0.5,none,,red,green,,679.1532512712961,,,,,0,11,11,146,trial,,,,,,red,0.6791532512712961,0.6694214876033058,2.3003762000007555,0.9971784000008483,1e-05,1e-05,0.03334,0.675315500004217,0.7085695999994641,2.000267499999609,,2.3003762000007555,2.3003762000007555,2.5002355000033276,2.3003762000007555,0.0,3.3085657999981777,1.0081895999974222,1.0081895999974222,1.2417,-0.1017655931707057,-0.10721732137627923,,,,None,,-0.233,-0.23140495867768596,0.4128232512712961,0.4049586776859504,trial_list_0.5_red.csv,0.4086087000032421,0.44198730000061914,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-233,0.5,none,,red,green,,1525.8752116267456,,,,,0,12,12,148,trial,,,,,,red,1.5258752116267456,1.512396694214876,2.299957600000198,0.9964852999983123,3e-05,3e-05,0.03327,1.524988699995447,1.5583107999991626,1.9999777999983053,2.033361399997375,2.299957600000198,2.299957600000198,2.4998119000010774,2.424953599998844,0.12499599999864586,3.049876699995366,0.7499190999951679,0.6249230999965221,1.20781,-0.0897954067382136,-0.11742476265766395,,,,None,,-0.233,-0.23140495867768596,1.2595452116267456,1.2479338842975207,trial_list_0.5_red.csv,1.2582929999989574,1.2916733999954886,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-33,0.5,none,,red,green,,1122.0000661345307,,,,,0,13,13,336,trial,,,,,,red,1.1220000661345306,1.1074380165289257,2.3000548999989405,0.9986119000022882,3e-05,3e-05,0.03339,1.1166056000001845,1.1499984999973094,1.9997555000009015,2.033220099998289,2.3000548999989405,2.3000548999989405,2.499992899996869,2.3000548999989405,0.0,2.9915958999990835,0.691541000000143,0.691541000000143,1.10242,-0.04674589816924039,-0.14023769450772117,,,,None,,-0.033,-0.03305785123966942,1.0556700661345308,1.0413223140495869,trial_list_0.5_red.csv,1.050180400001409,1.0834121000007144,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-300,0.5,none,,red,green,,1496.9385574237808,,,,,0,14,14,136,trial,,,,,,red,1.4969385574237808,1.4793388429752066,2.2997432999982266,0.9968183999953908,4e-05,4e-05,,1.4914281999954255,1.5250129999985802,1.9997194999959902,,2.2997432999982266,2.2997432999982266,2.499264799997036,2.2997432999982266,0.0,2.9078845999974874,0.6081412999992608,0.6081412999992608,1.67444,-0.12617560362687252,0.07701627753848063,,,,None,,-0.3,-0.2975206611570248,1.1636085574237809,1.1487603305785123,trial_list_0.5_red.csv,1.1582535999987158,1.1913930000009714,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,167,0.5,none,,green,red,,1517.9798105952873,,,,,0,15,15,417,trial,,,,,,green,1.5179798105952873,1.5041322314049588,2.30018939999718,0.9966281000015442,4e-05,4e-05,0.03327,1.5165758000002825,1.5501680999950622,1.9999661999972886,2.0332741999955033,2.30018939999718,2.30018939999718,2.499871499996516,2.30018939999718,0.0,3.3250216000014916,1.0248322000043117,1.0248322000043117,1.78829,-0.09122779106187441,0.11631543360388988,,,,None,,0.167,0.1652892561983471,1.7183098105952872,1.7024793388429753,trial_list_0.5_red.csv,1.71689730000071,1.749961900000926,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
,-33,0.5,none,,green,red,,1518.836712841097,,,,,0,16,16,435,trial,,,,,,green,1.5188367128410971,1.5041322314049588,2.3003005999999004,0.996062999998685,6e-05,6e-05,0.03344,1.5167396000033477,1.5502091000016662,2.0000103000056697,2.033687600000121,2.3003005999999004,2.3003005999999004,2.4999981000000844,2.3003005999999004,0.0,2.9667842000053497,0.6664836000054493,0.6664836000054493,1.71719,-0.11472789525770169,0.09321641489688261,,,,None,,-0.033,-0.03305785123966942,1.4525067128410971,1.43801652892562,trial_list_0.5_red.csv,1.4500049999987823,1.483463100004883,p14_base2_01,001,2023-05-11_15h29.58.325,expectation_shapes_perceived_time,2022.2.4,119.78529683413163,
