delay,expectation,congruency,stim_color,distractor_color,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,distractor.started,distractor.stopped,audCueEnd.started,responsePointer.started,responseStarted,rtUntillMotionTreshold,cueForRep.started,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,space2pass.keys,audCueStart.stopped,audCueEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-167,0.5,none,green,red,507.0490698098407,,,,,0,153,153,317,trial,,,,,,green,0.5070490698098408,0.5041322314049587,-0.167,-0.1652892561983471,0.3067190698098407,0.30578512396694213,trial_list_0.5_red.csv,2.2999655000166968,0.9977082000114024,9e-05,9e-05,0.5083211000019219,0.5419167000218295,0.3084928000171203,0.34153810000861995,1.9999916999950074,2.2999655000166968,2.2999655000166968,0.0,2.2999655000166968,2.5001542000100017,3.6417724000057206,1.3418068999890238,1.3418068999890238,0.72629,0.11201604374219767,-0.09645825988911463,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,red,green,1605.0075182922646,,,,,0,154,154,190,trial,,,,,,red,1.6050075182922647,1.5867768595041323,-0.1,-0.09917355371900827,1.4716775182922648,1.4545454545454546,trial_list_0.5_red.csv,2.299692699976731,0.9971063999983016,8e-05,8e-05,1.599903499998618,1.6330778999836184,1.4665125999890734,1.4996325999964029,1.99989859998459,2.299692699976731,2.34124849998625,0.04155580000951886,2.299692699976731,2.4997052999970037,2.983137799979886,0.683445100003155,0.6418892999936361,1.4195,-0.14312159279750308,-0.036986479037556974,None,0.03308,2.0329650999919977,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,red,green,1593.062213788778,,,,,0,155,155,468,trial,,,,,,red,1.593062213788778,1.578512396694215,0.167,0.1652892561983471,1.7933922137887781,1.7768595041322315,trial_list_0.5_red.csv,2.300208200002089,0.9972579999885056,3e-05,3e-05,1.5919600000197534,1.6249415000202134,1.7917796000256203,1.8252398000040557,2.0001149000017904,2.300208200002089,2.40014670000528,0.09993850000319071,2.300208200002089,2.500277300016023,3.175037800014252,0.8748296000121627,0.774891100008972,1.21827,-0.09360743249441497,-0.11440908415984052,None,0.03339,2.033381500019459,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,849.6419460954805,,,,,0,156,156,432,trial,,,,,,red,0.8496419460954805,0.8429752066115703,-0.167,-0.1652892561983471,0.6493119460954805,0.6446280991735538,trial_list_0.5_red.csv,2.3006597999774385,0.9967251000052784,2e-05,2e-05,0.8502104999788571,0.8835854999779258,0.6504317999933846,0.6839607000001706,2.000723899982404,2.3006597999774385,2.3006597999774385,0.0,2.3006597999774385,2.500368199980585,2.958925499988254,0.6582657000108156,0.6582657000108156,0.62037,0.1373800869066035,-0.05457565096289728,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1728.1161904078056,,,,,0,157,157,112,trial,,,,,,red,1.7281161904078055,1.7107438016528926,-0.167,-0.1652892561983471,1.5277861904078056,1.512396694214876,trial_list_0.5_red.csv,2.3000769000209402,0.9960206000250764,3e-05,3e-05,1.7249298999959137,1.7582664999936242,1.5248725000128616,1.5584652000106871,2.0002232000115328,2.3000769000209402,2.3000769000209402,0.0,2.3000769000209402,2.5001533000031486,2.9416982000111602,0.64162129999022,0.64162129999022,1.05943,-0.0274370448289482,-0.1452549432120787,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,green,red,515.8552651466734,,,,,0,158,158,77,trial,,,,,,green,0.5158552651466735,0.5123966942148761,0.1,0.09917355371900827,0.6491852651466735,0.6446280991735538,trial_list_0.5_red.csv,2.2994076999893878,0.997522099991329,3e-05,3e-05,0.5165325999842025,0.5498508999880869,0.6498826000024565,0.6834486000007018,1.999927299999399,2.2994076999893878,2.4743087999813724,0.17490109999198467,2.2994076999893878,2.4993104999884963,3.0581652999971993,0.7587576000078116,0.5838565000158269,0.8359,0.07287884861048667,-0.1286097328420353,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,692.2835965323652,,,,,0,159,159,315,trial,,,,,,green,0.6922835965323653,0.6859504132231405,-0.1,-0.09917355371900827,0.5589535965323652,0.5537190082644629,trial_list_0.5_red.csv,2.300491600006353,0.9963417999970261,3e-05,3e-05,0.6918030999950133,0.7250868999981321,0.5583870999980718,0.5918066000158433,2.000197500019567,2.300491600006353,2.308638200018322,0.008146600011968985,2.300491600006353,2.5000596000172663,3.0580738999997266,0.7575822999933735,0.7494356999814045,0.88312,0.05306554733516522,-0.13797042307142957,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,green,red,587.45565106696,,,,,0,160,160,457,trial,,,,,,green,0.58745565106696,0.578512396694215,0.033,0.03305785123966942,0.65378565106696,0.6446280991735538,trial_list_0.5_red.csv,2.299705299985362,0.9990254000003915,8e-05,8e-05,0.582970799994655,0.6161015999969095,0.6498007999907713,0.682703099999344,1.9994414999964647,2.299705299985362,2.299705299985362,0.0,2.299705299985362,2.4995734999829438,2.9995505000115372,0.699845200026175,0.699845200026175,0.63312,0.1350828301250558,-0.06003681338891369,None,0.03292,2.0328612999874167,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,green,red,1369.464672744286,,,,,0,161,161,309,trial,,,,,,green,1.369464672744286,1.3553719008264462,0.1,0.09917355371900827,1.5027946727442858,1.487603305785124,trial_list_0.5_red.csv,2.3003622999822255,0.9964833999983966,2e-05,2e-05,1.3670627999817953,1.4006422999955248,1.50041449998389,1.5338417000020854,2.00063450000016,2.3003622999822255,2.3003622999822255,0.0,2.3003622999822255,2.500500699999975,3.0005066999874543,0.7001444000052288,0.7001444000052288,1.15574,-0.06947603687590093,-0.1304793863279115,None,0.03325,2.0337777999811806,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,1505.2556308719902,,,,,0,162,162,81,trial,,,,,,green,1.5052556308719902,1.487603305785124,-0.1,-0.09917355371900827,1.3719256308719903,1.3553719008264462,trial_list_0.5_red.csv,2.299808399984613,0.9973322000005282,3e-05,3e-05,1.499777199991513,1.5332631999917794,1.36605429998599,1.3993683999869972,1.9998752999817953,2.299808399984613,2.299808399984613,0.0,2.299808399984613,2.5000284999841824,2.9663990999979433,0.6665907000133302,0.6665907000133302,0.96357,0.016880065977816487,-0.14685657400700347,None,0.03335,2.0331875999982003,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,red,green,1200.561957289709,,,,,0,163,163,294,trial,,,,,,red,1.200561957289709,1.1900826446280992,-0.1,-0.09917355371900827,1.067231957289709,1.0578512396694215,trial_list_0.5_red.csv,2.299360999983037,0.9976440999889746,3e-05,3e-05,1.199952499999199,1.2330938999948557,1.0663664999883622,1.1003021999786142,2.0001657999819145,2.299360999983037,2.299360999983037,0.0,2.299360999983037,2.499594499997329,3.132980599999428,0.8336196000163909,0.8336196000163909,0.95734,0.019752522667598183,-0.14649787645135318,None,0.03312,2.033304499986116,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,red,green,160.411117317507,,,,,0,164,164,62,trial,,,,,,red,0.160411117317507,0.15702479338842976,0.167,0.1652892561983471,0.36074111731750697,0.3553719008264463,trial_list_0.5_red.csv,2.299803800007794,0.9973778999992646,3e-05,3e-05,0.15829849999863654,0.19160200000624172,0.3582194999908097,0.3917916000063997,1.9996907000022475,2.299803800007794,2.4166072999942116,0.11680349998641759,2.299803800007794,2.4999175000120886,3.2079661000170745,0.9081623000092804,0.7913588000228629,0.47936,0.14751283806967208,0.009578755718809874,None,0.03355,2.0332257999980357,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,804.9164973392105,,,,,0,165,165,480,trial,,,,,,red,0.8049164973392106,0.7933884297520661,-0.3,-0.2975206611570248,0.47158649733921054,0.47107438016528924,trial_list_0.5_red.csv,2.2995453999901656,0.9986116999934893,3e-05,3e-05,0.8000837999861687,0.8333921000012197,0.47504989997833036,0.5082579999871086,2.0000908999936655,2.2995453999901656,2.316725199983921,0.017179799993755296,2.2995453999901656,2.4999849000014365,3.425140499981353,1.1255950999911875,1.1084152999974322,0.74242,0.10698542384309487,-0.10200935761783463,None,0.03311,2.033432099997299,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,594.3295221263418,,,,,0,166,166,279,trial,,,,,,green,0.5943295221263418,0.5867768595041323,-0.167,-0.1652892561983471,0.39399952212634176,0.38842975206611574,trial_list_0.5_red.csv,2.300165399996331,0.9972208999970462,3e-05,3e-05,0.5920090999861713,0.6251918000052683,0.39183939999202266,0.42517770000267774,2.0002428999869153,2.300165399996331,2.55867450000369,0.25850910000735894,2.300165399996331,2.5002971999929287,3.133267099998193,0.8331017000018619,0.574592599994503,0.75322,0.10346589943333173,-0.10557744840135892,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,green,red,755.7800353212137,,,,,0,167,167,305,trial,,,,,,green,0.7557800353212137,0.7520661157024794,0.033,0.03305785123966942,0.8221100353212137,0.8181818181818182,trial_list_0.5_red.csv,2.2998587999900337,0.9971838000055868,4e-05,4e-05,0.7580425000051036,0.7916511000075843,0.8249172999931034,0.8581822999985889,2.0001135999918915,2.2998587999900337,2.5415024000103585,0.2416436000203248,2.2998587999900337,2.499751199997263,2.97476139999344,0.6749026000034064,0.4332589999830816,0.8271,0.07640540416359272,-0.12654645064595044,None,0.03309,2.0331715999927837,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,821.8630687947602,,,,,0,168,168,183,trial,,,,,,green,0.8218630687947602,0.8099173553719008,-0.167,-0.1652892561983471,0.6215330687947602,0.6115702479338843,trial_list_0.5_red.csv,2.29987849999452,0.9975806000002194,3e-05,3e-05,0.8165601000073366,0.8501784999971278,0.6166388000128791,0.650157299998682,1.9998441000061575,2.29987849999452,2.29987849999452,0.0,2.29987849999452,2.499839800002519,3.016622399998596,0.7167439000040758,0.7167439000040758,0.8867,0.05151475250958606,-0.13855692054302454,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,green,red,1707.852572393911,,,,,0,169,169,211,trial,,,,,,green,1.707852572393911,1.694214876033058,-0.3,-0.2975206611570248,1.3745225723939112,1.3636363636363638,trial_list_0.5_red.csv,2.2995045999996364,0.9966285999980755,4e-05,4e-05,1.708232799981488,1.7418412999832071,1.3747742999985348,1.4082356999861076,1.9999015999783296,2.2995045999996364,2.7248934999806806,0.42538889998104423,2.2995045999996364,2.4993609999946784,4.233030699979281,1.9335260999796446,1.5081371999986004,1.55435,-0.14567417276691727,0.025116236683951253,None,0.0332,2.0332177999953274,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,red,green,1297.864833308925,,,,,0,170,170,166,trial,,,,,,red,1.2978648333089249,1.2892561983471076,0.1,0.09917355371900827,1.4311948333089248,1.4214876033057853,trial_list_0.5_red.csv,2.299443700001575,0.9968561999849044,3e-05,3e-05,1.299784600007115,1.3331196999934036,1.4332516999857035,1.4664721000008285,1.9994675999914762,2.299443700001575,2.8497474000032526,0.5503037000016775,2.299443700001575,2.4996976999973413,4.183236399985617,1.883792699984042,1.3334889999823645,1.42202,-0.1434098690721271,-0.035852467268031776,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,1008.1671736045488,,,,,0,171,171,470,trial,,,,,,red,1.0081671736045488,1.0,-0.3,-0.2975206611570248,0.6748371736045488,0.6694214876033058,trial_list_0.5_red.csv,2.2999332000035793,0.9973916999879293,4e-05,4e-05,1.0084234999958426,1.0415361000050325,0.6748696999857202,0.7084025999938603,1.999508299981244,2.2999332000035793,2.5915090999915265,0.2915758999879472,2.2999332000035793,2.4997260999807622,3.241694299998926,0.9417610999953467,0.6501852000073995,1.28611,-0.11568683435497921,-0.09202361823691528,None,0.03348,2.0327145000046585,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,red,green,1144.5411438532772,,,,,0,172,172,346,trial,,,,,,red,1.144541143853277,1.1322314049586777,0.167,0.1652892561983471,1.344871143853277,1.3305785123966942,trial_list_0.5_red.csv,2.3000600999803282,0.9961727999907453,3e-05,3e-05,1.1418560999736656,1.1750611999887042,1.3418929999752436,1.3751073999737855,2.0001503999810666,2.3000600999803282,2.5745618999935687,0.2745018000132404,2.3000600999803282,2.4999282999779098,3.0415668999776244,0.7415067999972962,0.46700499998405576,1.06283,-0.028990575362779485,-0.14495287681389743,None,0.03304,2.0333065999730024,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,green,red,688.5499191884078,,,,,0,173,173,363,trial,,,,,,green,0.6885499191884078,0.6859504132231405,-0.233,-0.23140495867768596,0.4222199191884078,0.42148760330578516,trial_list_0.5_red.csv,2.3001853000023402,0.9972779999952763,4e-05,4e-05,0.6916957999928854,0.7250402999925427,0.42517030000453815,0.458578599995235,2.0000686999992467,2.3001853000023402,2.3001853000023402,0.0,2.3001853000023402,2.500028400012525,4.0914980999950785,1.7913127999927383,1.7913127999927383,1.03669,-0.0170028058319665,-0.14684241400334702,None,0.0333,2.033582700008992,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,green,red,251.42105712662732,,,,,0,174,174,399,trial,,,,,,green,0.2514210571266273,0.24793388429752067,0.033,0.03305785123966942,0.3177510571266273,0.3140495867768595,trial_list_0.5_red.csv,2.300211499998113,0.9964580000087153,3e-05,3e-05,0.25010760000441223,0.28370520001044497,0.3170117000117898,0.35007970000151545,2.0000550000113435,2.300211499998113,2.4084521000040695,0.10824060000595637,2.300211499998113,2.500193500018213,3.5582158000033814,1.2580043000052683,1.149763699999312,0.46862,0.1471058078636271,0.014548926052446634,None,0.03332,2.03345050002099,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,1324.7397548353565,0,0,0,0,0,175,175,1,fam,0.556635200016899,0.556635200016899,270.0,2.5568542999972124,2.5568542999972124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,1324.7397548353565,1,0,1,0,0,175,175,1,fam,0.4989601999986917,0.4989601999986917,270.0,2.4992999999958556,2.4992999999958556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,1324.7397548353565,2,0,2,0,0,175,175,1,fam,0.497186699998565,0.497186699998565,270.0,2.497560399991926,2.497560399991926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,1324.7397548353565,3,0,3,0,0,175,175,1,fam,0.4968846999981906,0.4968846999981906,270.0,2.4966892000229564,2.4966892000229564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,1324.7397548353565,,,,,0,175,175,1,trial,,,,,,green,1.3247397548353566,1.3140495867768596,0.233,0.23140495867768596,1.5910697548353565,1.578512396694215,trial_list_0.5_red.csv,2.3000293000077363,0.9986498999933247,3e-05,3e-05,1.3248947999964003,1.3580795000016224,1.5914523999963421,1.624842399993213,1.9996814999904018,2.3000293000077363,2.3000293000077363,0.0,2.3000293000077363,2.4995938999927603,3.1999413000012282,0.8999119999934919,0.8999119999934919,1.36889,-0.13545975852929093,-0.05918144790114651,None,0.03313,2.0331422000017483,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,735.0418807607158,,,,,0,176,176,385,trial,,,,,,green,0.7350418807607157,0.7272727272727273,0.233,0.23140495867768596,1.001371880760716,0.9917355371900827,trial_list_0.5_red.csv,2.300049299985403,0.9959492000052705,3e-05,3e-05,0.7329909999971278,0.7664660000009462,1.0000430999789387,1.0333744999952614,1.9998230999917723,2.300049299985403,2.6582073999743443,0.3581580999889411,2.300049299985403,2.499782499973662,3.5414502999919932,1.24140100000659,0.8832429000176489,1.09529,-0.04359532412299648,-0.14124885015850858,None,0.03333,2.0330581999733113,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,221.57305538548945,,,,,0,177,177,280,trial,,,,,,red,0.22157305538548946,0.2231404958677686,-0.033,-0.03305785123966942,0.15524305538548946,0.15702479338842976,trial_list_0.5_red.csv,2.2999258000054397,0.9966907000052743,4e-05,4e-05,0.2248058000113815,0.2582260000053793,0.15827529999660328,0.1916769000235945,1.999950199999148,2.2999258000054397,2.995536800008267,0.6956110000028275,2.2999258000054397,2.5000215000181925,6.132585400016978,3.8326596000115387,3.137048600008711,0.10977,0.04997503171077329,0.13911968287053106,None,0.03333,2.0330802999960724,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,green,red,964.3409681494982,,,,,0,178,178,333,trial,,,,,,green,0.9643409681494982,0.9586776859504132,-0.233,-0.23140495867768596,0.6980109681494981,0.6942148760330579,trial_list_0.5_red.csv,2.300263499986613,0.9987508000049274,4e-05,4e-05,0.9666760999825783,1.0001076999760699,0.7004058999882545,0.7335419999726582,2.000309199996991,2.300263499986613,2.7669133999734186,0.4666498999868054,2.300263499986613,2.5002486999728717,3.9994772999780253,1.699213799991412,1.2325639000046067,0.7687,0.09820859423082867,-0.11048466850968226,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,red,green,521.4717817877367,,,,,0,179,179,422,trial,,,,,,red,0.5214717817877368,0.5123966942148761,-0.1,-0.09917355371900827,0.3881417817877368,0.38842975206611574,trial_list_0.5_red.csv,2.299955200025579,0.9987327999842819,3e-05,3e-05,0.5164325000077952,0.5496355000068434,0.39125050001894124,0.42463260001386516,1.999858100025449,2.299955200025579,2.4998703000019304,0.19991509997635148,2.299955200025579,2.4998703000019304,3.707702200015774,1.407746999990195,1.2078319000138436,0.96478,0.016324375742178578,-0.1469193816796072,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
